time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success,controller,controller_wall_time_ms,controller_cpu_time_ms,dt_s,dt_ms,equivalent_rate_from_wall_hz,wall_utilization_pct,cpu_utilization_pct,wall_deadline_miss,cpu_deadline_miss
2.1,0.32098496,0.304174,-0.10485855,-0.001910889,-0.020884171,0.68840444,0.19138362,0.011670269,-0.053717006,0.002759239,-0.0031380306,-0.040309176,0.30981648,0.29457238,-0.105,0.7044028,0.0147290909662842,0.1199559271335601,-0.015998363494873,-0.8461131928363603,-2.464469,3.585289,-0.9348015,2.9070644,1.851208,-1.4408191,0.0146473749773576,0.0146479999999999,68.27161874027445,0.000302875007037,0.0143004169804044,8.500006515532732e-06,1,NMPC,14.6473749773576,14.6479999999999,0.10000000000000009,100.00000000000009,68.27161874027485,14.647374977357588,14.647999999999888,False,False
2.2,0.3349774,0.31693977,-0.10983602,-0.0015964392,-0.021063743,0.68229586,0.18807915,0.009792902,-0.05369542,0.0018688723,-0.0016790141,-0.061075427,0.32404304,0.30655843,-0.11,0.6957503,0.0150784356519579,0.1181632876396179,-0.0134544372558593,-0.8610866255380205,-2.3728714,3.4874635,-0.9158715,2.7596292,1.8268535,-1.4676766,0.014612291008234,0.014612,68.43553823534586,0.0003158330218866,0.01425324997399,8.62503657117486e-06,1,NMPC,14.612291008234,14.612,0.10000000000000009,100.00000000000009,68.43553823534597,14.612291008233987,14.611999999999988,False,False
2.3000000000000003,0.34891957,0.3293337,-0.11481264,-0.0013312051,-0.021115467,0.6744262,0.18527275,0.008362065,-0.053667106,0.0009948082,-0.0003916154,-0.07868036,0.33819667,0.3182686,-0.115,0.68654066,0.0154094826430082,0.1160942986607551,-0.0121144652366638,-0.8750848234318521,-2.331683,3.4153636,-0.9297748,2.6379044,1.8015989,-1.4964774,0.0145975420018658,0.0145969999999999,68.50468386199428,0.0002901660045608,0.0142648750334046,7.624970749020576e-06,1,NMPC,14.5975420018658,14.5969999999999,0.10000000000000009,100.00000000000009,68.5046838619943,14.597542001865786,14.596999999999888,False,False
2.4000000000000004,0.36283368,0.3413857,-0.11978935,-0.0011191235,-0.021053636,0.6650823,0.18284495,0.0073186797,-0.053629857,0.0001479606,0.0007426651,-0.09341698,0.35227424,0.32969233,-0.12,0.67674977,0.0157569274306297,0.1137375310063362,-0.0116674900054931,-0.8882446783952809,-2.3457932,3.3745475,-0.98132277,2.5448477,1.7759827,-1.5264691,0.0146434999769553,0.014643,68.28968495057272,0.0002865840215235,0.0143137089908123,7.624970749020576e-06,1,NMPC,14.643499976955301,14.642999999999999,0.10000000000000009,100.00000000000009,68.28968495057298,14.643499976955288,14.642999999999986,False,False
2.5,0.37673244,0.3531159,-0.1247668,-0.0009611228,-0.020891521,0.65450317,0.18066624,0.0065885033,-0.05358243,-0.0006471233,0.0017395044,-0.10576613,0.36627254,0.3408194,-0.125,0.6663517,0.0161452088505029,0.1111045107245445,-0.011848509311676,-0.9006634682166302,-2.4148514,3.367247,-1.0712743,2.4816413,1.750706,-1.5567741,0.0146548750344663,0.014655,68.23667876035302,0.0002964159939438,0.0143148750066757,7.833004929125309e-06,1,NMPC,14.6548750344663,14.655,0.09999999999999964,99.99999999999964,68.2366787603534,14.654875034466354,14.655000000000053,False,False
2.6,0.39062056,0.3645356,-0.1297455,-0.0008548586,-0.020641379,0.6428725,0.17862149,0.0061037024,-0.053524256,-0.001367,0.0026131812,-0.11627862,0.3801884,0.35163972,-0.13,0.65531856,0.0165891032665967,0.1082136482000351,-0.0124460458755493,-0.9123930538609432,-2.5356593,3.3937876,-1.1978688,2.4481983,1.7264814,-1.5865265,0.0146432920009829,0.0146439999999999,68.29065485635856,0.0002903749700635,0.0143055410007946,8.165952749550343e-06,1,NMPC,14.6432920009829,14.6439999999999,0.10000000000000009,100.00000000000009,68.2906548563586,14.643292000982886,14.643999999999886,False,False
2.7,0.4044948,0.37564307,-0.13472594,-0.0007941424,-0.02031534,0.6303203,0.17656942,0.0057719243,-0.05345526,-0.0019836032,0.0033676832,-0.1254925,0.39401877,0.36214358,-0.135,0.6436206,0.0170897226780653,0.105100043118,-0.0133002996444702,-0.9234450385218036,-2.7015347,3.453405,-1.358142,2.4458885,1.7042221,-1.6146816,0.0146242500049993,0.0146249999999999,68.3795749975655,0.0002993749803863,0.0142787499935366,7.624970749020576e-06,1,NMPC,14.6242500049993,14.6249999999999,0.10000000000000009,100.00000000000009,68.37957499756568,14.624250004999286,14.624999999999886,False,False
2.8000000000000003,0.41834357,0.38642296,-0.13970865,-0.0007696615,-0.019925935,0.6169288,0.17436442,0.005501193,-0.053375777,-0.002475534,0.0040003704,-0.13388433,0.40776044,0.37232155,-0.14,0.6312261,0.0176334194839,0.1017980650067329,-0.0142973065376281,-0.933796416704472,-2.9037638,3.5452282,-1.5484327,2.4775379,1.6849217,-1.6401262,0.0145710419747047,0.014571,68.62927179373975,0.0002891250187531,0.0142373330309055,8.540984708815813e-06,1,NMPC,14.5710419747047,14.571000000000002,0.10000000000000009,100.00000000000009,68.6292717937398,14.571041974704688,14.570999999999987,False,False
2.9000000000000004,0.43214685,0.3968466,-0.14469421,-0.00076987117,-0.019486602,0.60274076,0.17186424,0.005205716,-0.0532865,-0.002829002,0.0045024906,-0.14184846,0.4214104,0.38216448,-0.145,0.6181012,0.0181914549320936,0.0983384549617767,-0.015360414981842,-0.943400529314598,-3.1324513,3.6688726,-1.7647523,2.5475059,1.6695879,-1.6617138,0.0146080420236103,0.014608,68.4554438153823,0.000288916984573,0.0142742079915478,7.957976777106524e-06,1,NMPC,14.608042023610299,14.607999999999999,0.10000000000000009,100.00000000000009,68.45544381538241,14.608042023610286,14.607999999999986,False,False
3.0,0.4458782,0.40687454,-0.14968319,-0.000781734,-0.019011596,0.58776814,0.16896096,0.0048062718,-0.05318859,-0.003036107,0.004865317,-0.14969447,0.43496552,0.39166346,-0.15,0.6042098,0.018723351880908,0.0947615578770637,-0.0164416432380676,-0.9521900973672416,-3.377678,3.8240263,-2.0037577,2.661062,1.6592671,-1.6782633,0.0146109579945914,0.014611,68.44178187153581,0.0002906249719671,0.014255582995247,8.917006198316813e-06,1,NMPC,14.6109579945914,14.611,0.09999999999999964,99.99999999999964,68.44178187153602,14.610957994591452,14.611000000000052,False,False
3.1,0.45950451,0.41645828,-0.15467618,-0.0007914646,-0.018516412,0.57199943,0.16555855,0.0042371266,-0.053083535,-0.0030950082,0.0050750882,-0.15765466,0.4484228,0.40080997,-0.155,0.5895137,0.0191775634884834,0.091106966137886,-0.0175142884254455,-0.9600944515950144,-3.6296628,4.011015,-2.2624161,2.8244283,1.6550106,-1.6885997,0.0145799169549718,0.014581,68.58749628604663,0.0003012910019606,0.0142324999906122,7.292022928595543e-06,1,NMPC,14.5799169549718,14.581,0.10000000000000009,100.00000000000009,68.58749628604686,14.579916954971786,14.580999999999987,False,False
3.2,0.4729905,0.42554674,-0.1596736,-0.0007854437,-0.018016754,0.55540663,0.16163702,0.0034576915,-0.05297324,-0.0030120097,0.005127877,-0.1658957,0.46177918,0.4095958,-0.16,0.57397264,0.019499571993947,0.0874297246336937,-0.0185660123825073,-0.967035801944203,-3.8807712,4.2299356,-2.5389562,3.042836,1.657741,-1.6916779,0.014636582985986,0.014636,68.32195745123451,0.000297833001241,0.0142947920248843,7.541966624557972e-06,1,NMPC,14.636582985986,14.636,0.10000000000000009,100.00000000000009,68.32195745123461,14.636582985985987,14.635999999999987,False,False
3.3000000000000003,0.48629743,0.4340881,-0.16467574,-0.0007509009,-0.017529096,0.5379502,0.15717776,0.0024505872,-0.052859783,-0.0027994707,0.0050136684,-0.17453134,0.47503164,0.41801298,-0.165,0.557544,0.0196324475109577,0.0837783962488174,-0.0195937752723693,-0.972940998597048,-4.1245522,4.4817486,-2.8316996,3.321392,1.6682014,-1.6866401,0.0146285830414853,0.014629,68.35932073284789,0.0002859589876607,0.0142998750088736,7.499998901039362e-06,1,NMPC,14.6285830414853,14.629,0.10000000000000009,100.00000000000009,68.35932073284836,14.628583041485285,14.628999999999985,False,False
3.4000000000000004,0.49938384,0.44203666,-0.16968279,-0.0006773164,-0.017070098,0.5195837,0.15220629,0.0012468653,-0.052745577,-0.00248348,0.004727875,-0.18363377,0.48817724,0.426054,-0.17,0.54018295,0.0195226483047008,0.0801860466599464,-0.0205992460250854,-0.9777487774573478,-4.3574133,4.7684727,-3.1387618,3.6632895,1.6866466,-1.6731392,0.0147400419809855,0.0147289999999999,67.84241193410344,0.0002854579943232,0.0143812499591149,1.2375006917864084e-05,1,NMPC,14.7400419809855,14.7289999999999,0.10000000000000009,100.00000000000009,67.84241193410368,14.740041980985488,14.728999999999887,False,False
3.5,0.51221,0.4493566,-0.17469476,-0.00055658293,-0.016655736,0.5002562,0.14680217,-0.000109863715,-0.052633222,-0.0020917323,0.0042745103,-0.19324422,0.501213,0.43371162,-0.175,0.5218428,0.0191256925463676,0.0767003819346427,-0.0215865969657897,-0.9814137276580138,-4.5783324,5.0917106,-3.4592462,4.069797,1.7129917,-1.651189,0.0146876249928027,0.014688,68.08452697355918,0.0003285830025561,0.0143045409931801,9.041978046298029e-06,1,NMPC,14.6876249928027,14.687999999999999,0.09999999999999964,99.99999999999964,68.08452697355936,14.687624992802752,14.68800000000005,False,False
3.6,0.5247395,0.4560271,-0.1797115,-0.0003840042,-0.016300678,0.47991514,0.1410815,-0.0015377383,-0.052525356,-0.0016620046,0.0036637771,-0.20338008,0.514136,0.4409789,-0.18,0.50247484,0.0184109956026077,0.0733413025736808,-0.0225597023963928,-0.983957109009966,-4.789505,5.453421,-3.792286,4.5394197,1.7465668,-1.6214036,0.014420291990973,0.014421,69.34672339686249,0.0003071659593842,0.0140653330017812,8.292030543088913e-06,1,NMPC,14.420291990973,14.421,0.10000000000000009,100.00000000000009,69.34672339686276,14.420291990972988,14.420999999999987,False,False
3.7,0.53696084,0.46206376,-0.1847324,-0.00016123825,-0.016012104,0.4585082,0.13544232,-0.002858583,-0.052424766,-0.0012616658,0.002967925,-0.21404006,0.5269433,0.44784933,-0.185,0.482029,0.017391724511981,0.0700534582138061,-0.0235207974910736,-0.9855145627274384,-5.0042768,5.8526983,-4.140101,5.059789,1.785343,-1.5858066,0.0143754580058157,0.014376,69.56300102545876,0.000297333986964,0.0140225419891066,1.0209041647613049e-05,1,NMPC,14.3754580058157,14.376,0.10000000000000009,100.00000000000009,69.56300102545897,14.375458005815688,14.375999999999987,False,False
3.8,0.54887813,0.4675027,-0.18975665,0.00010622348,-0.015793353,0.4359842,0.13011603,-0.0039668707,-0.05233306,-0.00093179295,0.0022238248,-0.22521064,0.539632,0.45431674,-0.19,0.46045357,0.0161065142601728,0.0667569041252136,-0.0244693756103515,-0.9862127616557812,-5.234498,6.288247,-4.5050616,5.6198425,1.827167,-1.5465726,0.0143781669903546,0.014377,69.54989468899844,0.0002956659882329,0.0140122500015422,1.0374991688877344e-05,1,NMPC,14.3781669903546,14.376999999999999,0.09999999999999964,99.99999999999964,69.54989468899872,14.37816699035465,14.37700000000005,False,False
3.9,0.5605061,0.4723905,-0.19478337,0.00041068485,-0.015645368,0.41229448,0.12523411,-0.004805347,-0.052251175,-0.0006966301,0.0014546881,-0.2368677,0.55219936,0.4603753,-0.195,0.43769634,0.0146086877211928,0.0633683502674102,-0.0254018604755401,-0.9859100950246728,-5.489304,6.7585464,-4.88923,6.210739,1.8701088,-1.5056766,0.0143483330029994,0.0143479999999999,69.69450735433563,0.0003129160031676,0.0139862080104649,8.374976459890604e-06,1,NMPC,14.3483330029994,14.347999999999901,0.10000000000000009,100.00000000000009,69.69450735433574,14.348333002999388,14.347999999999889,False,False
4.0,0.5718621,0.47677535,-0.1998119,0.00074351317,-0.015568474,0.38739374,0.1208131,-0.005352199,-0.052179564,-0.00056737004,0.0006666881,-0.24897718,0.5646425,0.46601954,-0.2,0.41370475,0.0129555230960249,0.0598202645778656,-0.0263110101222991,-0.9846199418768202,-5.7740536,7.2628016,-5.293131,6.82664,1.9125745,-1.4647573,0.0143838750082068,0.0143839999999999,69.52229489128926,0.0003001249860972,0.0140400000382214,7.5410353019833565e-06,1,NMPC,14.3838750082068,14.3839999999999,0.10000000000000009,100.00000000000009,69.52229489128933,14.383875008206788,14.383999999999888,False,False
4.1000000000000005,0.58296216,0.48070225,-0.20484169,0.0010961557,-0.015563013,0.36124104,0.116812706,-0.0056130574,-0.052118473,-0.0005449861,-0.00013980603,-0.26149523,0.57695854,0.4712444,-0.205,0.38842687,0.0112035498023033,0.0560797229409217,-0.0271858274936676,-0.9823554739769405,-6.0909104,7.8003197,-5.716069,7.463811,1.9533509,-1.4250667,0.0143699580221436,0.0143710000000001,69.58962569403674,0.0002838750369846,0.0140404590056277,8.500006515532732e-06,1,NMPC,14.3699580221436,14.3710000000001,0.10000000000000053,100.00000000000054,69.58962569403718,14.369958022143525,14.371000000000024,False,False
4.2,0.5938219,0.48421153,-0.20987232,0.001460816,-0.015628947,0.33380088,0.113194756,-0.005611351,-0.05206806,-0.00062374014,-0.0009600952,-0.27436745,0.58914477,0.47604516,-0.21,0.36181235,0.0094117671251297,0.0521441996097564,-0.0280114710330963,-0.9791229507257012,-6.4400973,8.369445,-6.1569014,8.119077,1.991587,-1.3874937,0.0143505000160075,0.014351,69.6839830587456,0.0002837079809978,0.0140224579954519,8.292030543088913e-06,1,NMPC,14.3505000160075,14.350999999999999,0.09999999999999964,99.99999999999964,69.68398305874594,14.35050001600755,14.351000000000049,False,False
4.3,0.60445255,0.48733738,-0.21490356,0.0018305787,-0.01576657,0.30504438,0.10988024,-0.005372702,-0.052028343,-0.00079653074,-0.0017962533,-0.28752774,0.60119843,0.48041752,-0.215,0.33381346,0.0076474207453429,0.0480338521301746,-0.0287690758705139,-0.974950592836626,-6.819408,8.968598,-6.6127353,8.79004,2.0266514,-1.3526978,0.0143502079881727,0.0143499999999998,69.68540113315328,0.0002935840166173,0.0140125830075703,8.333998266607523e-06,1,NMPC,14.3502079881727,14.3499999999998,0.09999999999999964,99.99999999999964,69.68540113315362,14.350207988172752,14.349999999999852,False,False
4.4,0.6148749,0.49011162,-0.21993515,0.0021998403,-0.015973248,0.27495044,0.10693744,-0.0049356516,-0.051999312,-0.0010519698,-0.0026176004,-0.3008977,0.61311686,0.48435754,-0.22,0.30438668,0.0060170073993504,0.0437640808522701,-0.0294362306594848,-0.969911079756086,-7.2279525,9.592143,-7.0828075,9.471074,2.0581946,-1.3210628,0.0143024999997578,0.014302,69.91784653151059,0.0002843750407919,0.0139744170010089,8.083006832748652e-06,1,NMPC,14.302499999757801,14.302,0.10000000000000053,100.00000000000054,69.91784653151086,14.302499999757725,14.301999999999925,False,False
4.5,0.62514025,0.49256763,-0.22496633,0.0025645162,-0.016238954,0.24350716,0.10464902,-0.004347196,-0.05198053,-0.0013755389,-0.0033486595,-0.31438604,0.6248973,0.4878617,-0.225,0.27349412,0.004712323192507,0.0392785668373107,-0.0299869626760482,-0.9640825193530184,-7.6692863,10.227609,-7.5710826,10.150024,2.0861444,-1.2927201,0.0142925420077517,0.0142920000000001,69.96656014427916,0.0002845829585567,0.0139644170412793,8.040980901569128e-06,1,NMPC,14.2925420077517,14.2920000000001,0.09999999999999964,99.99999999999964,69.96656014427946,14.292542007751752,14.29200000000015,False,False
4.6000000000000005,0.63531905,0.49473625,-0.22999609,0.0029210204,-0.016548866,0.21071318,0.1031831,-0.00362883,-0.051970676,-0.0017601243,-0.003940012,-0.32788754,0.6365372,0.49092677,-0.23,0.24110566,0.0039995042607188,0.0344823338091373,-0.0303924828767776,-0.9575382321522404,-8.146236,10.86248,-8.079413,10.813315,2.1103246,-1.2679269,0.0142952500027604,0.0142950000000001,69.95330615462466,0.0002865419955924,0.0139620000263676,8.459028322249651e-06,1,NMPC,14.295250002760401,14.2950000000001,0.10000000000000053,100.00000000000054,69.95330615462485,14.295250002760325,14.295000000000023,False,False
4.7,0.6454886,0.49664164,-0.23502319,0.0032655727,-0.016885646,0.17657897,0.10258582,-0.0027897886,-0.051967923,-0.0022030415,-0.004364707,-0.34128407,0.64803386,0.49355006,-0.235,0.2072008,0.0040045725181698,0.0292961485683918,-0.0306218266487121,-0.9503391610108232,-8.658895,11.485803,-8.6059265,11.447957,2.1303403,-1.2471642,0.0142729579820297,0.0142729999999999,70.0625617520237,0.0002887919545173,0.0139435000019148,7.875030860304832e-06,1,NMPC,14.2729579820297,14.2729999999999,0.09999999999999964,99.99999999999964,70.06256175202402,14.27295798202975,14.272999999999952,False,False
4.800000000000001,0.6557225,0.49829656,-0.24004649,0.0035943803,-0.017231492,0.14112794,0.102791555,-0.0018548808,-0.051970214,-0.0026977756,-0.0046159597,-0.35444653,0.65938467,0.49572918,-0.24,0.17177103,0.004472704604268,0.0237111318856477,-0.0306430906057357,-0.9425286086177092,-9.203121,12.087905,-9.145367,12.043102,2.1457798,-1.230941,0.0143834999762475,0.0143839999999999,69.52410759908005,0.0002845840062946,0.0140567090129479,7.624970749020576e-06,1,NMPC,14.383499976247501,14.3839999999999,0.10000000000000053,100.00000000000054,69.5241075990803,14.383499976247423,14.383999999999824,False,False
4.9,0.6660806,0.49970043,-0.24506496,0.0039036272,-0.017569898,0.10439736,0.10364536,-0.00085732515,-0.05197552,-0.0032364463,-0.004704069,-0.36723685,0.6705872,0.49746218,-0.245,0.13482226,0.0050322250463068,0.0177918076515197,-0.0304249078035354,-0.934136127646622,-9.770476,12.660607,-9.689146,12.590368,2.1562366,-1.219742,0.0148910830030217,0.0148869999999998,67.15428285485177,0.0002802499802783,0.0145661249989643,7.791968528181314e-06,1,NMPC,14.8910830030217,14.8869999999998,0.09999999999999964,99.99999999999964,67.15428285485213,14.891083003021754,14.886999999999853,False,False
5.0,0.6766056,0.5008397,-0.25007784,0.0041896426,-0.017886247,0.066438876,0.10496715,0.00015964177,-0.05198205,-0.0038087675,-0.004644998,-0.37951097,0.6816388,0.4987475,-0.25,0.0963771,0.0054512810893356,0.011664398945868,-0.0299382209777832,-0.9251770246700296,-10.349358,13.196285,-10.22666,13.083086,2.1613908,-1.2139512,0.0148782500182278,0.014871,67.21220565421783,0.0002897920203395,0.0145213750074617,1.1749973054975271e-05,1,NMPC,14.878250018227801,14.871,0.09999999999999964,99.99999999999964,67.21220565421802,14.878250018227854,14.871000000000054,False,False
5.1000000000000005,0.6873202,0.5016883,-0.25508472,0.0044494197,-0.018168518,0.027318832,0.106560335,0.0011361004,-0.051988274,-0.0043989653,-0.0044614244,-0.39112264,0.692537,0.49958396,-0.255,0.056477178,0.0056259064003825,0.0056109488941729,-0.0291583463549613,-0.928538314727878,-10.92522,13.687456,-10.74622,13.516592,2.1611695,-1.2136904,0.0149601669982075,0.0149569999999998,66.84417360580358,0.000366790976841,0.0145460840431042,9.04203625395894e-06,1,NMPC,14.9601669982075,14.9569999999998,0.10000000000000053,100.00000000000054,66.84417360580387,14.96016699820742,14.95699999999972,False,False
5.2,0.69822663,0.5022106,-0.26008558,0.004680771,-0.018407527,-0.0128819905,0.10823989,0.0020108714,-0.051993012,-0.0049899793,-0.0041784616,-0.40192726,0.70327944,0.49997085,-0.26,0.015185092,0.0055276313796639,0.0025873705744743,-0.0280670821666717,-0.9596369618909554,-11.481901,14.126901,-11.235612,13.887579,2.1557136,-1.2188498,0.0167032080353237,0.01669,59.868738860535686,0.0003393749939277,0.0163008330273441,1.129100564867258e-05,1,NMPC,16.703208035323698,16.69,0.09999999999999964,99.99999999999964,59.868738860535935,16.703208035323758,16.690000000000058,False,False
5.300000000000001,0.7093051,0.50236475,-0.26508078,0.004882489,-0.0185976,-0.054068927,0.109817535,0.0027251341,-0.0519954,-0.005563887,-0.003828229,-0.41178617,0.7138636,0.49990782,-0.265,-0.027414108,0.0051790927536785,0.0076290373690426,-0.0266548190265893,-0.9910384948371254,-12.001946,14.508292,-11.682193,14.194506,2.1453686,-1.2290848,0.0154138329671695,0.015414,64.87678970765624,0.0003212910378351,0.0150437499978579,8.000002708286047e-06,1,NMPC,15.4138329671695,15.414000000000001,0.10000000000000053,100.00000000000054,64.87678970765658,15.413832967169416,15.41399999999992,False,False
