trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,nmpc,2.5,-0.5961659,-0.8005246,-0.59865826,-0.0006784134,0.0571321,-0.0010110739,0.07141625,-0.006202708,-0.0028679764,0.004578324,-0.024702901,0.0038369868,-0.6000000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.004095828504375063,0.010971764490930229,-0.0010110739385709167,-1.1958740568990425,-1.9075588,-0.005667271,-0.24498641,-1.9289122,1.5326271,-3.5085394,22.078327,0.002299826
square,nmpc,2.6,-0.58880913,-0.800888,-0.5991654,-0.00030015138,0.05470267,-0.0006715769,0.073741,-0.003559108,-0.0008640825,0.0035887635,-0.024296563,0.0033729495,-0.5920000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.0034156658015697455,0.007251828275193445,-0.0006715768831782043,-1.1910789035850236,-2.1363075,0.02303947,-0.21152745,-2.1249774,1.4199593,-3.491637,23.332428,0.002430461
square,nmpc,2.7,-0.58127344,-0.80107284,-0.5995204,-1.048121e-05,0.052351095,-0.0003819471,0.075439505,-0.0017977032,0.00057473703,0.0027383454,-0.023516603,0.0028849072,-0.5840000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.002969032751024636,0.004935602454536456,-0.0003819470875896513,-1.1863998249412309,-2.3376458,0.039577916,-0.18617742,-2.303068,1.3148272,-3.49687,24.761808,0.002579355
square,nmpc,2.8000000000000003,-0.57360786,-0.8011432,-0.59976333,0.00020503999,0.050105028,-0.00014121032,0.07667804,-0.00067457644,0.0015852054,0.0020292413,-0.022460729,0.0024038341,-0.5760000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.0026618241277651345,0.003742106832082928,-0.00014121031563263386,-1.181710284473394,-2.5178256,0.047103498,-0.16715392,-2.4672902,1.2170292,-3.5186937,26.31949,0.0027416137
square,nmpc,2.9000000000000004,-0.56584895,-0.8011443,-0.5999247,0.0003600718,0.04798396,5.3772437e-05,0.077572726,5.519058e-07,0.002274338,0.0014526629,-0.021210281,0.0019517295,-0.5680000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.0024376485054041553,0.003326300310592844,5.377243724069558e-05,-1.1771118867083945,-2.6815677,0.048299976,-0.15295386,-2.6205237,1.1261474,-3.5525885,27.97277,0.00291383
square,nmpc,3.0,-0.5580226,-0.80110687,-0.60002756,0.00046692812,0.046001136,0.0002075176,0.07822256,0.00037116616,0.002726052,0.0009948184,-0.019827662,0.0015428215,-0.56,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.0022662655656890194,0.003275427299502672,0.00020751760166604072,-1.1725140875385711,-2.8329015,0.04516052,-0.14255823,-2.7652566,1.0415933,-3.595021,29.70343,0.0030941076
square,nmpc,3.1,-0.55014896,-0.80105126,-0.60008913,0.0005363705,0.044164397,0.0003252839,0.078681886,0.000541187,0.0030053467,0.0006402694,-0.018366836,0.0011849933,-0.552,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.00213059258504695,0.003326021115183183,0.00032528390875086194,-1.1679560396844637,-2.975156,0.039268367,-0.13515368,-2.903564,0.9626494,-3.6433296,31.50259,0.00328152
square,nmpc,3.2,-0.5422399,-0.8009899,-0.60012215,0.00057736493,0.04247829,0.00041258722,0.079027764,0.0005894005,0.0031619607,0.00037139983,-0.016860614,0.00088122545,-0.544,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.0020230697615226433,0.003360153352269987,0.00041258722194470465,-1.1634632676302388,-3.1108117,0.03202341,-0.12992015,-3.0369306,0.88855153,-3.6955633,33.364716,0.003475491
square,nmpc,3.3000000000000003,-0.5343044,-0.80093074,-0.60013574,0.00059752056,0.040944006,0.00047482047,0.079289675,0.0005609209,0.0032333096,0.00017512824,-0.015342457,0.0006306295,-0.536,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.001939027117177923,0.003357601109292794,0.00047482046647928655,-1.1590516730168976,-3.241703,0.024277847,-0.12638284,-3.1664581,0.818566,-3.7502875,35.286366,0.003675663
square,nmpc,3.4000000000000004,-0.52634907,-0.80087614,-0.60013664,0.00060233055,0.03956021,0.0005170529,0.07948735,0.00051020266,0.0032471705,3.081328e-05,-0.013837728,0.0004302387,-0.528,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.001873998318526398,0.0033267445389871513,0.0005170528893359005,-1.1547332757808697,-3.3691504,0.016735416,-0.124063656,-3.2929366,0.7520212,-3.806519,37.2654,0.0038818128
