trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,pid,2.0,-0.061010618,-0.18730244,-0.32617873,0.0030505739,0.012630203,-5.3574007e-05,0.018422812,-0.09877005,-0.20206836,-0.012016556,0.008449006,0.00033803433,-0.6400000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8863436649724211,0.233192827583596,-5.357400732464157e-05,-0.43239362507715856,-2.0762217,0.4456195,0.3843842,-2.0149863,-1.9569577,-0.33906245,12.661841,0.0013189418
square,pid,2.1,-0.05867018,-0.19654754,-0.34629524,0.0018449286,0.013427666,-2.1073787e-05,0.02594815,-0.09306196,-0.20057054,-0.0120605575,0.007975593,0.00030064757,-0.6320000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8701885202623256,0.22761957753760229,-2.1073787138448097e-05,-0.4528540793797059,-2.0602224,0.43112475,0.37051457,-1.9996122,-1.8784367,-0.40863618,12.261623,0.0012772522
square,pid,2.2,-0.055596627,-0.20521308,-0.36623585,0.0006579796,0.0141755,5.667958e-06,0.03341208,-0.08702185,-0.19881533,-0.011873081,0.0074788127,0.0002535959,-0.6240000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8552774668799824,0.22197020619459856,5.667957793775713e-06,-0.47337366538819586,-2.046624,0.41704026,0.3570279,-1.9866116,-1.8015674,-0.47770143,11.910532,0.0012406803
square,pid,2.3000000000000003,-0.051798016,-0.21327357,-0.38598156,-0.0004902208,0.014872271,2.6040721e-05,0.04078078,-0.08073452,-0.19684549,-0.011484891,0.0069678416,0.00019912251,-0.6160000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.841650566109736,0.21634314378115116,2.6040721422759816e-05,-0.49405785786377443,-2.0353775,0.40340757,0.34396616,-1.9759359,-1.7262728,-0.54617333,11.606459,0.0012090061
square,pid,2.4000000000000004,-0.047285657,-0.22070888,-0.40551686,-0.0015833692,0.015517264,3.9701637e-05,0.048021924,-0.07425883,-0.194697,-0.010933516,0.0064498615,0.00013975594,-0.6080000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8293385738134158,0.2108171948415487,3.9701637433608994e-05,-0.5142536424263566,-2.0264373,0.39027816,0.3313792,-1.9675384,-1.6525242,-0.61402065,11.347643,0.0011820459
square,pid,2.5,-0.04207317,-0.22750509,-0.42482936,-0.0026082634,0.016110493,4.6526326e-05,0.05511253,-0.06765961,-0.19240023,-0.010250001,0.0059321825,7.763159e-05,-0.6000000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8183627081421819,0.20546303350135123,4.652632560464553e-05,-0.533970789689635,-2.0197475,0.37768078,0.31929445,-1.9613612,-1.5802827,-0.68120736,11.132247,0.0011596091
square,pid,2.6,-0.036173463,-0.23365107,-0.443909,-0.0035555495,0.016653176,4.6623947e-05,0.06206027,-0.06096725,-0.18998092,-0.009472879,0.0054268097,1.5130673e-05,-0.5920000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8087389266317782,0.20032870788756052,4.6623947127955034e-05,-0.5532249942071769,-2.0153012,0.36563098,0.30772376,-1.9573939,-1.5095713,-0.74776244,10.959165,0.0011415797
square,pid,2.7,-0.029599747,-0.23914093,-0.46274775,-0.0044182944,0.017147169,4.024915e-05,0.06886259,-0.054235402,-0.18746087,-0.008626385,0.004940113,-4.617464e-05,-0.5840000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.8004753082685654,0.19546636145393664,4.024914960609749e-05,-0.5720354902596745,-2.0130541,0.35412797,0.2966642,-1.9555902,-1.4403708,-0.81367564,10.826873,0.0011277993
square,pid,2.8000000000000003,-0.022365838,-0.2439728,-0.48133922,-0.005192001,0.017594704,2.779051e-05,0.07551424,-0.04750528,-0.18485847,-0.007734931,0.0044758706,-0.00010479347,-0.5760000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.7935725683864381,0.1909175943525687,2.7790509193437174e-05,-0.5904237860399045,-2.012959,0.34317452,0.28611585,-1.9559003,-1.3726805,-0.87895626,10.733996,0.0011181246
square,pid,2.9000000000000004,-0.014486982,-0.2481476,-0.49967816,-0.005874588,0.017998083,9.759171e-06,0.08200174,-0.040805057,-0.18218938,-0.0068226997,0.0040346654,-0.00015933973,-0.5680000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.7880242356975918,0.18671375961497222,9.759171007317491e-06,-0.6084275066894395,-2.0149617,0.3327866,0.27609137,-1.9582666,-1.3065201,-0.9436344,10.679293,0.0011124263
square,pid,3.0,-0.0059785773,-0.2516688,-0.5177605,-0.0064660166,0.01835988,-1.32434625e-05,0.08832422,-0.034159027,-0.17946687,-0.005910147,0.0036192674,-0.00020873109,-0.56,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.7838176845824546,0.18287834863843816,-1.3243462490208913e-05,-0.6260726497242333,-2.019018,0.32296535,0.26658857,-1.9626411,-1.2419126,-1.0077447,10.661666,0.0011105902
square,pid,3.1,0.0031419778,-0.25454214,-0.535583,-0.0069678663,0.018682437,-4.0552844e-05,0.09446256,-0.02759029,-0.17670229,-0.0050134812,0.003227267,-0.00025218565,-0.552,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.7809330557980056,0.17942711404081987,-4.05528444389347e-05,-0.6433771994349455,-2.0250578,0.3137286,0.2576223,-1.9689515,-1.1788796,-1.0713202,10.679908,0.0011124903
square,pid,3.2,0.012859605,-0.25677496,-0.553143,-0.0073832273,0.018968815,-7.1464914e-05,0.100440666,-0.021113118,-0.1739053,-0.0041478327,0.0028658602,-0.00028910497,-0.544,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.779346930504387,0.17637073821968113,-7.14649140718393e-05,-0.6603685375932735,-2.0330603,0.30505124,0.24916434,-1.9771733,-1.117454,-1.1344045,10.733265,0.0011180484
square,pid,3.3000000000000003,0.023158211,-0.258377,-0.5704385,-0.0077160127,0.019221833,-0.000105268846,0.106249236,-0.014750138,-0.17108406,-0.0033214448,0.0025326097,-0.0003192886,-0.536,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.779029702114858,0.1737133988953844,-0.00010526884580031037,-0.6770738049509206,-2.0429592,0.2969314,0.24121067,-1.9872385,-1.0576488,-1.1970214,10.820631,0.0011271491
square,pid,3.4000000000000004,0.03402091,-0.2593573,-0.58746797,-0.007971686,0.019444132,-0.00014121739,0.11188111,-0.008493625,-0.16824555,-0.0025498227,0.00222569,-0.0003422559,-0.528,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.7799481254865024,0.1714500308530371,-0.00014121738786343485,-0.693521971789562,-2.0547116,0.28938797,0.23377651,-1.9991001,-0.9995258,-1.259244,10.941385,0.0011397277
square,pid,3.5,0.045431964,-0.25972724,-0.60423017,-0.008155829,0.01963859,-0.00017860849,0.11734857,-0.0023649237,-0.16539575,-0.001834166,0.0019475074,-0.000358327,-0.52,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.7820651225736128,0.16957671697763985,-0.0001786084903869778,-0.709741511233982,-2.06827,0.28239462,0.22683418,-2.0127096,-0.94304293,-1.3211367,11.094673,0.0011556952
square,pid,3.6,0.05737586,-0.2594993,-0.6207242,-0.008274369,0.019808017,-0.00021677196,0.122654505,0.0036262425,-0.16253936,-0.0011779022,0.0016973171,-0.0003677304,-0.5120000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903905104e-13,0.0800000000000245,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.7853402805076609,0.1680821255583615,-0.00021677196422120737,-0.7257575734480325,-2.083584,0.27593914,0.22036992,-2.028015,-0.8880792,-1.3828691,11.279884,0.001174988
square,pid,3.7,0.069833405,-0.2586886,-0.63694936,-0.008332877,0.019954259,-0.00025509365,0.1277629,0.009455727,-0.15967938,-0.00057749357,0.0014655268,-0.0003710282,-0.504,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.789726576278274,0.1669377448356937,-0.00025509364786557853,-0.7415948696718867,-2.1005442,0.27003735,0.21439953,-2.0449064,-0.8346264,-1.4444307,11.495796,0.0011974789
square,pid,3.8000000000000003,0.08278334,-0.25731283,-0.6529048,-0.008336475,0.020078756,-0.00029302426,0.13265368,0.01509813,-0.15681843,-2.8407794e-05,0.0012480926,-0.0003688434,-0.4960000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.7951719530464124,0.16610955826426949,-0.0002930242619523238,-0.7572838628327966,-2.1190472,0.26468605,0.20892043,-2.0632815,-0.78266543,-1.5057986,11.741193,0.0012230409
square,pid,3.9000000000000004,0.0962106,-0.25538716,-0.66859,-0.008291528,0.020184422,-0.0003300186,0.13738903,0.020580249,-0.15395881,0.00045690156,0.0010597215,-0.00036104722,-0.488,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.8016294417153977,0.1655909531779195,-0.0003300186072010547,-0.7728519532195401,-2.13912,0.25983354,0.20387861,-2.0831652,-0.7322653,-1.5670387,12.016315,0.0012516994
square,pid,4.0,0.11010172,-0.25292498,-0.6840047,-0.008204994,0.020274235,-0.00036555628,0.14198594,0.025921194,-0.15110248,0.0008725113,0.00090104423,-0.00034784534,-0.4800000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.8090537158147509,0.16536663885850367,-0.00036555627524381684,-0.788323577369274,-2.1607459,0.25546807,0.1992606,-2.1045384,-0.683481,-1.6282041,12.321068,0.0012834446
square,pid,4.1000000000000005,0.124442436,-0.24993977,-0.6991487,-0.008083547,0.02035063,-0.00039917874,0.14643693,0.03112207,-0.14825112,0.0012212849,0.00076667307,-0.00032987614,-0.472,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.08000000000008001,0.0,0.0,0.0,0.0,0.0,0.8173984976682337,0.16541113122863454,-0.00039917873800732195,-0.8037240861834067,-2.18387,0.25159028,0.19506696,-2.1273468,-0.63633305,-1.6893129,12.65494,0.0013182228
square,pid,4.2,0.13921998,-0.24644576,-0.71402186,-0.007933168,0.0204161,-0.0004305133,0.15075754,0.036175627,-0.14540623,0.0015101687,0.0006572006,-0.0003079783,-0.4640000000000001,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.8266181893615572,0.16570539232665332,-0.0004305132897570729,-0.8190747926453524,-2.2084556,0.24816884,0.1912671,-2.1515539,-0.5908199,-1.7503612,13.017464,0.0013559856
square,pid,4.3,0.15441957,-0.2424568,-0.7286242,-0.0077595375,0.020472365,-0.0004592387,0.15492794,0.041087367,-0.14256902,0.0017421695,0.0005649161,-0.00028272148,-0.45600000000000007,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.8366664035463636,0.1662176083987883,-0.0004592387122102082,-0.8343970449062641,-2.234437,0.24521929,0.18787692,-2.1770945,-0.54695576,-1.8113612,13.40807,0.0013966741
square,pid,4.4,0.1700265,-0.23798804,-0.74295586,-0.007567354,0.02052101,-0.00048512316,0.15894991,0.045845006,-0.1397406,0.0019271332,0.00048845296,-0.00025500785,-0.44800000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.8474966501855041,0.1669200069001201,-0.00048512316425330937,-0.8497101775808931,-2.261755,0.24272095,0.18487762,-2.2039115,-0.5047172,-1.8722872,13.826054,0.0014402139
square,pid,4.5,0.18602541,-0.23305582,-0.757017,-0.0073604467,0.020563303,-0.0005080093,0.16281681,0.05043736,-0.13692191,0.0020737683,0.00042464148,-0.00022560603,-0.44000000000000006,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.8590622022382564,0.16778009749205056,-0.0005080092814750968,-0.8650334216603238,-2.2903395,0.2406607,0.18225822,-2.231937,-0.4640751,-1.9331087,14.270607,0.0014865217
square,pid,4.6000000000000005,0.20240143,-0.22767653,-0.77080804,-0.0071422323,0.020600507,-0.0005277895,0.16653387,0.054864652,-0.13411377,0.0021862106,0.00037348922,-0.0001950169,-0.43200000000000005,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.8713178064102162,0.16877424410517916,-0.0005277895252220333,-0.8803856218362786,-2.3201404,0.23902066,0.18000261,-2.2611222,-0.42501506,-1.9938105,14.741175,0.001535539
square,pid,4.7,0.21914086,-0.22186552,-0.78432924,-0.0069160624,0.020634016,-0.0005443872,0.17011327,0.059137847,-0.13131693,0.0022651174,0.00033626842,-0.00016354409,-0.42400000000000004,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.8842210734391965,0.1698876738352839,-0.0005443872069008648,-0.8957842918418213,-2.351125,0.23778398,0.17809507,-2.2914362,-0.38753974,-2.0543938,15.23745,0.0015872343
square,pid,4.800000000000001,0.23623109,-0.21563996,-0.79758126,-0.0066841906,0.020665271,-0.0005578029,0.17356627,0.063238986,-0.12853205,0.0023214873,0.0003134754,-0.00013196397,-0.41600000000000004,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.08000000000005225,0.0,0.0,0.0,0.0,0.0,0.897730693168417,0.17109735249793312,-0.0005578029085882008,-0.9112439899635651,-2.3832388,0.2369096,0.1764978,-2.3228269,-0.3515955,-2.1148057,15.758652,0.0016415262
square,pid,4.9,0.25365877,-0.20901744,-0.81056464,-0.0064484254,0.020695318,-0.00056806987,0.17688549,0.06716464,-0.1257597,0.002359776,0.0003011456,-0.00010063696,-0.40800000000000003,-0.8000000000000002,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.9118060000786448,0.1723757217275119,-0.0005680698668584228,-0.926779246495229,-2.4164157,0.2363848,0.17520061,-2.3552315,-0.31715018,-2.1750138,16.304022,0.0016983356
square,pid,5.0,0.27141073,-0.202014,-0.82328016,-0.006210784,0.0207251,-0.00057522237,0.18007332,0.0709298,-0.123000436,0.0023778924,0.00029826027,-6.958785e-05,-0.4000000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.9264090122848297,0.1737089912383724,-0.0005752223660238087,-0.9424034009852148,-2.4506161,0.23620287,0.17419805,-2.3886113,-0.28420278,-2.2350185,16.8732,0.0017576249
square,pid,5.1000000000000005,0.28947452,-0.19464576,-0.83572865,-0.0059729028,0.020755552,-0.0005793263,0.18313631,0.074534595,-0.12025482,0.0023796617,0.00030477185,-3.913813e-05,-0.39199999999999996,-0.8,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.9415037252291749,0.17508205899887505,-0.0005793262971565127,-0.9581299048726798,-2.4857945,0.23634161,0.17347026,-2.4229233,-0.25272512,-2.2947936,17.46563,0.0018193363
square,pid,5.2,0.30783904,-0.18692796,-0.847911,-0.0057363603,0.02078777,-0.0005804614,0.1860892,0.077987805,-0.11752338,0.0023656609,0.0003222605,-9.424124e-06,-0.38399999999999995,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.9570571784498478,0.17649011709139525,-0.0005804614047519863,-0.9739692086164302,-2.521924,0.23677664,0.17299464,-2.458142,-0.22270352,-2.3543282,18.081013,0.0018834388
square,pid,5.300000000000001,0.32649297,-0.17887607,-0.85982835,-0.0055022747,0.020822573,-0.00057873497,0.18892944,0.081287,-0.114806615,0.0023404958,0.00034793085,1.9256906e-05,-0.37599999999999995,-0.8,-0.6,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.9730375495816901,0.17791502807251203,-0.0005787349655292928,-0.9899311919935905,-2.5589511,0.23749259,0.17275837,-2.494217,-0.19410259,-2.4135904,18.71869,0.0019498635
