trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,pid,2.0,0.08252096,0.06547904,-0.3223201,-0.0063951984,0.0040103095,0.20171827,0.1118557,0.07097084,-0.19832169,-0.0025934696,0.0017641797,0.12020388,0.20791169081775931,0.2033683215379001,-0.5738678841830867,0.0,0.0,0.7512609911929495,0.10243137703248861,0.09566625591558853,0.013018261162067724,0.0,0.0,0.0,0.31306960048773497,0.21298651208755848,-0.5495427204142935,-0.4987332676725064,1.8407964,-1.3985846,1.3444042,-0.9021924,-0.5351279,0.8844227,9.03451,0.0009410947
figure_eight_depth,pid,2.1,0.09262897,0.07522712,-0.34206823,-0.006593024,0.0042400793,0.21360102,0.119352125,0.076510884,-0.19651885,-0.0024547891,0.0015377384,0.118838765,0.21814324139654254,0.21288964578253633,-0.5725664222272386,0.0,0.0,0.7476174264628714,0.10219776414061021,0.09475326666716355,0.013010918475775402,0.0,0.0,0.0,0.2963683894550461,0.2110208091096575,-0.5340164035041159,-0.5286243656235704,1.7893978,-1.3589219,1.3059869,-0.8755108,-0.46523336,0.8001301,8.377384,0.0008726443
figure_eight_depth,pid,2.2,0.10322069,0.08578933,-0.3616221,-0.006774301,0.0044480893,0.22533537,0.12672791,0.0820533,-0.19446644,-0.0023103142,0.0013064159,0.1173536,0.22835087011065575,0.22231758959246375,-0.5712657123767834,0.0,0.0,0.7437662453610214,0.10195294411219358,0.09379871550431462,0.013003219088592033,0.0,0.0,0.0,0.27972839459432186,0.20927353820759503,-0.518430870886496,-0.5586808739008355,1.7353404,-1.3187624,1.2678479,-0.85126996,-0.39770064,0.7157571,7.7531133,0.000807616
figure_eight_depth,pid,2.3000000000000003,0.11426692,0.0971719,-0.38096124,-0.006938464,0.004633863,0.23691128,0.1339611,0.0875712,-0.19220877,-0.0021565356,0.0010735234,0.11576782,0.23853345757858088,0.23164801755993086,-0.5699657902913382,0.0,0.0,0.7397028777141106,0.10169694379456862,0.09280302112479877,0.012995163211571015,0.0,0.0,0.0,0.2631515130884964,0.20779076111736342,-0.5027915957707894,-0.5889021855339396,1.6786764,-1.2781103,1.2299873,-0.8294212,-0.3324992,0.63134825,7.1614847,0.000745988
figure_eight_depth,pid,2.4000000000000004,0.125737,0.10937763,-0.40006876,-0.0070849406,0.0047971457,0.24832022,0.14102782,0.09304652,-0.18978268,-0.0019934366,0.00084119535,0.11409686,0.2486898871648548,0.24087683705085763,-0.5686666916089239,0.0,0.0,0.7354224689417319,0.10142979126102902,0.09176662027300664,0.012986751065591218,0.0,0.0,0.0,0.2466469487466631,0.20660368844562102,-0.48710224704079197,-0.6192882099886177,1.6194576,-1.2369583,1.1924115,-0.80991226,-0.2696091,0.54693437,6.6023383,0.00068774354
figure_eight_depth,pid,2.5,0.1375997,0.12240555,-0.41893068,-0.007212972,0.0049379957,0.25955492,0.14791109,0.09845633,-0.18721879,-0.0018192572,0.00061251153,0.112352684,0.25881904510252074,0.24999999999999997,-0.5673684519449871,0.0,0.0,0.7309198697956227,0.10115151580789017,0.09068996754869885,0.012977982881301475,0.0,0.0,0.0,0.2302351919360018,0.20573166953004682,-0.47136494721490374,-0.6498418482828685,1.5577404,-1.1953067,1.1551172,-0.79268336,-0.20899652,0.46255773,6.0755954,0.0006328745
figure_eight_depth,pid,2.6,0.14982522,0.13625288,-0.43753543,-0.0073221186,0.0050571915,0.27060896,0.1546161,0.10379193,-0.1845426,-0.001637315,0.00039461686,0.110544845,0.2689198206152657,0.25901350468656514,-0.5660711068914239,0.0,0.0,0.7261896255810268,0.10086214795115844,0.0895735352073046,0.012968858899009561,0.0,0.0,0.0,0.21395119750549302,0.205188755376129,-0.455580663998843,-0.6805652943355263,1.4935516,-1.1531731,1.1180801,-0.7777016,-0.15064617,0.37824023,5.5811872,0.00058137364
figure_eight_depth,pid,2.7,0.16238481,0.15091366,-0.45587358,-0.0074117756,0.0051558893,0.2814767,0.1611415,0.109032355,-0.1817753,-0.0014461677,0.00019121946,0.10868051,0.2789911060392293,0.26791339748949833,-0.5647746920156043,0.0,0.0,0.7212259648723643,0.10056171942324221,0.08841781295285123,0.012959379368959745,0.0,0.0,0.0,0.19785201731426608,0.204979182267202,-0.43974925860596115,-0.7114601511211871,1.4269378,-1.1105733,1.0812762,-0.7649117,-0.0945189,0.29402515,5.119157,0.00053324556
figure_eight_depth,pid,2.8000000000000003,0.17525057,0.16637918,-0.47393724,-0.007481334,0.005235446,0.2921531,0.16748291,0.114160575,-0.17893451,-0.0012460436,4.2583783e-06,0.106765255,0.2890317969444716,0.27669577462167205,-0.5634792428593971,0.0,0.0,0.7160227877374715,0.10025026316962116,0.08722330772345521,0.012949544550888703,0.0,0.0,0.0,0.18202660917605737,0.20509836087782907,-0.42386969749890036,-0.7425267692319935,1.3579483,-1.0675174,1.0446844,-0.7542535,-0.040579934,0.20995107,4.6896067,0.00048850075
figure_eight_depth,pid,2.9000000000000004,0.18839468,0.18263826,-0.49172008,-0.007530343,0.005297184,0.3026334,0.1736286,0.119164355,-0.176035,-0.0010387794,-0.00016668977,0.10480335,0.2990407922560867,0.28535678384221586,-0.5621847949381952,0.0,0.0,0.7105736534893188,0.09992781334486334,0.08599054346850044,0.01293935471452512,0.0,0.0,0.0,0.1666101246111623,0.20553251555774923,-0.4079402487575683,-0.7737652521553041,1.2866374,-1.0240027,1.0082946,-0.7456599,0.01119888,0.12604736,4.2926974,0.000447156
