trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,smc,92.60000000000001,-0.4065978,0.30154523,-0.87518245,0.011405669,-0.01178036,2.3862789,0.52352667,-0.41618213,0.0043709055,-0.0037220807,-0.047785755,0.02589151,-0.26891982061526615,0.2590135046865655,-0.8476869601178609,0.0,0.0,2.415403028008834,-0.10086214795129722,0.08957353520741562,0.0017765126880675552,0.0,0.0,0.0,0.1466975594060285,0.8035277957327727,-0.02912416028727627,-2.30871184377461,3.058089,9.989562,10.486495,2.5611565,-0.31551686,-4.977836,250.54776,0.026098723
figure_eight_depth,smc,92.7,-0.41685474,0.3660144,-0.87442374,0.0098449895,-0.01685671,2.3890653,0.5166771,-0.39901567,0.0060517713,-0.015278556,-0.050442416,0.02843923,-0.27899110603922905,0.26791339748949816,-0.8475059144291394,0.0,0.0,2.420366688717472,-0.10056171942340875,0.08841781295299,0.0018443928122002795,0.0,0.0,0.0,0.17133229633111888,0.7865067291426155,-0.03130142306195438,-2.3325411815837906,10.252479,2.795268,3.5484586,9.499289,4.55239,0.63549674,236.883,0.02467531
figure_eight_depth,smc,92.80000000000001,-0.43243924,0.42378065,-0.87341833,0.0057407385,-0.022053096,2.3920937,0.50868255,-0.31512523,0.004582644,-0.040532038,-0.05166325,0.030790376,-0.28903179694447245,0.2766957746216728,-0.847318083240747,0.0,0.0,2.4255698658521987,-0.10025026316978769,0.08722330772362175,0.0019122223713918807,0.0,0.0,0.0,0.20707698466681612,0.7298565915726184,-0.03347620740493307,-2.3574324253023207,14.03803,-0.99021906,-0.10410581,13.1519165,4.6471415,1.2334021,394.14774,0.04105706
figure_eight_depth,smc,92.9,-0.45463994,0.4733144,-0.8723811,0.0004368455,-0.027256412,2.3952222,0.5000827,-0.21135503,0.0005578968,-0.052349064,-0.051852748,0.031575076,-0.29904079225608693,0.2853567838422161,-0.8471234717021708,0.0,0.0,2.4310190001004783,-0.09992781334505763,0.08599054346866697,0.0019799995060187925,0.0,0.0,0.0,0.24531023160137308,0.6696484113707984,-0.035796813058242005,-2.389570945005694,14.178526,-1.130803,0.036390465,13.0113325,2.7394714,-1.3621458,380.96555,0.039683916
figure_eight_depth,smc,93.0,-0.48223785,0.51580286,-0.8711622,-0.0041360585,-0.032389995,2.3984647,0.49124944,-0.124549106,-0.0011447214,-0.044845313,-0.051321667,0.032437053,-0.30901699437494706,0.29389262614623624,-0.8469220851487844,0.0,0.0,2.4367208855927713,-0.09959440530951658,0.08472006091936324,0.002047722358011761,0.0,0.0,0.0,0.2825547687351513,0.6268175395149669,-0.03825620587475376,-2.4233590446874986,14.315804,-1.2681439,0.17366816,12.873992,2.8755178,-1.7216452,383.55292,0.039953426
figure_eight_depth,smc,93.10000000000001,-0.51453483,0.5519,-0.86966425,-0.0077258414,-0.037399303,2.401931,0.4822847,-0.047280844,-0.00083494856,-0.03477531,-0.05023594,0.03443669,-0.31895930929807065,0.302299557431188,-0.8467139291017018,0.0,0.0,2.4426826829949944,-0.09925007562594512,0.08341241735199123,0.0021153890705782885,0.0,0.0,0.0,0.31792593086753557,0.5960470807545049,-0.04075163555541916,-2.4538486316508425,12.395183,-3.2446916,-1.7469531,10.897444,2.9118662,-0.9438428,295.3445,0.030765055
figure_eight_depth,smc,93.2,-0.54917675,0.5801617,-0.86829364,-0.010510326,-0.042331684,2.405638,0.44659323,0.024753857,-0.002803179,-0.026458757,-0.04960855,0.03666258,-0.32886664673858335,0.31057389013915526,-0.8464990092676262,0.0,0.0,2.4489119329496676,-0.09889486205233444,0.08206818634093338,0.0021829977887577456,0.0,0.0,0.0,0.3488396924195652,0.5485134887846161,-0.04327395344222129,-2.4671917405631723,4.3951826,-11.244692,-9.746953,2.897444,3.0524411,-0.3016866,258.5674,0.026934102
figure_eight_depth,smc,93.30000000000001,-0.57838947,0.59392595,-0.8677115,-0.0127030825,-0.04733445,2.409578,0.30889022,0.09415556,-0.0062676915,-0.020260217,-0.05043861,0.038836148,-0.33873792024529253,0.31871199487434576,-0.8462773315386934,0.0,0.0,2.455416569807479,-0.09852880354260796,0.08068795751084434,0.0022505466588662593,0.0,0.0,0.0,0.3655612245570946,0.4077305485591884,-0.045838484861800304,-2.4715746279871142,0.2969987,-15.385651,-13.845137,-1.2435148,3.6713471,-0.3934187,443.67416,0.04621606
figure_eight_depth,smc,93.4,-0.6000498,0.5919663,-0.86794585,-0.01436181,-0.051777013,2.4137468,0.14774144,0.15945347,-0.0073197633,-0.014614761,-0.044950973,0.041072987,-0.34857204732181574,0.32671030199505313,-0.8460489019923104,0.0,0.0,2.4622049355598055,-0.0981519402392661,0.07927233627591512,0.0023180338291628466,0.0,0.0,0.0,0.3661710837386052,0.25881548201904453,-0.04845810175853593,-2.477486513820331,0.30783293,-15.396574,-13.834303,-1.2544379,4.353381,-0.40930903,449.23026,0.046794817
figure_eight_depth,smc,93.5,-0.6159925,0.5768979,-0.8687518,-0.015492242,-0.055068463,2.4181237,0.018343015,0.21866949,-0.005881783,-0.0090391245,-0.03353884,0.04323275,-0.3583679495453002,0.33456530317942906,-0.8458137268909887,0.0,0.0,2.4692857938838917,-0.09776431346958381,0.07782194357427996,0.002385457449405326,0.0,0.0,0.0,0.3544314533170385,0.18272189241365408,-0.05116207180747567,-2.4819501830249404,0.32919338,-15.418012,-13.8129425,-1.2758756,5.138113,-0.23006433,456.70184,0.047573105
