trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
letter_b,smc,90.60000000000001,0.42701185,-0.65275973,-0.62797695,-0.011422989,-0.003149697,-2.4859195,-0.2505825,0.11547477,0.0067664017,-0.018230204,0.054878015,-0.071555436,0.43622958781854526,-0.925439436369762,-0.6,0.0,0.0,-2.5645706465982085,-0.04266375831732394,-0.02777071236781392,0.0,0.0,0.0,0.0,0.27426610893762476,0.25257721456349086,0.07865117104278864,-2.289634117545595,14.466684,0.32638633,0.32454896,14.468522,3.557479,-0.9011401,432.30267,0.04503153
letter_b,smc,90.7,0.44503665,-0.6623575,-0.6276233,-0.012818182,0.0025174783,-2.4926305,-0.08434266,0.18591623,0.0059260107,-0.014163303,0.057434626,-0.06645759,0.43187185944149065,-0.9281307325378733,-0.6,0.0,0.0,-2.6062693636636522,-0.044274200095811844,-0.026258595177908184,0.0,0.0,0.0,0.0,0.26752899986192746,0.21600637823258054,0.11363888194368155,-2.3220768015225355,13.391651,1.5229279,-0.75048494,15.665064,3.5471306,-0.43618873,440.38547,0.04587348
letter_b,smc,90.80000000000001,0.45661503,-0.6855221,-0.62758607,-0.013821658,0.0075003095,-2.4999971,0.047750067,0.25450256,0.0037552088,-0.009849299,0.050768483,-0.07302326,0.4274444394319158,-0.9307565920556635,-0.6,0.0,0.0,-2.6062693636639276,-0.0442742000958396,-0.026258595177908184,0.0,0.0,0.0,0.0,0.24849925682023996,0.29548163428507646,0.1062722246868768,-2.3644415059175548,13.672875,1.2237802,-0.4692598,15.365915,4.287584,-0.37673452,443.30203,0.046177287
letter_b,smc,90.9,0.46308443,-0.7206029,-0.6276984,-0.014549854,0.0114680035,-2.5076358,0.15812455,0.3197335,0.00448221,-0.0067090527,0.040728875,-0.07582855,0.4230170194223425,-0.9333824515734531,-0.6,0.0,0.0,-2.6062693636625904,-0.04427420009617267,-0.02625859517818574,0.0,0.0,0.0,0.0,0.21828358820011579,0.4008688999949433,0.09863353182970469,-2.412457503496749,13.886627,0.9289014,-0.25550845,15.071037,4.7945,-0.32980192,443.99872,0.046249866
letter_b,smc,91.0,0.4651683,-0.76629066,-0.6278188,-0.01499549,0.014364523,-2.5152586,0.25383314,0.38038015,0.0072420677,-0.0035822128,0.030071093,-0.07579195,0.41858959941276774,-0.9360083110912435,-0.6,0.0,0.0,-2.606269363663518,-0.04427420009617267,-0.02625859517813023,0.0,0.0,0.0,0.0,0.17817839798125779,0.5042573834271288,0.09101081301959724,-2.4651502799952274,14.133328,0.5756062,-0.008807114,14.717742,5.138041,0.7547983,443.6635,0.04621495
letter_b,smc,91.10000000000001,0.46351418,-0.82127494,-0.62816876,-0.015312613,0.016183283,-2.522568,0.33572304,0.43570772,0.007857215,-0.002121303,0.019281493,-0.07280542,0.4141621794031936,-0.9386341706090333,-0.6,0.0,0.0,-2.606269363663,-0.0442742000958396,-0.026258595177963695,0.0,0.0,0.0,0.0,0.13039282534719315,0.5982244685973486,0.08370137622098328,-2.5220674335794415,14.235239,0.3479055,0.09310346,14.490041,5.276705,1.376774,442.47217,0.046090852
letter_b,smc,91.2,0.45878443,-0.88421494,-0.62883335,-0.015462237,0.016922045,-2.529452,0.40377983,0.48511252,0.007316899,-0.00038219013,0.00844072,-0.06871242,0.4097347593936196,-0.9412600301268232,-0.6,0.0,0.0,-2.606269363663518,-0.04427420009617267,-0.02625859517813023,0.0,0.0,0.0,0.0,0.08056907069615173,0.6799311512233873,0.07681727816852302,-2.5827924332607655,14.264446,0.17437793,0.122310884,14.316514,6.037986,1.4920348,447.1658,0.046579767
letter_b,smc,91.30000000000001,0.45159858,-0.95384693,-0.62948716,-0.015439523,0.016602498,-2.5358763,0.45897502,0.52850866,0.009401704,0.0013141641,-0.0022019811,-0.064272694,0.40519810123272715,-0.9437732085434432,-0.6,0.0,0.0,-2.647069952115381,-0.04579287683401101,-0.024692053039954143,0.0,0.0,0.0,0.0,0.0558925502642687,0.7489392840425309,0.11119367800649416,-2.647697597541784,13.080093,1.1968895,-1.062042,15.3390255,6.182399,2.2100143,452.0412,0.04708763
letter_b,smc,91.4,0.44249585,-1.0290184,-0.6302203,-0.01519888,0.015270766,-2.5429838,0.50287545,0.56607103,0.009757668,0.003586402,-0.012218554,-0.071262494,0.40061881354937,-0.9462424138474107,-0.6,0.0,0.0,-2.6470699521179775,-0.04579287683367794,-0.024692053039621076,0.0,0.0,0.0,0.0,0.09756442389139044,0.8063083568650291,0.10408618174749407,-2.7082671341478664,8.788305,5.3233533,3.4380312,10.673627,2.9231079,-1.6368687,242.54265,0.025264861
letter_b,smc,91.5,0.42932364,-1.104972,-0.6306531,-0.013330898,0.013030234,-2.5504756,0.5368153,0.55312,0.01227789,0.01982385,-0.021264214,-0.07524239,0.396039525866013,-0.9487116191513781,-0.6,0.0,0.0,-2.647069952116785,-0.04579287683365019,-0.024692053039676587,0.0,0.0,0.0,0.0,0.16267990703123697,0.8206398759240886,0.09659435473519329,-2.757050678380284,1.6799041,12.269792,10.61001,3.339686,-1.2170484,-5.129926,304.89304,0.03175969
