trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
circle,nmpc,2.0,0.9025969,0.22775629,-0.59362364,-0.020109607,-0.057635404,1.2157845,0.16862486,-0.056049313,-0.039762087,0.05054353,0.0066362815,0.77838254,0.9685831611286311,0.2486898871648548,-0.6,0.0,0.0,1.8221237390822094,-0.03125129281933425,0.12171574941535757,0.0,0.0,0.0,0.0,0.0695202220056537,0.27042913823909936,-0.6063391893690746,-1.8172103550741472,39.999878,-39.3142,39.999878,-39.66966,0.12063718,-5.9680276,6354.9004,0.6619688
circle,nmpc,2.1,0.91263646,0.24098648,-0.59571815,-0.019780934,-0.055050787,1.2937477,0.1574792,-0.04753272,-0.031028438,0.048196178,0.010189974,0.7786983,0.9653816388332739,0.26084150628989694,-0.6,0.0,0.0,1.834690109696733,-0.03277831031023304,0.1213134342594735,0.0,0.0,0.0,0.0,0.056520883795509964,0.25626101213207464,-0.5409424461988082,-1.8644336057798279,39.9997,-38.122868,39.9997,-38.494328,0.16755003,-5.5592527,6166.0513,0.642297
circle,nmpc,2.2,0.920721,0.2551182,-0.5971978,-0.019432481,-0.052216277,1.3711184,0.15698734,-0.03863767,-0.024239192,0.046056222,0.013059075,0.77294505,0.9620276715860858,0.2729519355173253,-0.6,0.0,0.0,1.8472564803108347,-0.03430015172589673,0.12089196230599675,0.0,0.0,0.0,0.0,0.045079224660572854,0.2502561622135461,-0.47613805398789766,-1.9099757308303094,38.50102,-35.99167,38.636105,-36.44577,0.23923782,-5.1804605,5625.666,0.5860069
circle,nmpc,2.3000000000000003,0.9269646,0.27048832,-0.59819007,-0.018949617,-0.049246695,1.4467251,0.16229153,-0.030344486,-0.019011239,0.044289738,0.015018904,0.7554715,0.9585217890173758,0.28501926246997616,-0.6,0.0,0.0,1.8598228509250403,-0.03581657675000294,0.12045140011027189,0.0,0.0,0.0,0.0,0.034789099785083696,0.24969510852602814,-0.41309772084386354,-1.9516496563491776,34.164776,-32.425034,34.47458,-33.008038,0.34792134,-4.823386,4520.028,0.47083625
circle,nmpc,2.4000000000000004,0.93130285,0.28644243,-0.598841,-0.018152008,-0.046295855,1.5184157,0.1631646,-0.023025457,-0.014998639,0.043267027,0.015935304,0.71646655,0.954864544746643,0.297041581577035,-0.6,0.0,0.0,1.8723892215395561,-0.03732734592148956,0.11999181724217656,0.0,0.0,0.0,0.0,0.025861921152976926,0.24673046127915735,-0.3539735320711723,-1.9889237337898964,28.90965,-28.00107,29.44995,-28.775331,0.4807402,-4.4935155,3335.57,0.34745517
circle,nmpc,2.5,0.93382156,0.30236223,-0.599263,-0.017024105,-0.043452233,1.5850707,0.15993136,-0.016603254,-0.011937154,0.042126577,0.016345927,0.6662436,0.9510565162951535,0.3090169943749474,-0.6,0.0,0.0,1.8849555921535222,-0.0388322206722469,0.11951328627507474,0.0,0.0,0.0,0.0,0.018489801214371254,0.2411994398857475,-0.2998848628978459,-2.021883807219801,23.614983,-23.337162,24.434546,-24.357088,0.62048465,-4.2007103,2310.6362,0.24069129
circle,nmpc,2.6,0.9347226,0.31785795,-0.5995337,-0.015628215,-0.040749643,1.6462065,0.15454906,-0.011059204,-0.00961849,0.040515356,0.016624507,0.61115146,0.9470983049947442,0.32094360980720954,-0.6,0.0,0.0,1.8975219627680837,-0.04033096336530928,0.11901588277471453,0.0,0.0,0.0,0.0,0.012763101633172383,0.234500038303423,-0.2513154646220266,-2.050837837862503,18.708822,-18.871477,19.83648,-20.170721,0.75216144,-3.9530993,1522.6895,0.15861347
circle,nmpc,2.7,0.93425524,0.33274445,-0.59970474,-0.014052594,-0.038187977,1.7017175,0.14860088,-0.0064330352,-0.007872616,0.038370494,0.016945688,0.55498177,0.9429905358928644,0.3328195445229867,-0.6,0.0,0.0,1.9100883333822736,-0.041823337331658994,0.11849968528673815,0.0,0.0,0.0,0.0,0.008740604649136367,0.2278849356383347,-0.20837083746399965,-2.076167295680577,14.391698,-14.862904,15.835841,-16.45399,0.86490965,-3.755076,964.3832,0.10045657
circle,nmpc,2.8000000000000003,0.93266636,0.34697628,-0.59981036,-0.012386842,-0.03574993,1.7517394,0.14302988,-0.0027342264,-0.0065605375,0.035755236,0.017354034,0.5001476,0.9387338576538741,0.34464292317451706,-0.6,0.0,0.0,1.9226547039968018,-0.043309106908251405,0.11796477532474703,0.0,0.0,0.0,0.0,0.006503462870367661,0.22211147881019216,-0.17091532125296638,-2.098268832351934,10.735472,-11.434553,12.4886,-13.313522,0.95215344,-3.607276,593.1334,0.06178473
circle,nmpc,2.9000000000000004,0.9301749,0.36058873,-0.59987295,-0.010710415,-0.03341226,1.7965648,0.13827485,8.0258375e-05,-0.0055707977,0.032785892,0.017826173,0.44822273,0.934328942456612,0.35641187871325075,-0.6,0.0,0.0,1.9352210746112923,-0.044788037474818854,0.11741123735728443,0.0,0.0,0.0,0.0,0.005892232113118667,0.21750773003148058,-0.13865625718270347,-2.117533331126583,7.7349606,-8.616234,9.778831,-10.767872,1.0110117,-3.5072882,358.96494,0.03739218
circle,nmpc,3.0,0.92696315,0.37365744,-0.5999073,-0.009087823,-0.031152036,1.8365864,0.1344736,0.0020989776,-0.004816344,0.029595528,0.01831693,0.40021116,0.9297764858882513,0.368124552684678,-0.6,0.0,0.0,1.9477874452257966,-0.04625989549106313,0.11683915879434625,0.0,0.0,0.0,0.0,0.006207756589474655,0.21413338193855933,-0.11120108906277171,-2.1343322254302457,5.338332,-6.3779845,7.6490154,-8.780958,1.0413709,-3.4506884,217.78087,0.0226855
circle,nmpc,3.1,0.92317736,0.38627023,-0.59992343,-0.0075673442,-0.028950399,1.8722547,0.13157411,0.003436642,-0.0042307526,0.026314434,0.018775603,0.3566964,0.925077206834458,0.3797790955218011,-0.6,0.0,0.0,1.960353815839925,-0.047724448533514874,0.11624862997383634,0.0,0.0,0.0,0.0,0.00676387740456005,0.21187830635080146,-0.0880990865689899,-2.149015819797924,3.4684722,-4.6552553,6.020272,-7.2860913,1.04505,-3.43192,135.90271,0.014156532
circle,nmpc,3.2,0.9189304,0.39851487,-0.59992814,-0.0061820117,-0.026792904,1.9040465,0.12947878,0.004227252,-0.0037644324,0.023055889,0.019169554,0.3179387,0.9202318473658703,0.3913736668372025,-0.6,0.0,0.0,1.972920186454167,-0.04918146533228196,0.11563974414696698,0.0,0.0,0.0,0.0,0.007259176042899571,0.21058584576310205,-0.06887365096222364,-2.161903222398981,2.0386257,-3.3676682,4.806659,-6.203387,1.0250883,-3.4449158,90.00141,0.0093751475
circle,nmpc,3.3000000000000003,0.9143088,0.4104689,-0.59992594,-0.004950877,-0.024670295,1.9324392,0.12803663,0.0045910003,-0.0033811138,0.019917658,0.0194711,0.28395057,0.9152411726209175,0.4029064357136627,-0.6,0.0,0.0,1.9854865570687739,-0.050630715807631343,0.11501259746404813,0.0,0.0,0.0,0.0,0.007620091139791725,0.21006280640726893,-0.05304734903807318,-2.173280756643944,0.9631304,-2.432652,3.9246852,-5.4521713,0.98523384,-3.4835296,65.0804,0.0067792092
circle,nmpc,3.4000000000000004,0.90937597,0.4221953,-0.5999201,-0.0038821101,-0.022577833,1.9578933,0.12709455,0.0046636015,-0.0030545911,0.016966619,0.019664552,0.25456357,0.9101059706849957,0.4143755809932842,-0.6,0.0,0.0,1.998052927682991,-0.05207197110596029,0.11436728895869441,0.0,0.0,0.0,0.0,0.007854111782256418,0.210106812213813,-0.040159675310249325,-2.183404770552886,0.16425605,-1.7734252,3.299656,-4.958465,0.9294937,-3.5419254,52.055317,0.0054224287
circle,nmpc,3.5,0.9041788,0.43374497,-0.59991276,-0.002974254,-0.020513762,1.9808397,0.12653981,0.0045366385,-0.0027666967,0.014258941,0.019749977,0.22948483,0.9048270524660195,0.4257792915650727,-0.6,0.0,0.0,2.0106192982974807,-0.053505003636433734,0.11370392053258738,0.0,0.0,0.0,0.0,0.007992485772785845,0.21057370569800216,-0.02977956898839862,-2.1924985090966835,-0.42453396,-1.3234314,2.8684416,-4.658918,0.8618026,-3.6147747,45.674473,0.0047577578
circle,nmpc,3.6,0.89875126,0.44515678,-0.5999055,-0.0022188977,-0.018478649,2.0016727,0.12626998,0.004290565,-0.0025047453,0.011826906,0.019731538,0.20834628,0.8994052515663711,0.43711576665093294,-0.6,0.0,0.0,2.023185668911695,-0.054929587106566924,0.11302259693937722,0.0,0.0,0.0,0.0,0.0080681212317938,0.21133436094166252,-0.021512924160718594,-2.2007520912378498,-0.85770774,-1.0278636,2.5799212,-4.5018983,0.78582543,-3.6973963,43.00351,0.004479532
circle,nmpc,3.7,0.89312065,0.4564565,-0.5998992,-0.0016022521,-0.016475333,2.0207458,0.12616599,0.0039693364,-0.002260051,0.009690691,0.019609977,0.1907416,0.8938414241512638,0.4483832160900323,-0.6,0.0,0.0,2.035752039526044,-0.05634549655814114,0.11232342576789067,0.0,0.0,0.0,0.0,0.008106034595838732,0.2122643582946813,-0.01500628528410086,-2.2083301522897814,-1.1785146,-0.84333366,2.394041,-4.4470663,0.7047616,-3.7858284,42.437126,0.004420534
circle,nmpc,3.8000000000000003,0.88731045,0.46766013,-0.59989464,-0.0011070606,-0.014507681,2.0383704,0.12613854,0.003595522,-0.0020269065,0.007855507,0.019394137,0.17625403,0.8881364488135445,0.45957986062148787,-0.6,0.0,0.0,2.04831841014086,-0.05775250840267532,0.11160651742533889,0.0,0.0,0.0,0.0,0.008123061007274893,0.2132754099628861,-0.00994803927599186,-2.215376792971007,-1.4202617,-0.73626053,2.2805252,-4.4637465,0.6212882,-3.876904,43.101437,0.004489733
circle,nmpc,3.9000000000000004,0.8813342,0.47878045,-0.599892,-0.0007160626,-0.012578269,2.0548177,0.1261905,0.0032282642,-0.0018015122,0.006296008,0.019112058,0.16447625,0.8822912264349533,0.47070393216533263,-0.6,0.0,0.0,2.060884780754759,-0.05915040045656461,0.11087198511999796,0.0,0.0,0.0,0.0,0.008133738493041618,0.21434006840348538,-0.00606710421056933,-2.2220076058419176,-1.6076775,-0.6814946,2.216815,-4.528852,0.5375612,-3.9680986,44.50861,0.0046363138
circle,nmpc,4.0,0.8751995,0.4898251,-0.59989154,-0.00041263987,-0.010689328,2.0703197,0.12629701,0.002905786,-0.001581538,0.0049840626,0.018778395,0.15502149,0.8763066800438636,0.4817536741017153,-0.6,0.0,0.0,2.0734511513689977,-0.06053895197655201,0.11011994484289023,0.0,0.0,0.0,0.0,0.008147731524021063,0.21541832451117504,-0.0031314988116246667,-2.2283159748723156,-1.7585868,-0.6607342,2.1863682,-4.62527,0.45530626,-4.0574946,46.373093,0.0048305304
circle,nmpc,4.1000000000000005,0.8689117,0.50079685,-0.59989303,-0.00018093553,-0.008843071,2.085073,0.12642291,0.002639818,-0.001365581,0.0038940324,0.018401707,0.14753129,0.8701837546695256,0.4927273415482917,-0.6,0.0,0.0,2.0860175219836905,-0.061917943694311806,0.1093505153499652,0.0,0.0,0.0,0.0,0.008169862052299371,0.21647474591387922,-0.0009445277515127692,-2.23438061461275,-1.885729,-0.66079867,2.1774075,-4.7407036,0.37568825,-4.143777,48.52003,0.00505417
circle,nmpc,4.2,0.8624742,0.5116975,-0.5998965,-6.178512e-06,-0.007040916,2.0992413,0.12656736,0.0024278383,-0.0011530399,0.003000461,0.017995909,0.14168009,0.8639234171928353,0.5036232016357608,-0.6,0.0,0.0,2.0985838925980524,-0.06328715785092198,0.10856381814300375,0.0,0.0,0.0,0.0,0.008203948056657416,0.2175107240831338,0.0006573641158147403,-2.2403855870118976,-1.9979293,-0.672561,2.1816444,-4.8664947,0.29952982,-4.226084,50.835907,0.005295407
