trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,smc,2.0,-0.4600747,-0.55157155,-0.5598884,0.00023562126,0.04515907,-0.00032260254,-0.13938653,-0.31257188,-0.107476,-0.021251373,0.025128614,-0.00011604553,-0.6400000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.3093521464815433,0.39671491665086717,-0.00032260254374705255,-0.995538351472067,-3.9320676,0.5208751,0.4229507,-3.8341434,0.25105602,-6.574234,73.89559,0.007697457
square,smc,2.1,-0.47186905,-0.57972234,-0.5684292,-0.0019810367,0.047237422,-0.0003324433,-0.11387712,-0.2815674,-0.090574294,-0.022162136,0.020783482,-0.00010320433,-0.6320000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.27415485260490696,0.35365553482463213,-0.0003324433055240661,-1.018026802944548,-3.2811642,0.25226766,0.17407657,-3.2029731,0.16544382,-6.430348,62.49576,0.006509976
square,smc,2.2,-0.48119274,-0.60482264,-0.57558316,-0.0040436005,0.04889263,-0.00035419455,-0.08967139,-0.25088292,-0.07635593,-0.02061537,0.016552487,-0.0001844791,-0.6240000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.24307262241081265,0.3123473209323648,-0.0003541945479810238,-1.037041529668294,-2.8907785,0.06331157,-0.0021467737,-2.8253202,0.045550507,-6.296377,55.98949,0.0058322386
square,smc,2.3000000000000003,-0.48826832,-0.6270412,-0.5815974,-0.0057755318,0.050141584,-0.00039243107,-0.06765331,-0.2219521,-0.06442266,-0.01730062,0.012490976,-0.00033140252,-0.6160000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.21579800424419668,0.2742526440031251,-0.00039243107312358916,-1.0529237670147005,-2.645187,-0.06754387,-0.1258962,-2.5868344,-0.0045754965,-6.092029,50.82198,0.005293956
square,smc,2.4000000000000004,-0.49332857,-0.64659184,-0.5866797,-0.0071005956,0.051010497,-0.00044800746,-0.047915105,-0.19521542,-0.054420006,-0.0132227875,0.008692212,-0.00050487195,-0.6080000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.19199226524536325,0.2396515612755365,-0.0004480074567254632,-1.0660136309679857,-2.4935641,-0.15581252,-0.2097629,-2.4396136,0.023767283,-5.8212957,46.125904,0.004804782
square,smc,2.5,-0.49659303,-0.66370106,-0.5910034,-0.008019495,0.051532738,-0.0005185316,-0.030320788,-0.17078355,-0.04605529,-0.009153033,0.0052272715,-0.0006672246,-0.6000000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.1713223337091735,0.20846771172619646,-0.0005185315967537462,-1.0766857160988788,-2.4072967,-0.21360745,-0.26340008,-2.3575041,0.41847706,-5.2050858,38.735954,0.0040349946
square,smc,2.6,-0.4982588,-0.678581,-0.59471166,-0.008709948,0.051746715,-0.00059289957,-0.014648424,-0.14849976,-0.03907956,-0.0068662157,0.0021456347,-0.00072550867,-0.5920000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.15348600243890925,0.18038213395503253,-0.0005928995669819415,-1.0852762321287397,-2.3748958,-0.24466228,-0.2925376,-2.3270204,0.6194398,-4.8069854,34.691406,0.003613688
square,smc,2.7,-0.49850324,-0.6914491,-0.5979224,-0.009244097,0.051692158,-0.00066623406,-0.0007041281,-0.12839727,-0.033306234,-0.005303567,-0.0005391412,-0.00073708716,-0.5840000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.1381930151952907,0.15526854382353303,-0.000666234060190618,-1.0920695585593654,-2.3784359,-0.25985494,-0.3072052,-2.3310857,0.7464036,-4.5113955,32.162624,0.0033502735
square,smc,2.8000000000000003,-0.49748448,-0.702511,-0.6007307,-0.009659236,0.05140854,-0.00073609315,0.011698508,-0.110352926,-0.028537003,-0.0041152965,-0.0028296215,-0.0007238456,-0.5760000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.12517717135354575,0.1328804826739626,-0.0007360931485891342,-1.0973182805568455,-2.4074416,-0.26439708,-0.3121786,-2.3596601,0.83503926,-4.275064,30.504595,0.003177562
square,smc,2.9000000000000004,-0.49534371,-0.7119555,-0.60321486,-0.0099796355,0.05093443,-0.00080119155,0.02272531,-0.09419563,-0.024615953,-0.0031705387,-0.0047345967,-0.0006958883,-0.5680000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.11419766732591251,0.11295641331420633,-0.0008011915488168597,-1.1012556146693149,-2.5454478,-0.3518897,-0.4007897,-2.496548,0.8987244,-4.078766,30.440552,0.0031708907
square,smc,3.0,-0.492329,-0.7199541,-0.6054341,-0.01022378,0.050302662,-0.00086083525,0.031301796,-0.07975169,-0.021422407,-0.002411076,-0.0063114115,-0.0006586808,-0.56,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.10495829679177199,0.0958684881900807,-0.0008608352509327233,-1.104086869478407,-2.6613524,-0.3989433,-0.44944832,-2.6108475,0.94323605,-3.9103532,30.441036,0.0031709413
square,smc,3.1,-0.48860452,-0.72666174,-0.6074427,-0.01040726,0.049550686,-0.000914796,0.038265314,-0.06685524,-0.018869512,-0.0018076702,-0.0075138784,-0.00061577634,-0.552,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.0972259275342589,0.08103989877648295,-0.0009147960226982832,-1.1059885470669446,-2.7676084,-0.4240928,-0.47653243,-2.715169,0.97320765,-3.7623,30.540771,0.0031813302
square,smc,3.2,-0.48428336,-0.7322171,-0.6092905,-0.010544374,0.04871532,-0.00096310396,0.04412464,-0.055341456,-0.016889345,-0.0013472105,-0.008348173,-0.0005693977,-0.544,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.09081252948593813,0.06808060039644846,-0.0009631039574742317,-1.1071070999212875,-2.871511,-0.4390002,-0.4935918,-2.8169196,0.99197876,-3.6288614,30.769623,0.003205169
square,smc,3.3000000000000003,-0.4794532,-0.7367447,-0.61102325,-0.010648353,0.047828987,-0.0010059202,0.049131438,-0.045069218,-0.015429014,-0.0010189479,-0.0088583175,-0.00052108685,-0.536,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.08555866190441122,0.05676404652161032,-0.0010059202322736382,-1.1075583967527476,-2.974405,-0.44921207,-0.5060662,-2.9175508,1.0025948,-3.504084,31.100883,0.0032396754
square,smc,3.4000000000000004,-0.4741857,-0.7403525,-0.61268395,-0.010733159,0.04691913,-0.001043387,0.053445138,-0.03587316,-0.014450529,-0.0008301426,-0.009094094,-0.00047110167,-0.528,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.08133070672675244,0.046913346331241695,-0.0010433869902044535,-1.1075277329177053,-3.1743252,-0.35980728,-0.42371112,-3.1104212,0.86636364,-3.5232422,33.223873,0.0034608205
square,smc,3.5,-0.4685393,-0.74323666,-0.614313,-0.010758103,0.046008687,-0.0010782422,0.057196002,-0.02863514,-0.013931148,-0.00023309114,-0.009100169,-0.00044586553,-0.52,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.0779432017881933,0.03916721146293266,-0.001078242203220725,-1.1070827951072812,-3.3575156,-0.28744748,-0.357519,-3.287444,0.6910998,-3.5741973,35.54315,0.0037024114
square,smc,3.6,-0.46256432,-0.74555236,-0.6159507,-0.010684899,0.045116324,-0.0011128254,0.060464457,-0.022944313,-0.013857954,0.0007479389,-0.008919401,-0.00044144577,-0.5120000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903905104e-13,0.0800000000000245,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.0752519558321226,0.033168084434666144,-0.0011128253529359977,-1.106298323089249,-3.5268202,-0.22970879,-0.3051982,-3.4513307,0.5243843,-3.6035826,37.756844,0.0039330046
square,smc,3.7,-0.45630905,-0.7474223,-0.61763877,-0.01049691,0.04425607,-0.00114816,0.06327136,-0.018478557,-0.014239724,0.001895838,-0.008598259,-0.000444881,-0.504,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.07314348660396522,0.02870669368968223,-0.001148159964941442,-1.1052626343240706,-3.6825416,-0.18262629,-0.2629214,-3.6022463,0.36012793,-3.6109548,39.808456,0.004146714
square,smc,3.8000000000000003,-0.44981632,-0.7489444,-0.619423,-0.010192552,0.04343861,-0.0011843803,0.065670334,-0.014988777,-0.015109511,0.003059597,-0.008170357,-0.00044763458,-0.4960000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.0715322206892829,0.02565735959825928,-0.0011843802633275669,-1.1037767781600902,-3.8258212,-0.14423655,-0.2288244,-3.741233,0.7318354,-4.13396,46.332104,0.0048262607
