trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,nmpc,2.4000000000000004,0.2508751,0.23725212,-0.56698996,0.0009811879,-0.007824492,0.73102045,0.13675976,0.0023907253,0.0040109195,0.0011271477,0.0041702576,-0.03125255,0.2486898871648548,0.24087683705085763,-0.5686666916089239,0.0,0.0,0.7354224689417319,0.10142979126102902,0.09176662027300664,0.012986751065591218,0.0,0.0,0.0,0.004552485917065971,0.096523689855754,-0.004402018349690896,-1.051674244016563,-2.7475755,1.6985925,-0.43212867,-0.23507985,1.8852367,-3.3895772,25.719736,0.0026791394
figure_eight_depth,nmpc,2.5,0.26084852,0.24645832,-0.5662419,0.0010648089,-0.0073118536,0.72701854,0.13576931,0.001960287,0.0064158714,0.00052308076,0.0050871167,-0.040023282,0.25881904510252074,0.24999999999999997,-0.5673684519449871,0.0,0.0,0.7309198697956227,0.10115151580789017,0.09068996754869885,0.012977982881301475,0.0,0.0,0.0,0.004234540810106544,0.09546941399215987,-0.00390133465844622,-1.0555049474167117,-2.7580419,1.5814201,-0.366394,-0.48328066,1.7320814,-3.403969,25.062601,0.0026106879
figure_eight_depth,nmpc,2.6,0.2708059,0.25553894,-0.56532323,0.0011034957,-0.0067186593,0.7223245,0.13481496,0.0016743449,0.008199781,4.365098e-05,0.0058819596,-0.046945356,0.2689198206152657,0.25901350468656514,-0.5660711068914239,0.0,0.0,0.7261896255810268,0.10086214795115844,0.0895735352073046,0.012968858899009561,0.0,0.0,0.0,0.004023579134620427,0.09434937940957128,-0.003865135033846667,-1.0590609317770363,-2.7984385,1.4883258,-0.32368508,-0.70643425,1.5994958,-3.4316337,24.98469,0.0026025719
figure_eight_depth,nmpc,2.7,0.28074706,0.26449662,-0.5642818,0.0011066581,-0.00605579,0.7170874,0.13387452,0.0014935026,0.009513518,-0.0003202367,0.006570896,-0.05237705,0.2789911060392293,0.26791339748949833,-0.5647746920156043,0.0,0.0,0.7212259648723643,0.10056171942324221,0.08841781295285123,0.012959379368959745,0.0,0.0,0.0,0.0038730633547340238,0.093152844352935,-0.0041385768337290916,-1.0624284856252537,-2.8669646,1.4184674,-0.30300236,-0.9057117,1.4841913,-3.4688635,25.379498,0.0026436977
figure_eight_depth,nmpc,2.8000000000000003,0.29067084,0.27333197,-0.5631535,0.001083001,-0.0053326837,0.71142125,0.132929,0.0013870546,0.010476433,-0.00057969743,0.007168355,-0.056668226,0.2890317969444716,0.27669577462167205,-0.5634792428593971,0.0,0.0,0.7160227877374715,0.10025026316962116,0.08722330772345521,0.012949544550888703,0.0,0.0,0.0,0.0037560291671667736,0.09187969471556871,-0.004601536440474452,-1.06566761723621,-2.9608252,1.3698902,-0.3022558,-1.083332,1.3832123,-3.5126927,26.16034,0.0027250352
figure_eight_depth,nmpc,2.9000000000000004,0.30057478,0.28204376,-0.5619649,0.0010401659,-0.0045575835,0.7054087,0.1319574,0.0013345021,0.01118119,-0.000748981,0.007685885,-0.060133185,0.2990407922560867,0.28535678384221586,-0.5621847949381952,0.0,0.0,0.7105736534893188,0.09992781334486334,0.08599054346850044,0.01293935471452512,0.0,0.0,0.0,0.00365754256710913,0.0905297227437197,-0.005164961129394463,-1.0688186109598665,-3.0763822,1.3400464,-0.31886595,-1.2416128,1.2940586,-3.5607805,27.256874,0.002839258
figure_eight_depth,nmpc,3.0,0.3104561,0.29063034,-0.5607352,0.0009845764,-0.0037373833,0.6991057,0.13095646,0.0013206385,0.011698601,-0.0008431589,0.008136435,-0.06303793,0.3090169943749474,0.2938926261462365,-0.5608913837399423,0.0,0.0,0.7048717679970388,0.09959440530935004,0.08472006091922446,0.012928810139256619,0.0,0.0,0.0,0.003569020763350683,0.08910979356333219,-0.005766088008177683,-1.0719030425897413,-3.2102046,1.3260373,-0.35031286,-1.3832527,1.2145445,-3.6113818,28.617092,0.0029809468
figure_eight_depth,nmpc,3.1,0.32031104,0.29908854,-0.5594784,0.0009214249,-0.0028781893,0.6925468,0.12990895,0.0013326354,0.012081894,-0.0008766466,0.008527356,-0.065597154,0.31895930929807,0.3022995574311874,-0.5595990447241597,0.0,0.0,0.6989099705948144,0.09925007562491817,0.08341241735113081,0.012917911114185276,0.0,0.0,0.0,0.0034860260232438636,0.08762280555374606,-0.006363185717037312,-1.0749341886266346,-3.3592412,1.3250947,-0.39420044,-1.5109726,1.1427802,-3.6633303,30.204744,0.0031463273
figure_eight_depth,nmpc,3.2,0.33013746,0.30741665,-0.5582041,0.00085453014,-0.0019845527,0.6857498,0.12883744,0.0013650133,0.012370566,-0.00086457527,0.008873736,-0.06797719,0.32886664673858323,0.31057389013915515,-0.5583078133209745,0.0,0.0,0.6926807206399102,0.09889486205130749,0.0820681863400452,0.012906657937961086,0.0,0.0,0.0,0.0034049821460838646,0.08608046987327962,-0.006930891824449948,-1.0779129177519509,-3.5207376,1.334911,-0.44822568,-1.6271499,1.0771044,-3.7158706,31.993954,0.0033327036
figure_eight_depth,nmpc,3.3000000000000003,0.33993334,0.31561184,-0.5569193,0.00078679854,-0.0010604559,0.67872036,0.12773627,0.0014040555,0.012593484,-0.0008168195,0.009180895,-0.070302345,0.33873792024529137,0.3187119948743448,-0.5570177249301476,0.0,0.0,0.6861760837823649,0.098528803541581,0.08068795751001168,0.012895050919281559,0.0,0.0,0.0,0.003324105138845611,0.08449321973404456,-0.007455728748490431,-1.0808328612475864,-3.6923335,1.3533283,-0.51062375,-1.7337924,1.0161521,-3.768551,33.96614,0.0035381392
