trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,ppo,2.6,-0.60140634,-0.951031,-0.18056583,-0.070889816,0.05351102,-0.051602636,0.027088508,-0.019929355,-0.08475178,0.04722248,-0.0015106306,-0.09118044,-0.5920000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4458967038590467,0.10188066028388873,-0.05160263553261757,-1.2358000882191553,3.970275,-4.0667562,-3.6995642,7.102264,3.37461,-0.9470659,108.71545,0.011324526
square,ppo,2.7,-0.5952777,-0.94768953,-0.18898034,-0.066801034,0.05247218,-0.06049664,0.063896656,0.042165883,-0.07805268,0.0456448,-0.0040716655,-0.08932552,-0.5840000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.43689420397215756,0.09016373875686039,-0.06049663946032524,-1.2311258406245122,4.970521,-3.7933733,-3.3865788,7.9761834,3.859584,-0.78643596,129.69905,0.013510318
square,ppo,2.8000000000000003,-0.584792,-0.93857193,-0.19729272,-0.06284114,0.05122427,-0.06918436,0.10337577,0.102325365,-0.07113726,0.044155538,-0.0066600754,-0.08739717,-0.5760000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.42597257715248005,0.12679675178779126,-0.06918436288833618,-1.2204812649138281,5.3161964,-3.5770621,-3.075877,8.215567,4.1388793,-0.55481553,135.45201,0.014109586
square,ppo,2.9000000000000004,-0.5700762,-0.9241146,-0.20547408,-0.059030753,0.04975052,-0.07764321,0.14082123,0.15878698,-0.06485745,0.04243494,-0.009403237,-0.0852362,-0.5680000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4135933310908466,0.18198631102972157,-0.07764320820569993,-1.203551133745381,4.980116,-3.426121,-2.800526,7.8100758,4.313241,-0.24220079,124.0428,0.012921125
square,ppo,3.0,-0.55170393,-0.9048958,-0.21351641,-0.05543511,0.048040953,-0.085847646,0.17205404,0.20974624,-0.059685875,0.040036477,-0.012231571,-0.08280876,-0.56,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.40055150989444827,0.23670622151951423,-0.0858476459980011,-1.180911188010497,3.7973173,-3.3987396,-2.5255687,6.5423646,4.3527937,0.17278576,94.12875,0.009805078
square,ppo,3.1,-0.5307978,-0.8817232,-0.22144382,-0.05214919,0.046098534,-0.09373339,0.19201222,0.2523014,-0.056241225,0.03664612,-0.015030128,-0.07972171,-0.552,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.3878569367019963,0.28171937614782533,-0.09373339265584946,-1.1537426149486136,1.638522,-3.468319,-2.09493,4.223109,4.0656457,0.6398869,53.876297,0.0056121144
square,ppo,3.2,-0.5090495,-0.85582846,-0.22935657,-0.04921954,0.043947883,-0.10115799,0.19573401,0.28144693,-0.055587195,0.03271793,-0.017611295,-0.075187355,-0.544,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.3764504048028862,0.3093487895899976,-0.10115799307823181,-1.1239918648543343,-1.4419438,-3.1914775,-1.3205082,1.1142848,3.5132303,1.1077042,28.8199,0.003002073
square,ppo,3.3000000000000003,-0.4883683,-0.82898605,-0.23741022,-0.046655096,0.041644238,-0.10802154,0.18201326,0.29116023,-0.058355696,0.028659869,-0.019634975,-0.06961957,-0.536,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.3668519046893545,0.31398466414508686,-0.10802154242992401,-1.094261330595153,-4.8370953,-2.118538,-0.2671416,-2.0995257,3.1565104,1.351732,44.155804,0.0045995624
square,ppo,3.4000000000000004,-0.47025913,-0.8032663,-0.24562894,-0.044496544,0.039279375,-0.1144041,0.15559694,0.27845705,-0.06285672,0.02424271,-0.020648759,-0.064803764,-0.528,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.3590592238407501,0.2953035572520585,-0.11440409719944,-1.066980587056036,-7.5921354,-0.9440632,1.0028113,-4.8382926,2.91578,0.8814936,92.22529,0.009606801
square,ppo,3.5,-0.45552608,-0.78048456,-0.25381425,-0.042672105,0.036978673,-0.12031427,0.1234823,0.24633375,-0.06617171,0.020565266,-0.020357328,-0.060021047,-0.52,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.35267876564216993,0.25874644277925796,-0.12031427025794984,-1.043881224914836,-9.2742,-0.12554315,2.4213068,-6.8061814,2.5875435,0.09924728,144.91861,0.015095688
square,ppo,3.6,-0.4442518,-0.76196516,-0.26176852,-0.04103653,0.03488282,-0.12557472,0.09257927,0.20045705,-0.067682326,0.01830055,-0.01869688,-0.05341484,-0.5120000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903905104e-13,0.0800000000000245,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.34704034547259255,0.21194849531676216,-0.12557472288539162,-1.0260729860637015,-10.378614,0.6248747,3.7249231,-8.096755,2.2458355,-0.4251861,192.76317,0.020079497
square,ppo,3.7,-0.43610987,-0.7486898,-0.26943356,-0.039518964,0.033105977,-0.13006373,0.06678595,0.14483677,-0.06848208,0.016741235,-0.01591301,-0.045553934,-0.504,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.3413443743144198,0.160754769176639,-0.13006372749805448,-1.014419436273333,-11.148174,1.2725302,4.765886,-8.945721,1.9527836,-0.87793106,233.22485,0.024294252
square,ppo,3.8000000000000003,-0.4306434,-0.7412113,-0.27678213,-0.038124617,0.031715732,-0.13373274,0.0469115,0.08402343,-0.06870648,0.015157915,-0.0124428235,-0.037190527,-0.4960000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.3349587889747292,0.11346967221092392,-0.13373273610999337,-1.0101166624450566,-11.74094,1.8521658,5.546155,-9.51805,1.7510273,-1.4430041,267.78168,0.027893921
square,ppo,3.9000000000000004,-0.42738006,-0.73969716,-0.28373086,-0.036901467,0.030736359,-0.13660288,0.032511465,0.021953871,-0.06770329,0.013141652,-0.008693195,-0.029039439,-0.488,-0.8,-0.5999999999999999,0.0,0.0,0.0,0.07999999999999674,0.0,0.0,0.0,0.0,0.0,0.3276238338029655,0.0855620775943088,-0.13660287857055664,-1.0153137601120101,-12.178083,2.4579496,6.0431724,-9.545588,1.7596025,-1.8280811,288.4235,0.030044114
square,ppo,4.0,-0.42572325,-0.7439025,-0.29020736,-0.036008496,0.030159825,-0.13885538,0.024120182,-0.03701539,-0.06546391,0.009621929,-0.004930776,-0.022711767,-0.4800000000000001,-0.8000000000000002,-0.6,0.0,0.0,-6.938893903907511e-13,0.07999999999999674,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.31947515745938737,0.09369213630831552,-0.13885538279940834,-1.0281646929350132,-12.172323,3.0560057,6.3698535,-8.999208,1.5963974,-2.5459278,288.09564,0.030009963
