trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
star,ppo,1.8,0.18659337,0.9351388,-0.031525098,0.070557944,0.0051168343,-0.2263572,-0.2029194,0.6609133,-0.13809165,0.005702684,0.014352044,-0.1007673,-0.047610605435690255,1.0495303765443706,-0.6,0.0,0.0,-1.8772424468239626,-0.02645033635315444,-0.08359423525305942,-5.551115123125783e-14,0.0,0.0,0.0,0.6253803992492087,0.7774973222347005,1.6508852401217302,-1.243458967224166,-3.8961127,-12.188022,-10.020256,-5.753263,2.7921479,4.564165,325.8608,0.03394384
star,ppo,1.9000000000000001,0.17557384,1.0025035,-0.041346114,0.06999105,0.007605946,-0.23419215,-0.25806436,0.6231426,-0.14382096,-0.005267977,0.019305674,-0.079908155,-0.050255639071006386,1.0411709530190578,-0.6,0.0,0.0,-1.8772424468239626,-0.02645033635315444,-0.08359423525305942,-5.551115123125783e-14,0.0,0.0,0.0,0.603811468065444,0.7575001502026759,1.6430502989729723,-1.3021984296063078,-8.511213,-9.541316,-6.3883843,-10.1407995,2.8396463,3.0249622,324.3387,0.03378528
star,ppo,2.0,0.15888177,1.0646249,-0.051506966,0.068352,0.010564169,-0.23994213,-0.3057398,0.55686796,-0.14323163,-0.015953222,0.02548873,-0.05942622,-0.05290067270632252,1.0328115294937452,-0.6,0.0,0.0,-1.8772424468236182,-0.02645033635315791,-0.08359423525317045,-5.551115123125783e-14,0.0,0.0,0.0,0.5888195829770579,0.7132388932255646,1.637300313396952,-1.3508523593596276,-11.941875,-5.418532,-2.9139826,-12.222403,1.830138,1.2856486,334.84958,0.03488016
star,ppo,2.1,0.13811181,1.1191943,-0.061933625,0.06588435,0.014154334,-0.24427553,-0.33031145,0.47221848,-0.14034165,-0.02421867,0.03285832,-0.045682408,-0.05554570634163865,1.0244521059684324,-0.6,0.0,0.0,-1.8772424468240003,-0.02645033635315791,-0.08359423525305942,-5.551115123125783e-14,0.0,0.0,0.0,0.5796505295310139,0.6488105527007801,1.6329669216117124,-1.3911232125876893,-14.159627,-2.8679655,-1.1135354,-12.13162,1.9015315,0.51240164,361.01477,0.03760571
star,ppo,2.2,0.114772454,1.1657199,-0.072421014,0.06244488,0.018381627,-0.2480392,-0.33747005,0.38691974,-0.13542873,-0.03386202,0.03970358,-0.040334493,-0.05819073997695478,1.0160926824431198,-0.6,0.0,0.0,-1.8772424468240003,-0.02645033635315791,-0.08359423525305942,-5.551115123125783e-14,0.0,0.0,0.0,0.5750166492065796,0.5800496557354028,1.6292032459220152,-1.4243699955747218,-14.582664,-2.3495374,-0.067550026,-12.846253,1.6394176,-0.7771748,386.4969,0.04026009
star,ppo,2.3000000000000003,0.08947489,1.2045606,-0.082674176,0.05823774,0.02305473,-0.25109068,-0.33864716,0.30701423,-0.12818335,-0.041510556,0.04473603,-0.03336615,-0.06083577361227091,1.007733258917807,-0.6,0.0,0.0,-1.8772424468236182,-0.02645033635315791,-0.08359423525317045,-5.551115123125783e-14,0.0,0.0,0.0,0.5735506256933708,0.5162100315938073,1.6261517712311957,-1.4495247552908888,-13.931319,-1.2775925,1.800188,-12.82447,1.6647022,-1.7425756,369.2294,0.0384614
star,ppo,2.4000000000000004,0.06366524,1.2355909,-0.092467494,0.053449348,0.028019203,-0.25315532,-0.32475638,0.22990659,-0.11903117,-0.047407955,0.048359156,-0.023495682,-0.06348080724758705,0.9993738353924942,-0.6,0.0,0.0,-1.8772424468240003,-0.02645033635315791,-0.08359423525305942,-5.551115123125783e-14,0.0,0.0,0.0,0.5740678356686391,0.4488180965127424,1.624087125941203,-1.4661672025347563,-13.038493,0.061643213,3.6682167,-12.027183,1.6435416,-2.76315,338.4513,0.03525534
star,ppo,2.5,0.038765155,1.2585562,-0.10161117,0.048390392,0.033091806,-0.2541874,-0.29590467,0.15441093,-0.108169526,-0.050300416,0.050102443,-0.013011892,-0.06612584088290316,0.9910144118671815,-0.6,0.0,0.0,-1.8772424468240756,-0.02645033635316485,-0.08359423525305942,0.0,0.0,0.0,0.0,0.5753018190955785,0.3754367325632696,1.62305504171467,-1.4744771932270007,-12.217235,1.2363696,5.328734,-11.064745,1.5766516,-3.561231,316.78162,0.032998085
star,ppo,2.6,0.015673557,1.2732121,-0.11002403,0.043355253,0.038054626,-0.2542091,-0.25742352,0.079201035,-0.096640624,-0.05034422,0.0495596,-0.0026173398,-0.06877087451821928,0.9826549883418689,-0.6,0.0,0.0,-1.8772424468240003,-0.02645033635315791,-0.08359423525305942,0.0,0.0,0.0,0.0,0.5758738893272479,0.29864748770862376,1.6230333456238966,-1.4753474241388462,-11.449207,2.097437,6.7540174,-10.405898,1.5562811,-3.9541342,307.44025,0.032025028
star,ppo,2.7,-0.005188102,1.2796556,-0.11772311,0.038417116,0.04269421,-0.2531407,-0.2150293,0.006198155,-0.085582435,-0.049787853,0.046814978,0.008655581,-0.07141590815353542,0.9742955648165561,-0.6,0.0,0.0,-1.8772424468240756,-0.02645033635316485,-0.08359423525305942,0.0,0.0,0.0,0.0,0.5746493363741265,0.22571896650921142,1.6241017588815707,-1.4696793172792064,-10.376324,3.0639277,8.094385,-9.91553,1.459259,-4.1426983,300.18393,0.03126916
star,ppo,2.8000000000000003,-0.023335403,1.2782621,-0.12479693,0.03352286,0.046855044,-0.25082338,-0.16902351,-0.061893202,-0.075702116,-0.04993159,0.042466834,0.021536648,-0.07406094178885154,0.9659361412912434,-0.6,0.0,0.0,-1.8772424468238091,-0.02645033635315791,-0.08359423525311493,0.0,0.0,0.0,0.0,0.5709102988770335,0.16287681266751786,1.626419068260882,-1.4584449667597457,-9.152103,4.6554713,9.1577,-9.380193,1.1999295,-4.1708922,296.12204,0.03084605
star,ppo,2.9000000000000004,-0.038110413,1.2695246,-0.13142654,0.028578192,0.050443027,-0.24731018,-0.11820138,-0.12365591,-0.067804985,-0.051092207,0.03703588,0.033871323,-0.07670597542416768,0.9575767177659307,-0.6,0.0,0.0,-1.8772424468240003,-0.02645033635315791,-0.08359423525305942,0.0,0.0,0.0,0.0,0.5642359145395544,0.12091611979440722,1.629932270332263,-1.4422442975980803,-7.7878942,5.971746,10.096492,-8.692214,0.81315464,-4.382365,293.67313,0.03059095
star,ppo,3.0,-0.04887068,1.2542479,-0.13773863,0.023547998,0.053387843,-0.24263775,-0.063664235,-0.17628588,-0.061403256,-0.052657835,0.030769557,0.045804184,-0.07935100905948379,0.9492172942406178,-0.6,0.0,0.0,-1.8772424468239248,-0.02645033635315097,-0.08359423525305942,0.0,0.0,0.0,0.0,0.5546695388569108,0.11724749338162604,1.6346046933372915,-1.421057403408277,-6.3642282,6.7942767,10.721432,-7.9345956,0.2946176,-4.9832115,289.4917,0.030155389
star,ppo,3.1,-0.05515082,1.2335448,-0.14373875,0.01852146,0.055637456,-0.23682313,-0.008002047,-0.21741992,-0.05541047,-0.05336822,0.023857074,0.057517663,-0.08199604269479993,0.9408578707153051,-0.6,0.0,0.0,-1.8772424468237339,-0.02645033635315097,-0.08359423525311493,0.0,0.0,0.0,0.0,0.5427344205874585,0.14601360952843764,1.6404193201500354,-1.3951359037867572,-5.3151674,7.309735,10.8358755,-7.312941,-0.17493981,-5.7208257,285.337,0.029722601
