repetition_id,seed,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success
0,42,2.2,0.222238,0.35038456,-0.109413296,-0.0005095159,-0.012253482,0.5658718,0.1997893,0.10057605,-0.052630395,0.0015027728,-0.0059248293,0.13801646,0.32404304,0.30655843,-0.11,0.6957503,0.11083924770355225,0.06065130606293678,-0.12987852096557617,-0.7705773093891464,1.0591781,1.2822769,2.1454992,0.1959558,1.6886001,-1.6249511,1.7417012713849545e-05,1.7000000000044757e-05,57415.12717647767,6.167043466120958e-06,1.834006980061531e-06,8.458038792014122e-06,1
0,42,2.3000000000000003,0.23427065,0.36913976,-0.11442825,-0.0005333708,-0.012791581,0.5782885,0.20149687,0.093830444,-0.052574698,0.0012828872,-0.0054442617,0.12415462,0.33819667,0.3182686,-0.115,0.68654066,0.1157100647687912,0.06422392278909683,-0.10825216770172119,-0.7989273631655962,0.7203054,1.6201262,1.9096452,0.4307865,1.6727916,-1.6370893,1.7084006685763597e-05,1.8000000000018e-05,58534.27819325999,5.999987479299307e-06,1.8330174498260021e-06,8.375034667551517e-06,1
0,42,2.4000000000000004,0.24659061,0.3875593,-0.11942627,-0.000563727,-0.013279905,0.589322,0.20319091,0.086933024,-0.052537214,0.0011077616,-0.004942074,0.11032358,0.35227424,0.32969233,-0.12,0.67674977,0.1204904243350029,0.06796082109212875,-0.08742779493331909,-0.8264528346884957,0.39679664,1.9250027,1.6846944,0.63710505,1.6576473,-1.6487658,1.7249956727027893e-05,1.599999999996049e-05,57971.15991793543,5.999987479299307e-06,1.7919810488820076e-06,8.457980584353209e-06,1
0,42,2.5,0.2592334,0.4056246,-0.12440984,-0.00059600157,-0.013716862,0.59897435,0.2048281,0.07994143,-0.052515265,0.00095904275,-0.0044239713,0.096512765,0.36627254,0.3408194,-0.125,0.6663517,0.12512969970703125,0.07178366929292679,-0.06737732887268066,-0.8531535170533474,0.08674791,2.198782,1.4714105,0.8141195,1.6429144,-1.6602024,1.7208047211170197e-05,1.7000000000044757e-05,58112.346376576286,6.166985258460045e-06,1.7500133253633976e-06,8.374976459890604e-06,1
0,42,2.6,0.27222526,0.42331854,-0.12938128,-0.0006279815,-0.014101547,0.60724634,0.20635816,0.072920546,-0.05250647,0.0008148218,-0.0038961507,0.08270973,0.3801884,0.35163972,-0.13,0.65531856,0.12959273159503937,0.07560286670923233,-0.048072218894958496,-0.8790154216263787,-0.21158303,2.4438946,1.2711704,0.9611412,1.6282357,-1.6717411,1.8291990272700787e-05,1.8999999999991246e-05,54668.73670343098,6.749993190169334e-06,1.7909915186464787e-06,8.750008419156075e-06,1
0,42,2.7,0.28558174,0.44061938,-0.13434292,-0.0006586356,-0.014434649,0.6141372,0.20768583,0.06589815,-0.05250877,0.0006651411,-0.0033742886,0.06889939,0.39401877,0.36214358,-0.135,0.6436206,0.1338561624288559,0.0793059766292572,-0.029483437538146973,-0.9040088579266482,-0.49755734,2.6627235,1.0854229,1.0797434,1.6134689,-1.6835324,1.733400858938694e-05,1.6999999999989246e-05,57690.060256014185,6.209011189639568e-06,1.7499551177024841e-06,8.375034667551517e-06,1
0,42,2.8000000000000003,0.29930657,0.45749664,-0.13929708,-0.0006872103,-0.014719002,0.61964434,0.20868821,0.05887781,-0.05252059,0.00050916587,-0.0028797959,0.055064075,0.40776044,0.37232155,-0.14,0.6312261,0.1379040628671646,0.08277489244937897,-0.011581778526306154,-0.9280864965427624,-0.7687503,2.8575263,0.9156197,1.1731565,1.5986652,-1.6955781,1.691700890660286e-05,1.6000000000016e-05,59112.10459963115,5.999987479299307e-06,1.7499551177024841e-06,8.20803688839078e-06,1
0,42,2.9000000000000004,0.31339136,0.47390825,-0.1442462,-0.00071239413,-0.0149600515,0.6237633,0.20922057,0.051843718,-0.052540775,0.00035440773,-0.0024388055,0.041183364,0.4214104,0.38216448,-0.145,0.6181012,0.14172369241714478,0.08589225262403488,0.005662143230438232,-0.9511861837727802,-1.0211177,3.0304058,0.76319075,1.2460973,1.5840715,-1.7077276,1.695798709988594e-05,1.6999999999989246e-05,58969.26292665513,5.917041562497616e-06,1.7909915186464787e-06,8.249946404248476e-06,1
0,42,3.0,0.3278172,0.48979953,-0.14919278,-0.00073153886,-0.015165631,0.62648714,0.20914915,0.044764146,-0.0525685,0.00021602366,-0.0020751876,0.027233774,0.43496552,0.39166346,-0.15,0.6042098,0.14530004560947418,0.08857091516256332,0.0222773551940918,-0.9732277781343923,-1.2497647,3.1826458,0.62892455,1.3039566,1.570128,-1.7196692,1.6916950698941946e-05,1.6000000000016e-05,59112.30799192103,5.916983354836702e-06,1.7500133253633976e-06,8.417002391070127e-06,1
0,42,3.1,0.34255424,0.505102,-0.15413931,-0.00074010406,-0.015346261,0.6278063,0.20832798,0.03759893,-0.052603055,0.00011439756,-0.0018159538,0.013188608,0.4484228,0.40080997,-0.155,0.5895137,0.1486126184463501,0.09073296934366226,0.03829258680343628,-0.9941255016177913,-1.44863,3.3153796,0.5136362,1.3531137,1.5574269,-1.7309537,1.716695260256529e-05,1.8000000000018e-05,58251.456921397235,6.083049811422825e-06,1.7079873941838741e-06,8.333998266607523e-06,1
0,42,3.2,0.35756588,0.5197376,-0.15908815,-0.0007315773,-0.015513836,0.62770814,0.20667353,0.03031401,-0.052643765,7.020945e-05,-0.0016750288,-0.0009823897,0.46177918,0.4095958,-0.16,0.57397264,0.1516326516866684,0.092366524040699,0.05373549461364746,-1.0137803144996573,-1.6125932,3.4284563,0.41708258,1.3987807,1.5466042,-1.7410758,1.7042038962244987e-05,1.6999999999989246e-05,58678.424701140786,5.999987479299307e-06,1.792039256542921e-06,8.291972335428e-06,1
0,42,3.3000000000000003,0.37280685,0.53361917,-0.16404155,-0.0006975095,-0.015681991,0.6261769,0.20408867,0.022883141,-0.052689746,0.000103126105,-0.0016703419,-0.015312234,0.47503164,0.41801298,-0.165,0.557544,0.15432308614253998,0.0934637114405632,0.06863290071487428,-1.0321039760560926,-1.7359625,3.5221066,0.33957928,1.446565,1.5383089,-1.7494901,1.6834004782140255e-05,1.599999999996049e-05,59403.57110156774,6.082991603761911e-06,1.7500133253633976e-06,8.124974556267262e-06,1
0,42,3.4000000000000004,0.38822383,0.54665565,-0.16900153,-0.00063058303,-0.01586531,0.6232192,0.20051761,0.015316726,-0.052740004,0.00020546462,-0.0018125629,-0.029574195,0.48817724,0.426054,-0.17,0.54018295,0.1566411256790161,0.0940491259098053,0.08303624391555786,-1.0490332449851834,-1.8213099,3.6035213,0.27485794,1.5073538,1.5328608,-1.7559563,1.712498487904668e-05,1.8000000000018e-05,58394.21214459305,6.08398113399744e-06,1.7500133253633976e-06,8.167000487446785e-06,1
0,42,3.5,0.4037588,0.5587581,-0.17396979,-0.0005255451,-0.016078044,0.6188767,0.19596782,0.0076356228,-0.052793413,0.00036145412,-0.0020999648,-0.043421056,0.501213,0.43371162,-0.175,0.5218428,0.15854021906852722,0.09420814365148544,0.09703391790390016,-1.0645257144516345,-1.8765348,3.682868,0.2118982,1.5944352,1.5304569,-1.760315,1.6708974726498127e-05,1.6999999999989246e-05,59848.07663956413,5.916983354836702e-06,1.7079873941838741e-06,8.124974556267262e-06,1
0,42,3.6,0.4193498,0.56984615,-0.17894772,-0.00037886793,-0.016333152,0.6132113,0.19049266,-0.00010332684,-0.052848656,0.0005559262,-0.002521301,-0.05664795,0.514136,0.4409789,-0.18,0.50247484,0.15997594594955444,0.09404709190130234,0.1107364296913147,-1.078608527837618,-1.908929,3.7680287,0.14276932,1.7163305,1.5311182,-1.7625439,1.691700890660286e-05,1.6000000000016e-05,59112.10459963115,6.04201341047883e-06,1.7080456018447876e-06,8.29098280519247e-06,1
0,42,3.7,0.43495,0.5798756,-0.18393585,-0.00019116908,-0.016635492,0.6062935,0.1844589,-0.0077373236,-0.052904066,0.000747149,-0.0029972065,-0.0691696,0.5269433,0.44784933,-0.185,0.482029,0.160918727517128,0.09378299862146378,0.12426450848579407,-1.0913483476632226,-1.9338605,3.8615448,0.05912842,1.8685561,1.5341003,-1.7632967,1.7000013031065464e-05,1.6999999999989246e-05,58823.48432160735,5.958019755780697e-06,1.7919810488820076e-06,8.333998266607523e-06,1
0,42,3.8000000000000003,0.4505189,0.5888257,-0.1889343,3.4989123e-05,-0.016985385,0.59819317,0.17808388,-0.015156464,-0.05295701,0.0009141096,-0.003483434,-0.08099304,0.539632,0.45431674,-0.19,0.46045357,0.1613534688949585,0.09350943565368652,0.13773959875106814,-1.1029738829701001,-1.9607663,3.9657893,-0.04324648,2.0482695,1.5388422,-1.7629168,1.6624981071799994e-05,1.599999999996049e-05,60150.44442343715,5.875015631318092e-06,1.7079873941838741e-06,8.125032763928175e-06,1
0,42,3.9000000000000004,0.46602052,0.5966941,-0.19394277,0.00029616343,-0.017379895,0.58897316,0.17153373,-0.022278346,-0.053005043,0.0010457698,-0.003948322,-0.09218633,0.55219936,0.4603753,-0.195,0.43769634,0.16127841174602509,0.09326280653476715,0.15127682685852048,-1.1133218955658626,-1.9962099,4.0821357,-0.16635987,2.2522857,1.544877,-1.7616374,1.7042038962244987e-05,1.8000000000018e-05,58678.424701140786,5.915993824601173e-06,1.7909915186464787e-06,8.333008736371994e-06,1
