time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6
7.6000000000000005,0.80998915,0.49790376,-0.5337929,0.00867394,-0.015619691,-0.28919426,0.13038942,-0.09626414,-0.04987121,-0.009593977,-0.0002044411,-0.33671924,0.9086335,0.37944037,-0.38,-1.0006039,0.21775339543819427,0.0677652582526207,0.7114096879959105,-1.2843436890856939,-8.794523,9.677423,-7.2716823,8.154581,1.0931373,-2.322394
7.7,0.8197674,0.48518366,-0.53865886,0.0082833,-0.015350998,-0.32284585,0.12922159,-0.09446934,-0.049866598,-0.009162448,-0.00023169852,-0.33648545,0.914795,0.36950263,-0.385,-1.0307057,0.21453061699867249,0.06894917041063309,0.7078598737716675,-1.304344099412796,-8.767159,9.59948,-7.2503486,8.082669,1.0906113,-2.3225548
7.800000000000001,0.8289848,0.4723392,-0.5435265,0.007934032,-0.0151092075,-0.35643634,0.12740047,-0.09298123,-0.049868938,-0.008648961,-0.00036421255,-0.33587387,0.9207506,0.3592324,-0.39,-1.0596119,0.21162347495555878,0.0698072612285614,0.7031755447387694,-1.3240119670655304,-8.721556,9.511374,-7.2103796,8.000198,1.0892578,-2.3216462
7.9,0.8375646,0.45938247,-0.5483977,0.007633543,-0.014902992,-0.38993037,0.12486576,-0.09188411,-0.049877483,-0.0080653755,-0.00059500826,-0.33490777,0.92649907,0.34863886,-0.395,-1.087375,0.2090558409690857,0.07018519192934036,0.6974446773529053,-1.3432777782586065,-8.657982,9.41467,-7.1525006,7.9091887,1.0893601,-2.3194196
8.0,0.845427,0.44632953,-0.55327463,0.007387295,-0.014739384,-0.4232948,0.12159914,-0.09122809,-0.0498917,-0.0074346005,-0.0009105489,-0.3336103,0.9320391,0.3377316,-0.4,-1.1140497,0.20685327053070068,0.06998276710510254,0.6907548904418945,-1.3620767312624467,-8.576921,9.310953,-7.077412,7.811444,1.0909818,-2.3158517
8.1,0.85249394,0.4331999,-0.55815893,0.007198706,-0.014623169,-0.45649895,0.11763161,-0.09105056,-0.0499111,-0.0067798,-0.0012904805,-0.3320047,0.9373694,0.32652038,-0.405,-1.139692,0.20504151284694672,0.06915993988513947,0.6831929683685303,-1.3803500747469264,-8.479054,9.201704,-6.985897,7.708546,1.0940918,-2.3110058
8.200000000000001,0.85869354,0.42001757,-0.56305224,0.007068562,-0.01455677,-0.48951423,0.11302902,-0.091358215,-0.04993521,-0.0061291447,-0.0017124262,-0.3301137,0.9424888,0.31501532,-0.41,-1.1643587,0.20364701747894287,0.06772711127996445,0.67484450340271,-1.398053588648545,-8.365298,9.088369,-6.8787494,7.60182,1.0984707,-2.305132
8.3,0.863969,0.40680924,-0.5679559,0.006994499,-0.014539148,-0.5223143,0.10793886,-0.092122205,-0.049963515,-0.0055150995,-0.0021420128,-0.3279595,0.94739616,0.30322677,-0.415,-1.1881064,0.20269417762756348,0.06579069793224335,0.6657921075820923,-1.4151577711330061,-8.236975,8.972152,-6.7569323,7.4921093,1.1037024,-2.2986715
8.4,0.86828333,0.39360178,-0.57287097,0.0069712093,-0.014565732,-0.55487514,0.102555744,-0.093292944,-0.04999528,-0.004966797,-0.0025430415,-0.3255639,0.9520903,0.29116532,-0.42,-1.2109909,0.20220379531383514,0.06351220607757568,0.6561157703399658,-1.431649606471123,-8.095684,8.854019,-6.621574,7.3799095,1.1092811,-2.2921457
8.5,0.8716235,0.38041812,-0.5777979,0.006991043,-0.014628437,-0.5871746,0.09711853,-0.09481043,-0.050029475,-0.004506147,-0.0028784394,-0.32294822,0.9565703,0.27884185,-0.425,-1.2330669,0.20219023525714874,0.06109656020998955,0.645892322063446,-1.4475301725371152,-7.943264,8.734626,-6.474032,7.2653937,1.1146969,-2.2860644
8.6,0.8740024,0.36727527,-0.58273685,0.0070440373,-0.014716216,-0.6191927,0.09188512,-0.09658859,-0.05006486,-0.0041536405,-0.0031159103,-0.32013285,0.96083504,0.26626745,-0.43,-1.2543879,0.20265989005565643,0.058773286640644073,0.6351951360702515,-1.4628170844634862,-7.78176,8.614396,-6.315802,7.1484385,1.1193724,-2.2809985
8.700000000000001,0.8754615,0.35417947,-0.5876873,0.007118574,-0.014815092,-0.6509114,0.0871495,-0.09853225,-0.05010009,-0.0039222525,-0.0032227545,-0.31713745,0.9648836,0.25345343,-0.435,-1.2750056,0.20360614359378815,0.05680254101753235,0.6240941882133484,-1.47754124669246,-7.6134086,8.493385,-6.1486588,7.0286355,1.1227823,-2.2774484
8.8,0.876071,0.34112453,-0.5926483,0.0072014793,-0.014908947,-0.6823144,0.08320549,-0.10052279,-0.050133847,-0.0038231579,-0.0031736996,-0.31398073,0.9687151,0.24041131,-0.44,-1.2949699,0.20500631630420685,0.055453550070524216,0.612655520439148,-1.4917439339963134,-7.440561,8.371401,-5.9745193,6.905359,1.1243945,-2.275913
8.9,0.87592494,0.32809144,-0.59761816,0.0072787674,-0.014981055,-0.7133872,0.08030205,-0.10243661,-0.05016505,-0.003859579,-0.002958494,-0.31068057,0.9723286,0.22715284,-0.445,-1.3143293,0.20682014524936676,0.05496615171432495,0.600942075252533,-1.5054795269692447,-7.2654834,8.248112,-5.7953534,6.7779818,1.1237724,-2.2767808
9.0,0.8751407,0.31504762,-0.60259473,0.007335747,-0.015014519,-0.7441171,0.078674644,-0.10413063,-0.050193068,-0.0040336936,-0.0025711206,-0.30725393,0.9757234,0.21368994,-0.45,-1.33313,0.20898662507534027,0.05559537187218666,0.5890129208564758,-1.5188141422106811,-7.090467,8.122996,-5.6132193,6.645749,1.1205016,-2.2804153
9.1,0.8738536,0.3019478,-0.6075753,0.007357795,-0.014993487,-0.7744929,0.07850229,-0.10546251,-0.050217785,-0.0043401304,-0.0020177083,-0.30371705,0.9788986,0.20003474,-0.455,-1.3514168,0.2114235907793045,0.05757039412856102,0.5769239068031312,-1.531824852816384,-6.917629,7.995447,-5.43017,6.5079885,1.1142935,-2.2870433
9.200000000000001,0.8722119,0.28873736,-0.61255693,0.0073305573,-0.014904252,-0.804505,0.07989698,-0.106279306,-0.05023965,-0.0047720587,-0.0013156307,-0.3000853,0.98185354,0.18619952,-0.46,-1.3692328,0.2140301764011383,0.0610879585146904,0.564727783203125,-1.5446011226421834,-6.748911,7.8648944,-5.248143,6.3641267,1.1049035,-2.296852
9.3,0.87037253,0.2753548,-0.61753666,0.0072404016,-0.014735832,-0.8341451,0.082913086,-0.106427334,-0.050259616,-0.005319045,-0.00048837846,-0.29637337,0.98458755,0.17219673,-0.465,-1.3866191,0.21668893098831177,0.06630024313926697,0.5524739623069763,-1.557216363930548,-6.5860577,7.7307825,-5.068963,6.213688,1.0921652,-2.3099518
9.4,0.8684603,0.26175058,-0.62251204,0.0070804707,-0.014488436,-0.8634071,0.08717993,-0.10592596,-0.050278522,-0.0059111407,0.00035546315,-0.29259762,0.9871001,0.15803899,-0.47,-1.4036156,0.21929757297039032,0.07289444655179977,0.5402085185050964,-1.5697418653028987,-6.428934,7.5934725,-4.8934045,6.057943,1.0768281,-2.325547
9.5,0.8665734,0.24788372,-0.6274814,0.0068498584,-0.014168862,-0.8922857,0.09240501,-0.104814105,-0.05029698,-0.0064900424,0.0011511492,-0.28877172,0.98939055,0.143739,-0.475,-1.4202605,0.2217673510313034,0.08059719949960709,0.5279748439788818,-1.5822422683436825,-6.2767334,7.4525456,-4.7215714,5.897383,1.0596787,-2.3428202
9.600000000000001,0.8647885,0.23372155,-0.6324436,0.0065520373,-0.013787853,-0.9207767,0.09833791,-0.10312944,-0.050315183,-0.007014922,0.0018586263,-0.28490072,0.99145836,0.12930967,-0.48,-1.4365908,0.22402267158031464,0.08916287869215012,0.5158140659332275,-1.594775931979213,-6.1300507,7.3090267,-4.554859,5.7338357,1.0414164,-2.3610485
9.700000000000001,0.8631656,0.21923932,-0.637398,0.0061932905,-0.013357875,-0.948877,0.10477397,-0.10089814,-0.050332986,-0.007461768,0.0024587251,-0.280998,0.9933031,0.114763975,-0.485,-1.4526423,0.22600004076957703,0.09838799387216568,0.503765344619751,-1.607396230194749,-5.988935,7.16335,-4.3939524,5.5683675,1.0226042,-2.3796523
9.8,0.8617516,0.20441869,-0.64234424,0.0057818755,-0.012891567,-0.97658473,0.11154798,-0.098150656,-0.05035002,-0.007815207,0.00294713,-0.2770763,0.99492437,0.100114994,-0.49,-1.4684496,0.22764666378498077,0.10810226202011108,0.4918648600578308,-1.620150775392907,-5.8533792,7.0158386,-4.2394214,5.4018807,1.0037588,-2.3981042
9.9,0.8605818,0.18924691,-0.64728236,0.0053274436,-0.012400968,-1.0038993,0.11851637,-0.09492538,-0.050365742,-0.008065504,0.003326756,-0.2731473,0.99632174,0.08537591,-0.495,-1.4840462,0.2289201319217682,0.11815311759710312,0.4801468849182129,-1.633081621658355,-5.723357,6.8668213,-4.091793,5.235257,0.98537475,-2.4159048
10.0,0.8596819,0.17371628,-0.6522128,0.004840379,-0.011896957,-1.0308213,0.1255581,-0.09126321,-0.0503795,-0.008209145,0.0036059057,-0.2692221,0.997495,0.07056,-0.5,-1.4994653,0.22978772222995758,0.13793820142745972,0.46864402294158936,-1.646074820392149,-5.598878,6.716597,-3.9515784,5.069298,1.2178969,-2.6826081
10.100000000000001,0.8590679,0.15782373,-0.6569681,0.004331337,-0.011390252,-1.0573522,0.1325821,-0.08720904,-0.048712242,-0.008246718,0.0037828935,-0.26531145,0.9984438,0.055680595,-0.5,-1.5147387,0.23344773054122925,0.14706851541996002,0.4573864936828614,-1.659168190529845,-5.4798713,6.565517,-3.8191748,4.904821,1.246506,-2.742585
10.200000000000001,0.8587193,0.14158556,-0.6615334,0.0038171452,-0.010894942,-1.0834949,0.13920228,-0.082999475,-0.046882518,-0.0081195645,0.003820799,-0.2614286,0.9991679,0.040751077,-0.5,-1.529898,0.23661457002162933,0.15598690509796143,0.4464031457901001,-1.6723096793124315,-5.3648252,6.414445,-3.694375,4.743994,1.2749367,-2.7969534
10.3,0.85856396,0.12505059,-0.6658973,0.0033218132,-0.010431986,-1.1092534,0.14489152,-0.07896845,-0.04491922,-0.00775964,0.0036463412,-0.25758567,0.9996673,0.025784884,-0.5,-1.5449742,0.23934441804885864,0.16407999396324158,0.4357208013534546,-1.6854160335558672,-5.251389,6.2648983,-3.5762687,4.5897784,1.3047723,-2.8441668
10.4,0.858485,0.1083007,-0.6700514,0.0028736044,-0.01002627,-1.1346327,0.14917976,-0.07544205,-0.042848896,-0.0071296156,0.0032141367,-0.2537922,0.9999417,0.010795488,-0.5,-1.5599982,0.24173280596733093,0.17077399790287018,0.4253654479980469,-1.698376212599333,-5.1373277,6.118761,-3.4635973,4.4450307,1.3372695,-2.8830466
10.5,0.85832983,0.09145278,-0.67398965,0.0025014726,-0.00970455,-1.1596388,0.15164815,-0.07270007,-0.04069662,-0.0062284474,0.0024986535,-0.25005603,0.9999912,-0.0042036236,-0.5,-1.5750002,0.24390672147274017,0.1755547672510147,0.4153614044189453,-1.7110581150158652,-5.0206733,5.9783483,-3.3546605,4.312335,1.3731415,-2.9129958
10.600000000000001,0.85792017,0.074659616,-0.67770845,0.0022321795,-0.0094939405,-1.184278,0.15193048,-0.07096937,-0.03848662,-0.005084014,0.0014897673,-0.24638467,0.99981564,-0.019198952,-0.5,-1.5900106,0.24601636826992035,0.17797750234603882,0.4057326316833496,-1.7233607897663767,-4.899826,5.8463736,-3.2473686,4.193916,1.4125365,-2.9340258
10.700000000000001,0.8570939,0.058077972,-0.68120575,0.002082177,-0.009411691,-1.2085572,0.15013012,-0.070241444,-0.036243062,-0.0038050557,0.00028056093,-0.24278349,0.9994151,-0.034177,-0.5,-1.6050601,0.24819716811180115,0.17811432480812073,0.39650285243988037,-1.7352223336878903,-4.775322,5.724852,-3.1403856,4.0899158,1.4542435,-2.9475439
10.8,0.8557292,0.04184157,-0.684481,0.002055036,-0.009460604,-1.2324845,0.14667699,-0.07036824,-0.03398843,-0.0025233317,-0.0009873135,-0.23925978,0.9987897,-0.049124297,-0.5,-1.620179,0.2505480945110321,0.17639213800430298,0.3876945972442627,-1.7465935858117483,-4.649094,5.614854,-3.0332747,3.9990342,1.4964398,-2.9555855
10.9,0.8537383,0.026060315,-0.6875354,0.0021452345,-0.009633461,-1.2560685,0.14196406,-0.07122329,-0.031741876,-0.0013291655,-0.0022132036,-0.23582497,0.99793965,-0.064027384,-0.5,-1.6353985,0.2531389892101288,0.1732027530670166,0.379330039024353,-1.7574320891600972,-4.5229387,5.517091,-2.9258866,3.920039,1.537618,-2.9598744
11.0,0.8510574,0.010823984,-0.69037145,0.0023418993,-0.009917321,-1.2793195,0.13630077,-0.072721116,-0.02951915,-0.00027319518,-0.0033373504,-0.23249274,0.99686503,-0.078872845,-0.5,-1.6507496,0.25602084398269653,0.1688510924577713,0.37143003940582275,-1.7677047975959617,-4.3982897,5.432076,-2.8181968,3.8519828,1.5766677,-2.9617345
11.100000000000001,0.84764314,-0.003796613,-0.6929932,0.0026305988,-0.010295985,-1.3022492,0.12996116,-0.07478162,-0.027333045,0.0006130156,-0.0043236064,-0.22927684,0.9955661,-0.09364733,-0.5,-1.6662642,0.2592310607433319,0.16361242532730103,0.3640149831771851,-1.7773870783962542,-4.276465,5.360146,-2.7103338,3.7940152,1.6126702,-2.9623015
11.200000000000001,0.8434675,-0.01774769,-0.695406,0.0029951967,-0.0107520735,-1.3248708,0.12317602,-0.07734322,-0.025193784,0.0013169051,-0.0051559084,-0.22619101,0.99404323,-0.108337544,-0.5,-1.6819749,0.26279857754707336,0.1577199399471283,0.3571040630340576,-1.7864606849389177,-4.1585736,5.3014793,-2.6025395,3.7454453,1.6449549,-2.962464
11.3,0.8385128,-0.030990127,-0.69761604,0.0034193576,-0.011268551,-1.3471986,0.116133325,-0.08036482,-0.023109475,0.0018409526,-0.005833486,-0.22324872,0.99229664,-0.12293025,-0.5,-1.6979147,0.2667481303215027,0.15136536955833435,0.35071611404418945,-1.7949131356317853,-4.045517,5.2561536,-2.495147,3.7057836,1.6730881,-2.9628737
11.4,0.83276933,-0.043496434,-0.6996304,0.0038873428,-0.011829824,-1.3692484,0.1089804,-0.08380847,-0.021086473,0.002195219,-0.006366603,-0.22046281,0.9903268,-0.13741234,-0.5,-1.7141182,0.27110302448272705,0.14471028745174408,0.34486985206604004,-1.8027373399784008,-3.9380472,5.224226,-2.3885047,3.6746836,1.6967752,-2.9640434
11.5,0.82623225,-0.055248912,-0.7014568,0.00438493,-0.012422223,-1.3910369,0.10183629,-0.087649554,-0.019129755,0.0023983808,-0.0067708693,-0.21784586,0.98813415,-0.15177076,-0.5,-1.7306204,0.27588680386543274,0.13789454102516174,0.33958351612091064,-1.8099308662331155,-3.836762,5.205697,-2.2830052,3.6519403,1.7159005,-2.9663088
11.600000000000001,0.8188991,-0.066237874,-0.7031035,0.004899961,-0.013034236,-1.4125825,0.09479585,-0.09187424,-0.017243138,0.0024739401,-0.007064753,-0.21541007,0.9857192,-0.16599259,-0.5,-1.7474577,0.281124472618103,0.1310443878173828,0.334875226020813,-1.8164921493567485,-3.7421238,5.2005377,-2.1790664,3.6374803,1.7304918,-2.9698608
11.700000000000001,0.8107683,-0.07645748,-0.704579,0.005422377,-0.013657084,-1.4339043,0.08790946,-0.09647033,-0.015429464,0.0024451036,-0.007273076,-0.21316719,0.9830824,-0.18006505,-0.5,-1.7646679,0.28684359788894653,0.1242607980966568,0.330763578414917,-1.8224248130605551,-3.6544573,5.208818,-2.0770237,3.6313841,1.7406375,-2.9748263
11.8,0.80183977,-0.08590768,-0.7058919,0.005943977,-0.014283705,-1.4550228,0.08124677,-0.101421766,-0.0136907585,0.0023319118,-0.007411137,-0.21112867,0.9802245,-0.19397546,-0.5,-1.78229,0.29307204484939575,0.11768342554569244,0.3272671699523926,-1.8277580990348192,-3.574125,5.230522,-1.9773012,3.6336985,1.7464578,-2.9812934
11.9,0.7921291,-0.09463383,-0.7070504,0.006454887,-0.014899393,-1.4759595,0.07528688,-0.10661002,-0.012027788,0.002118677,-0.0074011046,-0.20930454,0.97714597,-0.20771131,-0.5,-1.8003647,0.2998126447200775,0.11189570277929306,0.3244051933288574,-1.8325328339752205,-3.5027575,5.264407,-1.8815861,3.6432357,1.7477878,-2.9896152
12.0,0.7816729,-0.102749415,-0.7080611,0.00694209,-0.015478826,-1.4967365,0.070731156,-0.11184743,-0.010440192,0.0017764966,-0.0071351877,-0.20770532,0.9738476,-0.22126022,-0.5,-1.8189342,0.30702662467956543,0.10774138569831848,0.32219767570495605,-1.8367826891639614,-3.4425075,5.3082423,-1.7925614,3.6582959,1.7445141,-3.0000496
12.100000000000001,0.77052134,-0.11041515,-0.70892954,0.0073907427,-0.015993733,-1.5173774,0.06805341,-0.11694634,-0.008927518,0.0012916918,-0.006581669,-0.20634301,0.9703302,-0.23461002,-0.5,-1.8380424,0.3146418333053589,0.10584566742181778,0.32066500186920166,-1.8405456777738778,-3.3946636,5.3600345,-1.7126447,3.6780155,1.7368572,-3.0124924
12.200000000000001,0.7587361,-0.11782178,-0.70966035,0.0077845044,-0.016417757,-1.5379066,0.06754252,-0.12169824,-0.0074900095,0.00065435766,-0.005757178,-0.20522982,0.9665944,-0.24774869,-0.5,-1.857735,0.32255780696868896,0.10660039633512497,0.3198283910751343,-1.8438723727067579,-3.3599474,5.418117,-1.6439483,3.702118,1.7251519,-3.0267143
12.3,0.7463874,-0.12517235,-0.71025735,0.008106276,-0.016730191,-1.5583502,0.06929787,-0.12588817,-0.0061289864,-0.00013851075,-0.0047154473,-0.20437816,0.9626411,-0.2606644,-0.5,-1.8780595,0.33065375685691833,0.11010601371526718,0.31970930099487305,-1.8468301530572784,-3.3385453,5.4812403,-1.5881666,3.730862,1.7098162,-3.0423937
12.4,0.7335496,-0.13266124,-0.71072435,0.0083403755,-0.01691946,-1.5787355,0.07319694,-0.12934402,-0.004846825,-0.0010693325,-0.0035448568,-0.203801,0.9584713,-0.27334553,-0.5,-1.899065,0.33880171179771423,0.11613689363002777,0.3203295469284058,-1.849495440694989,-3.3299806,5.548689,-1.5464607,3.7651691,1.6914991,-3.0589893
12.5,0.72028846,-0.14044191,-0.7110657,0.008477168,-0.016988048,-1.5990908,0.0787881,-0.13202426,-0.0036463835,-0.0020759355,-0.0023833246,-0.20351245,0.95408577,-0.28578067,-0.5,-1.9208027,0.3468908667564392,0.12409432232379913,0.3217118978500366,-1.851957483390335,-3.3327208,5.6206026,-1.5191493,3.8070312,1.6713687,-3.0754554
12.600000000000001,0.70666397,-0.14863446,-0.71128654,0.008512434,-0.016947258,-1.6194466,0.08569724,-0.13389929,-0.002529987,-0.0031052316,-0.0013174282,-0.20352466,0.9494856,-0.2979586,-0.5,-1.9433253,0.35482680797576904,0.13347157835960388,0.3238786458969116,-1.8543135138930917,-3.3457115,5.6970134,-1.5066707,3.8579726,1.6504685,-3.0908835
12.700000000000001,0.69273144,-0.15733415,-0.71139264,0.008446448,-0.016812919,-1.639834,0.093638085,-0.13494676,-0.0014990859,-0.004114791,-0.0003918456,-0.20384838,0.9446718,-0.30986843,-0.5,-1.9666867,0.36252930760383606,0.14388330280780792,0.3268526792526245,-1.8566666997630037,-3.3679976,5.7781777,-1.5092822,3.9194622,1.6297243,-3.104488
12.8,0.67854214,-0.16661833,-0.71139,0.008283411,-0.016602568,-1.6602852,0.10239484,-0.13516024,-0.00055414415,-0.0050686435,0.00037629317,-0.20449339,0.93964547,-0.32149938,-0.5,-1.9909426,0.36993086338043213,0.15505030751228333,0.33065736293792725,-1.8591222792459803,-3.3990276,5.86412,-1.5275043,3.9925966,1.610022,-3.1155198
12.9,0.664143,-0.17654952,-0.71128535,0.008030635,-0.01633408,-1.6808333,0.11178491,-0.13454191,0.00030537392,-0.005939129,0.0009829637,-0.2054686,0.9344077,-0.33284098,-0.5,-2.016149,0.3769768178462982,0.16675545275211334,0.3353157043457031,-1.8617859656618712,-3.4383862,5.9548717,-1.5618507,4.0783362,1.5921828,-3.1232982
13.0,0.6495773,-0.18717761,-0.71108544,0.007697722,-0.01602485,-1.7015125,0.12164979,-0.13310002,0.0010808603,-0.0067067263,0.0014317519,-0.20678194,0.9289597,-0.34388307,-0.5,-2.0423632,0.3836250603199005,0.17882661521434784,0.34085071086883545,-1.8647485992448396,-3.4857762,6.0504947,-1.612821,4.1775393,1.5769502,-3.1272144
13.100000000000001,0.6348737,-0.19851461,-0.71079797,0.007300709,-0.015696764,-1.7223575,0.13159727,-0.13099504,0.0017744949,-0.0073103737,0.0016763958,-0.20844246,0.9233027,-0.3546157,-0.5,-2.0696409,0.38986489176750183,0.19089367985725403,0.34728336334228516,-1.868084329188121,-3.5399237,6.151568,-1.6803147,4.2919593,1.5656465,-3.126093
13.200000000000001,0.6200448,-0.21053177,-0.71043116,0.0068613556,-0.0153750805,-1.743404,0.1412231,-0.12843128,0.0023895279,-0.007697011,0.0016804154,-0.21045671,0.917438,-0.3650292,-0.5,-2.0980382,0.39571884274482727,0.2025846391916275,0.354634165763855,-1.8718529400199755,-3.5995672,6.2589564,-1.7639687,4.423358,1.559516,-3.1188362
13.3,0.6050907,-0.22316739,-0.7099934,0.006404535,-0.015085375,-1.7646879,0.15021227,-0.12560026,0.0029297674,-0.007840488,0.0014368143,-0.21282822,0.91136676,-0.37511417,-0.5,-2.1276083,0.4012357294559479,0.213612362742424,0.3629204034805298,-1.8761008971745285,-3.6638398,6.3735795,-1.8633187,4.573058,1.5594459,-3.1047027
13.4,0.590003,-0.2363351,-0.7094933,0.0059554386,-0.014851258,-1.786245,0.15833776,-0.12265855,0.0033989705,-0.0077428212,0.000960652,-0.21555774,0.9050906,-0.38486156,-0.5,-2.1584015,0.40648213028907776,0.22376956045627594,0.3721565008163452,-1.8808657366186858,-3.7323074,6.4964013,-1.9778161,4.7419105,1.5659001,-3.083378
13.5,0.57477164,-0.24993534,-0.70893884,0.0055364557,-0.014692154,-1.8081112,0.16548477,-0.11969657,0.0038003146,-0.0074371113,0.0002889339,-0.21864346,0.8986107,-0.39426264,-0.5,-2.1904635,0.4115307331085205,0.23295053839683533,0.382352352142334,-1.886183695301764,-3.805067,6.6283135,-2.1068976,4.930144,1.5788258,-3.0550609
13.600000000000001,0.55938834,-0.26387078,-0.70833766,0.0051649455,-0.0146209495,-1.8303217,0.17168358,-0.11673893,0.004136175,-0.006978184,-0.0005174991,-0.22208144,0.8919287,-0.40330887,-0.5,-2.2238338,0.41645005345344543,0.24118565022945404,0.39351212978363037,-1.8920899053928986,-3.8827412,6.769894,-2.2501774,5.1373305,1.5977688,-3.0203483
13.700000000000001,0.54384923,-0.2780544,-0.7076968,0.0048525273,-0.014643802,-1.8529111,0.17703803,-0.11376815,0.0044084447,-0.0064268583,-0.0013951268,-0.22586617,0.88504595,-0.41199216,-0.5,-2.2585435,0.4212985634803772,0.24857421219348907,0.4056323766708374,-1.8986227540874603,-3.9661407,6.921445,-2.4073455,5.36265,1.6220744,-2.9800308
13.8,0.5281562,-0.29241946,-0.70702255,0.0046043983,-0.014759684,-1.8759134,0.18173853,-0.11071479,0.00461878,-0.0058495766,-0.002274876,-0.22998977,0.8779641,-0.42030472,-0.5,-2.2946131,0.4261202812194824,0.2552960216999054,0.4186997413635254,-1.9058276741750189,-4.0562444,7.0828767,-2.5782206,5.6048527,1.6509087,-2.935065
13.9,0.5123156,-0.30692717,-0.7063206,0.0044199973,-0.014960541,-1.8993614,0.18604572,-0.10748733,0.0047690137,-0.005304722,-0.0030880603,-0.23444186,0.8706847,-0.428239,-0.5,-2.332051,0.4309445023536682,0.26159852743148804,0.4326896667480469,-1.9137580886734153,-4.1539927,7.253613,-2.762808,5.862428,1.6834854,-2.8863444
14.0,0.49633676,-0.32157233,-0.7055958,0.0042933435,-0.0152320545,-1.9232863,0.19026577,-0.1039622,0.004861499,-0.0048457086,-0.003772469,-0.23920855,0.86320937,-0.4357879,-0.5,-2.3708503,0.43578702211380005,0.26777100563049316,0.4475640058517456,-1.9224724752850597,-4.2601676,7.4326234,-2.961197,6.1336527,1.7189175,-2.8345668
14.100000000000001,0.48023185,-0.33638045,-0.70485246,0.0042141243,-0.015556132,-1.9477179,0.19466712,-0.100004084,0.0048983535,-0.004513489,-0.004289557,-0.2442719,0.85553986,-0.44294462,-0.5,-2.4109871,0.4406546950340271,0.27406513690948486,0.4632692337036133,-1.9320371473323672,-4.3750978,7.618605,-3.173343,6.4168506,1.756468,-2.780271
14.200000000000001,0.46401265,-0.3514048,-0.7040943,0.0041693705,-0.015912717,-1.9726837,0.19948672,-0.09548815,0.0048814435,-0.004331076,-0.0046177693,-0.24960943,0.8476778,-0.4497027,-0.5,-2.452417,0.4455512464046478,0.2807053029537201,0.4797332286834717,-1.9425240825383658,-4.49857,7.809891,-3.3990672,6.710388,1.7960684,-2.724138
14.3,0.44769,-0.36672077,-0.70332444,0.0041445573,-0.016281836,-1.9982079,0.20490032,-0.09029252,0.004815136,-0.004309569,-0.0047552176,-0.25519285,0.8396251,-0.4560561,-0.5,-2.495075,0.4504828155040741,0.2878602147102356,0.49686706066131586,-1.9540112257780793,-4.6298265,8.004626,-3.6379404,7.0127406,1.8375458,-2.6663666
14.4,0.43127123,-0.3824191,-0.7025455,0.0041254247,-0.016645227,-2.024312,0.21101893,-0.08432672,0.0047041113,-0.0044413544,-0.0047156313,-0.26098856,0.83138347,-0.4619991,-0.5,-2.5388732,0.4554640054702759,0.2956438660621643,0.5145611763000488,-1.9665761484170816,-4.767449,8.200704,-3.889239,7.322494,1.881022,-2.6068463
14.5,0.41476038,-0.39859545,-0.70175964,0.004099194,-0.016988395,-2.051013,0.21785025,-0.07752679,0.0045532812,-0.00470655,-0.0045330278,-0.26695684,0.8229548,-0.4675263,-0.5,-2.5836997,0.4605226218700409,0.30407702922821045,0.532686710357666,-1.9802929495719426,-4.909354,8.395971,-4.151786,7.638403,1.9268186,-2.545252
14.600000000000001,0.3981568,-0.41533872,-0.70096886,0.0040565757,-0.017302074,-2.0783236,0.22530106,-0.06988996,0.0043676323,-0.0050656074,-0.0042561055,-0.27305248,0.8143409,-0.47263277,-0.5,-2.6294198,0.465704083442688,0.313090980052948,0.5510962009429932,-1.9952289978735616,-5.052776,8.58822,-4.423973,7.9594164,1.9755719,-2.4809437
14.700000000000001,0.3814564,-0.43272388,-0.7001751,0.00399208,-0.017582627,-2.1062517,0.2332066,-0.061441563,0.0041521224,-0.00547684,-0.003938266,-0.27922463,0.8055438,-0.47731388,-0.5,-2.6758766,0.4710715711116791,0.32255011796951294,0.5696249008178711,-2.011433309967912,-5.194516,8.775253,-4.703738,8.284475,2.0279882,-2.4132068
14.8,0.3646535,-0.45079768,-0.6993807,0.0039055152,-0.017833473,-2.1347992,0.24127755,-0.05227762,0.0039116004,-0.005884785,-0.0036479016,-0.2854182,0.7965655,-0.48156548,-0.5,-2.7228944,0.47670459747314453,0.3321974575519562,0.5880951881408691,-2.028940860515209,-5.3308363,8.955056,-4.9885144,8.612735,2.084985,-2.3411257
14.9,0.34774262,-0.46957755,-0.6985879,0.003801148,-0.018063536,-2.1639624,0.2492159,-0.04251135,0.0036504057,-0.0062442063,-0.0034394022,-0.29157427,0.78740793,-0.48538366,-0.5,-2.7702804,0.48269304633140564,0.3417622148990631,0.6063179969787598,-2.047760502213534,-5.4579725,9.125632,-5.2754297,8.9430895,2.147363,-2.2639053
15.0,0.33072323,-0.48904362,-0.69779944,0.0036876206,-0.01828756,-2.1937315,0.25664485,-0.03229482,0.0033722394,-0.0065123336,-0.0033715996,-0.29763192,0.7780732,-0.48876506,-0.5,-2.817831,0.4891285002231598,0.3508877456188202,0.6240994930267334,-2.0678757492092172,-5.5720468,9.285251,-5.5612345,9.274439,2.215872,-2.1808186
