controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s,optimizer_success,optimizer_iterations,optimizer_final_cost
MPC,1,1.1,0.0,0.0,-0.5,0.008290012367069721,0.008545971475541592,-0.16958646476268768,0.3306279815767649,-0.7074122799418336,-0.5414252222075547,-4.903117893456781,0.011349478149627668,0.011787348915840434,-0.20060494367360754,0.04101841261791621,0.4832320146350874,0.13359944077827027,0.11429912903559582,3.799938326844063,3.799938326844063,8.372025650754995,0.8372025650754996,19.439041252309273,0.036401817998921615,0.0363934179999994,27.471155424974228,0.4674341900026775,0.46729917899999984,0.0,5.0,98.07458441137719
MPC,1,1.2000000000000002,0.0,0.0,-0.5,0.011026599444448948,0.01170855388045311,-0.19142119586467743,0.30899766097960285,-0.6593382037731879,-0.5222647574433823,-3.4330927281133867,0.00671625311073612,0.009075335810115048,0.1420014026936594,0.07232596216982023,0.1557672777913943,0.3972696672008675,0.021498661343644154,2.2263648936314584,2.2263648936314584,5.099591355768643,0.5099591355768642,19.949000387886137,0.03647754099984013,0.036462929999999893,27.41412860051018,0.5039117310025176,0.5037621089999997,0.0,5.0,82.36972902528403
MPC,1,1.3,0.0,0.0,-0.5,0.014272915199398994,0.015503983944654465,-0.21288247406482697,0.28788984581881333,-0.9678146030420566,-0.7681567676990004,-3.641521096293644,-0.01509614546782058,-0.013789641446947845,-0.3423388068187342,0.11198531891346455,0.8710717077158142,0.17026103510174545,0.22740476964397432,2.4321608294224126,2.4321608294224126,6.245044490219824,0.6245044490219824,20.57350483690812,0.03652304800016282,0.036514064000000346,27.379971134817172,0.5404347790026804,0.5402761730000001,0.0,5.0,68.90777715272017
MPC,1,1.4000000000000001,0.0,0.0,-0.5,0.01791135035455227,0.019928624853491783,-0.2340807169675827,0.2672658445229199,-1.0627590778761125,-0.8660585722383478,-2.9181598766694963,-0.08278652119561525,-0.0381868443355793,-0.054995254404771626,0.0029331262846051063,0.6185288951205135,0.4985907669153996,0.04036142475639387,1.7447438134812017,1.7447438134812017,4.649901840039315,0.46499018400393155,21.03849502091205,0.03630680099922756,0.03629819399999956,27.543049028783212,0.576741580001908,0.5765743669999996,0.0,5.0,58.035898354217984
MPC,1,1.5,0.0,0.0,-0.5,0.022046739235520363,0.024958020076155663,-0.2547604739665985,0.2474901747668546,-1.3095347780214879,-1.0815411558011014,-2.7114847514216747,0.08473652717335703,0.056910095500662936,0.16917497203774642,0.10996505064519167,0.5734532263102367,0.9837851759427593,0.018280516334857458,1.5627114491409015,1.5627114491409015,4.8109068675148485,0.48109068675148486,21.51958570766353,0.03634228500050085,0.03633381899999932,27.51615645483542,0.6130838650024089,0.612908185999999,0.0,5.0,48.88386569751177
MPC,1,1.6,0.0,0.0,-0.5,0.026668841019272804,0.0305064357817173,-0.2748940885066986,0.2287237221948028,-1.5727812557793324,-1.3329719193162843,-2.4145154882537057,0.017871194921432916,-0.04016679953930302,0.009495609052224106,0.028180906844337307,1.0181363958087906,1.0435596203144655,0.020880356417116958,1.313146068440273,1.313146068440273,4.737049416265256,0.47370494162652566,21.99329064929006,0.03622612599974673,0.03621816500000019,27.60438695561848,0.6493099910021556,0.6491263509999992,0.0,5.0,41.984895363213134
MPC,1,1.7000000000000002,0.0,0.0,-0.5,0.03164498135447502,0.03664211556315422,-0.29440394043922424,0.21121976513760893,-1.7113358630185067,-1.453161717120717,-1.968549649002252,-0.0033469683178748814,0.0336560619946176,-0.010853746080963872,0.023085768222468498,1.1867236138546728,1.1563979467523453,0.03174367323992034,0.9666908398394216,0.9666908398394216,4.3313326817482505,0.433133268174825,22.42642391746488,0.03633108599933621,0.03632208299999995,27.52463826757809,0.6856410770014918,0.6854484339999991,0.0,5.0,36.91923779970983
MPC,1,1.8,0.0,0.0,-0.5,0.03701218217611313,0.043409012258052826,-0.31315454840660095,0.19535983915789548,-1.9815684212773501,-1.7159523665602796,-1.6834263690962892,0.10484943023286875,0.03455561129613424,0.06682253732165676,0.05944486260450766,1.3799057117357634,1.5817054149256147,0.0063366961958422,0.764467862553631,0.764467862553631,4.556328410568989,0.45563284105689905,22.882056758521784,0.03639804100021138,0.036390162000000004,27.47400608714608,0.7220391180017032,0.7218385959999991,0.0,5.0,34.36241905035903
MPC,1,1.9000000000000001,0.0,0.0,-0.5,0.04268532246351242,0.050767648965120316,-0.33109837770462036,0.18145839454065166,-2.1841530017116817,-1.90773503646015,-1.3651593469234415,-0.08813475263242025,-0.05491123382616821,-0.15407857109112646,0.007717187715210476,1.973062712954421,1.4837110181906699,0.11261182004686547,0.5582684242331778,0.5582684242331778,4.6936395873735215,0.46936395873735226,23.35142071725914,0.03625779799949669,0.036246320000000054,27.58027390449584,0.7582969160011999,0.7580849159999992,0.0,5.0,32.31609385614356
MPC,1,2.0,0.0,0.0,-0.5,0.048603955656290054,0.058786533772945404,-0.3481481969356537,0.16993284306563367,-2.3342956450561427,-2.0799495079902313,-1.0533690520764702,-0.0522102895800677,0.024952948947545676,0.05180080708212276,0.049649576383380495,1.8452656277216837,2.01619970274054,0.009090416437078133,0.3783893255388455,0.3783893255388455,4.676983974360374,0.4676983974360373,23.819119114695173,0.036543672998959664,0.03653489700000012,27.36451806660125,0.7948405890001595,0.7946198129999993,0.0,5.0,32.21867399515438
MPC,1,2.1,0.0,0.0,-0.5,0.05486562103033066,0.06737388670444489,-0.3642576336860657,0.1611690633875297,-2.5930144981658754,-2.346630917766261,-0.8175143284232743,-0.00645586610179709,-0.02304801355123476,0.00969893758133044,0.02932436789110771,2.2678450526116807,2.301702271374986,0.021765932914130343,0.2587087419906145,0.2587087419906145,5.138055108773133,0.5138055108773134,24.332924625572485,0.03626621900002647,0.03625774200000009,27.573869776699638,0.831106808000186,0.8308775549999994,0.0,5.0,33.73002960434255
MPC,1,2.2,0.0,0.0,-0.5,0.06139324977993965,0.07647699862718582,-0.3794217109680176,0.15542517885929852,-3.0798456661221554,-2.82421647808219,-0.6519386186320187,0.07960200574082385,0.0705813465028805,0.015608106904455448,0.03332701099147594,2.9557994559065337,3.015366295693291,0.0209445761397377,0.18423753155732453,0.18423753155732453,6.3939124018456885,0.6393912401845686,24.972315865757054,0.037328590000470285,0.037318220999999596,26.78911793848633,0.8684353980006563,0.868195775999999,0.0,5.0,36.91657615344068
MPC,1,2.3000000000000003,0.0,0.0,-0.5,0.06801342964172363,0.08596676588058472,-0.3936370015144348,0.15273898943765896,-3.735123649538432,-3.540175321227367,-0.4683528877254227,-0.10562452079290954,0.01908206976317771,0.12733326985756754,0.07697771689305906,3.8171378939378826,4.35653906821066,0.009240043429844459,0.11218320614996467,0.11218320614996467,8.484261134771376,0.8484261134771377,25.820741979234192,0.03631128500092018,0.03630296199999972,27.53964779750038,0.9047466830015765,0.9044987379999987,0.0,5.0,41.284130759812896
MPC,1,2.4000000000000004,0.0,0.0,-0.5,0.07440966367721558,0.09567347168922424,-0.4068819284439087,0.15284366681007908,-3.1267833009224635,-2.9805763234243523,-0.21795182799488638,0.06799665070028016,-0.09250390080819236,-0.1750954251636836,0.03322362224679725,3.4869342297326247,2.8074381113572113,0.0935229376540225,0.03561302119246814,0.03561302119246814,6.492344943375591,0.6492344943375592,26.469976473571748,0.041197815000487026,0.04118827799999991,24.273131960716324,0.9459444980020635,0.9456870159999986,0.0,5.0,43.916289952951
MPC,1,2.5,0.0,0.0,-0.5,0.08102056384086609,0.10589556396007538,-0.4191601872444153,0.15592715465201137,-3.060935098868596,-3.1173990483184824,-0.01026488665824287,-0.0030516338321366293,0.0020068297680218006,0.09361940361976852,0.01576815617621219,3.0149749925276903,3.380447684505774,0.03283485921026437,0.0003639982384661392,0.0003639982384661392,6.444753688896873,0.6444753688896874,27.114451842461435,0.053205657000944484,0.05314086200000023,18.7949939229629,0.999150155003008,0.9988278779999988,0.0,5.0,49.7615007045583
MPC,1,2.6,0.0,0.0,-0.5,0.08809434622526169,0.11664377897977829,-0.43040141463279724,0.16189610278402458,-3.499416922563671,-3.470306526716729,0.04311761688799903,-0.005384950278798158,-0.0889669179557813,-0.019961416060739312,0.0006381685635952839,3.870755384569658,3.7879844517208796,0.0046497930032242465,0.0031336476930878343,0.0031336476930878343,7.670295093243533,0.7670295093243533,27.881481351785787,0.05458752699996694,0.054518980000000106,18.319203212862266,1.053737682002975,1.053346857999999,0.0,5.0,57.78073189016976
MPC,1,2.7,0.0,0.0,-0.5,0.09542270749807358,0.1278543919324875,-0.44063931703567505,0.17022317505169537,-5.400434427833592,-5.263299514539919,0.19346182722380584,0.027823839619645806,0.08181741474826489,-0.1965407551662614,0.04444861862135121,7.756849479016791,6.748878520245126,0.10445640460481843,0.029782487784348857,0.029782487784348857,14.714197998056783,1.4714197998056784,29.352901151591468,0.09054745600042224,0.09053266400000037,11.043932587077176,1.1442851380033972,1.1438795219999993,0.0,5.0,67.95684531065548
MPC,1,2.8000000000000003,0.0,0.0,-0.5,0.10203413665294647,0.13883350789546967,-0.44984444975852966,0.17944717099218435,-4.345412747156908,-4.394803781458141,0.23259852379284826,-0.09520493591047043,0.09222679771584896,0.27868157419862766,0.109486813971509,4.74361234375078,6.03730893042389,0.1353011275120394,0.03926254756338948,0.03926254756338948,11.104234310784998,1.1104234310785,30.46332458266997,0.039392962000420084,0.039384167999999775,25.3852452118055,1.1836781000038172,1.183263689999999,0.0,5.0,71.50266802455882
MPC,1,2.9000000000000004,0.0,0.0,-0.5,0.1087944358587265,0.15002772212028503,-0.45806124806404114,0.19000896187381772,-4.17507018927452,-4.24345724575686,0.2645255501592332,0.07091972832124609,-0.07173775850101563,-0.10806302355337855,0.04130291691460633,5.331556370600291,4.8391133627209175,0.01910050569351038,0.047617817236582115,0.047617817236582115,10.326308790402488,1.032630879040249,31.495955461710217,0.0379558940003335,0.03794678700000009,26.3463692882906,1.2216339940041507,1.2212104769999992,0.0,5.0,79.48173776356654
MPC,1,3.0,0.0,0.0,-0.5,0.11577703803777695,0.1616193950176239,-0.4653836190700531,0.2018005084516657,-4.131571340340606,-4.20644523488988,0.2881616804408677,-0.06124713446281523,-0.10021186427253462,0.10352674288597791,0.01663641719574978,4.777677153545486,5.247188333398697,0.04040935136990705,0.05414051548978106,0.05414051548978106,10.190192286489403,1.0190192286489401,32.51497469035916,0.037651606999133946,0.03764253800000006,26.55929134772393,1.2592856010032847,1.2588530149999992,0.0,5.0,90.54340751784048
MPC,1,3.1,0.0,0.0,-0.5,0.12315204739570618,0.17368128895759583,-0.4717933237552643,0.21477251569160682,-4.668102005282961,-4.768372527811817,0.3140059675043865,0.13183834886580587,0.10460229683312754,-0.17196349670254252,0.08095495944347049,6.452247538872346,5.622620736817965,0.03987250166920855,0.06158499306521297,0.06158499306521297,12.318865722933413,1.2318865722933419,33.7468612626525,0.048575444001471624,0.04822211299999957,20.586533392668617,1.3078610450047563,1.3070751279999988,0.0,5.0,101.39119215485421
MPC,1,3.2,0.0,0.0,-0.5,0.13066786527633667,0.18605075776576996,-0.47731468081474304,0.2284810696482951,-4.832287314657749,-4.8870460522262285,0.3161732537053411,-0.04224704592141434,0.06576974734000757,0.0014132102018513532,0.0024112648487790386,6.302486586098269,6.3094065634015,0.00293058694405054,0.06222368641906903,0.06222368641906903,12.741682374130734,1.2741682374130738,35.02102950006557,0.03744172400001844,0.03743085499999932,26.708171877969814,1.3453027690047747,1.3445059829999981,0.0,5.0,112.96622511170848
MPC,1,3.3000000000000003,0.0,0.0,-0.5,0.13838094472885132,0.19872218370437622,-0.48194828629493713,0.24282845082068702,-5.102531931377313,-5.162860606763252,0.3005140505255064,-0.06585847197051273,-0.022700970751230502,0.0853405688846503,0.012621676059418059,6.631167013327395,7.060619446339981,0.030015565974412732,0.057658749302311615,0.057658749302311615,13.849741200305829,1.384974120030583,36.40600362009616,0.03858239799956209,0.03857225600000014,25.918554881201267,1.3838851670043368,1.3830782389999983,0.0,5.0,125.58639573703027
MPC,1,3.4000000000000004,0.0,0.0,-0.5,0.14621339738368988,0.21165038645267487,-0.48576819896698,0.2576369302345665,-5.1203471605380155,-5.216473844233783,0.2649198359574831,0.05851076126180334,0.0037096203516382154,0.010537706930130342,0.0038226626186508204,6.889745805423104,6.942958979459169,0.008937702672605997,0.047724321259894405,0.047724321259894405,13.940913792693317,1.394091379269332,37.80009499936549,0.037969603999954415,0.03795089900000015,26.336856186364244,1.4218547710042913,1.4210291379999984,0.0,5.0,139.02924453233143
MPC,1,3.5,0.0,0.0,-0.5,0.15422935783863068,0.22489629685878754,-0.4888387620449066,0.2729278519916985,-5.3956211365691775,-5.499031099839701,0.21821303224829666,-0.06964077222535348,-0.011860681990186618,-0.044201252277921155,0.020690198535343342,7.598553976463386,7.3694044079884415,0.00014303670029470355,0.035677060979727664,0.035677060979727664,15.06014574164692,1.5060145741646924,39.30610957353018,0.03813641700071457,0.03811684900000056,26.221655799003422,1.4599911880050058,1.459145986999999,0.0,5.0,153.81131012944238
MPC,1,3.6,0.0,0.0,-0.5,0.16236014664173126,0.238414466381073,-0.49117332696914673,0.28858306456562877,-5.764733430609157,-5.840357530050404,0.1656640392328211,0.0889704746194586,-0.06521480243468752,0.0350101859874615,0.00028916508469929616,8.134023962823477,8.32134964349343,0.013783792353704026,0.023599913631010345,0.023599913631010345,16.51664639101733,1.651664639101733,40.95777421263192,0.03842518999954336,0.03841312299999977,26.02459480387433,1.4984163780045492,1.4975591099999987,0.0,5.0,169.09003456813707
MPC,1,3.7,0.0,0.0,-0.5,0.17050722241401672,0.25211235880851746,-0.49284133315086365,0.3044414572136892,-6.206144290601993,-6.3602391295954375,0.09111098977550196,-0.03861477325903784,0.09139489860090518,-0.05819524074215676,0.034281344026695644,9.433148687026538,9.109130165869885,0.00014038818079919183,0.009625519789249968,0.009625519789249968,18.595951624682417,1.8595951624682414,42.81736937510016,0.038165403000675724,0.03814510399999982,26.20174087988262,1.536581781005225,1.5357042139999986,0.0,5.0,185.57446654377065
MPC,1,3.8000000000000003,0.0,0.0,-0.5,0.1784975826740265,0.2658538520336151,-0.49382302165031433,0.32027771187379667,-6.251892149864325,-6.369287662941963,0.0020558841515341034,-0.04316959965368708,-0.12194273834506125,0.03329805139025019,0.0012832889259501992,9.238625207169887,9.424426045196375,0.018776799796868648,3.262616305508108e-05,3.262616305508108e-05,18.68317659341519,1.8683176593415196,44.68568703444167,0.03841980700053682,0.038409302999999895,26.028241109749132,1.5750015880057617,1.5741135169999985,0.0,5.0,200.43675235880363
MPC,1,3.9000000000000004,0.0,0.0,-0.5,0.18646611273288727,0.27969878911972046,-0.4942140281200409,0.33620603995667203,-6.261761962248965,-6.421573422312885,-0.09015327278409295,0.0767450567250137,-0.018300898525914412,0.035985319219360073,0.003795154939239302,9.299922540710245,9.501211912899521,0.026067080297341203,0.009474150738568233,0.009474150738568233,18.849944990323483,1.8849944990323484,46.570681533474016,0.03814725899974292,0.038135968999999825,26.214203227727037,1.6131488470055046,1.6122494859999983,0.0,5.0,217.36936068159173
MPC,1,4.0,0.0,0.0,-0.5,0.1945146769285202,0.2937195897102356,-0.4940479099750519,0.35233873516237296,-6.417956029859596,-6.574078862357545,-0.18358125491385116,-0.11171490052204726,0.011430868578954798,0.01170382170237172,0.009383261140400388,9.712550520491911,9.778809670845602,0.01663583458160947,0.027530274755952516,0.027530274755952516,19.57243983657143,1.9572439836571431,48.52792551713116,0.03797010800008138,0.037959643000000654,26.336506601399623,1.651118955005586,1.650209128999999,0.0,5.0,236.26235319436924
MPC,1,4.1000000000000005,0.0,0.0,-0.5,0.20262916386127472,0.30794456601142883,-0.49332693219184875,0.368690878131069,-6.772077713502388,-6.961976982035926,-0.2904915274731853,0.08778935491372782,0.0451647620494814,0.024428289174399764,0.009580067696068333,10.521367845166113,10.66355872637994,0.02622554165948311,0.05479844687324518,0.05479844687324518,21.330329074648095,2.133032907464809,50.66095842459597,0.038090070000180276,0.03807878699999989,26.253561623679534,1.6892090250057663,1.6882879159999988,0.0,5.0,255.18610080604464
MPC,1,4.2,0.0,0.0,-0.5,0.21070519089698792,0.3222889006137848,-0.4921656847000122,0.38513398892592926,-6.3488460795700945,-6.6026936627387185,-0.36817302575007327,0.03588808967424342,-0.11897265766447035,0.12792770814365617,0.0036889033210525187,9.340832090764344,10.063924521205532,0.09090030308121314,0.07818906042622209,0.07818906042622209,19.655723939224586,1.9655723939224585,52.626530818518425,0.03799573799915379,0.03798584599999977,26.318741328889868,1.72720476300492,1.7262737619999986,0.0,5.0,277.05520603826756
MPC,1,4.3,0.0,0.0,-0.5,0.21907664835453033,0.3369973301887512,-0.490571528673172,0.4020580486449209,-7.272973830511617,-7.468641477709677,-0.4767795280329077,-0.22174497127591503,0.13737066144614324,-0.20974593994505664,0.12802671870612903,12.417189328038033,11.152387226317481,0.039810079809189686,0.11522439684350616,0.11522439684350616,23.967862146557845,2.396786214655785,55.02331703317421,0.036716445998536074,0.03670787900000061,27.23575152235244,1.7639212090034562,1.7629816409999992,0.0,5.0,299.6907299512234
MPC,1,4.4,0.0,0.0,-0.5,0.22718286514282227,0.35179024934768677,-0.4885455071926117,0.41892677063668765,-8.009253266686908,-8.22746703461202,-0.6150640050784112,0.21116859392674606,0.1700328094775729,-0.05349518745272619,0.04360890888565997,13.78542861445451,13.446863431474384,0.005033558807737451,0.16882956915574251,0.16882956915574251,27.61859365193378,2.761859365193378,57.7851763983676,0.03752576899933047,0.03751541100000022,26.64835462846456,1.8014469780027866,1.8004970519999994,0.0,5.0,320.06419499888716
MPC,1,4.5,0.0,0.0,-0.5,0.2348279505968094,0.3663659691810608,-0.48631587624549866,0.4353796561604642,-8.364214066269705,-8.694031478420632,-0.7400672559895102,-0.22201224205278303,-0.15695636324904388,0.007014555619731078,0.036298093948416175,14.639384834488272,14.684888564081803,0.04262461254255379,0.2228305993961875,0.2228305993961875,29.848857303853414,2.9848857303853427,60.77006212875293,0.036467169999014004,0.03645250900000008,27.421924981484384,1.8379141480018006,1.8369495609999995,0.0,5.0,340.35610747006154
MPC,1,4.6000000000000005,0.0,0.0,-0.5,0.24199385941028595,0.38060110807418823,-0.48386743664741516,0.4513075349026541,-8.497500182990304,-8.664999878891194,-0.8449840539160502,0.30029999837670945,-0.06310128009406536,0.07792905875963813,0.001003840699524197,14.543940902973288,15.051009849569489,0.045618137154857206,0.27185718414685967,0.27185718414685967,30.185287098690882,3.018528709869088,63.788590838622014,0.050536719001684105,0.05051130000000015,19.787592462555306,1.8884508670034847,1.8874608609999997,0.0,5.0,357.25695469012663
MPC,1,4.7,0.0,0.0,-0.5,0.24875040352344513,0.3946512043476105,-0.4813103973865509,0.46687861119561347,-7.9790896293998195,-8.199691714309425,-0.9481346444187893,-0.02411384939678378,0.1701674934189452,0.062290980554818465,0.0033612286552888587,13.346692871038126,13.740221236564496,0.04823266020499359,0.32312686571898297,0.32312686571898297,27.78476172790087,2.778476172790087,66.56706701141212,0.059589841999695636,0.059459932000000215,16.781383645976234,1.9480407090031804,1.9469207929999999,0.0,5.0,376.5001363404223
MPC,1,4.800000000000001,0.0,0.0,-0.5,0.2555195689201355,0.40879082679748535,-0.478515088558197,0.48255755262410477,-8.556545857966524,-8.855076783867217,-1.0233310565901277,-0.16861481172412082,-0.10184085837003015,0.06212381461884586,0.011164755821645478,14.916972535187892,15.324123951212862,0.06383383583530368,0.3623199736892433,0.3623199736892433,31.040735025436188,3.1040735025436192,69.67114051395573,0.03738913500092167,0.03728215800000001,26.74573776513817,1.985429844004102,1.9842029509999999,0.0,5.0,398.9626510229903
MPC,1,4.9,0.0,0.0,-0.5,0.26203182339668274,0.4228094220161438,-0.47557124495506287,0.4980213327672435,-7.6723342264614125,-7.899742122582752,-1.089560669318713,-0.08383578751016821,0.023940000826913124,0.13126723893682857,0.006861803061511128,12.383740104270778,13.197321751416373,0.08666153149752653,0.39805691336494503,0.39805691336494503,26.470699016976084,2.6470699016976083,72.31821041565334,0.037976227000399376,0.037885504000000125,26.332263075778528,2.0234060710045014,2.022088455,0.0,5.0,421.53447508337297
MPC,1,5.0,0.0,0.0,-0.5,0.2688766121864319,0.4372286796569824,-0.47256988286972046,0.5140194181363403,-7.906468788509107,-7.969233447481466,-1.1725021017528372,0.033834768397812964,-0.23117972220143038,-0.21861406043949216,0.09981753787690728,13.8541656059878,12.486113904753054,0.07077288886412061,0.4443636129212486,0.4443636129212486,27.399597163324376,2.739959716332438,75.05817013198578,0.03655569600050512,0.036501861000000524,27.355518001522448,2.0599617670050065,2.0585903160000005,0.0,5.0,449.51852032332397
MPC,1,5.1000000000000005,0.0,0.0,-0.5,0.275875061750412,0.4520823061466217,-0.46959438920021057,0.5304808784440299,-8.718869215997803,-8.766534570108972,-1.2499860995799943,0.2972088114169317,0.050661407239790665,-0.16253785761057293,0.06420226688792273,15.75316298760098,14.68567711476377,0.04518352722183412,0.4891317110011992,0.4891317110011992,31.52648931847691,3.152648931847691,78.21081906383347,0.037397430000055465,0.03734649599999962,26.73980538230881,2.097359197005062,2.095936812,0.0,5.0,478.28741493017543
MPC,1,5.2,0.0,0.0,-0.5,0.2827155888080597,0.46699437499046326,-0.46658855676651,0.5469261147237038,-13.806450767591977,-14.747257100241185,-1.9961739383316361,0.08228529585693159,0.2854958927477733,0.10961022136697829,0.11287147280469507,31.294472509372813,32.21441418198541,0.27925010139062223,0.9871101468256376,0.9871101468256376,65.87522855920483,6.58752285592048,84.79834191975395,0.03762047500094923,0.03756539600000064,26.581269906208476,2.1349796720060112,2.133502208000001,0.0,5.0,525.9642957268283
MPC,1,5.300000000000001,0.0,0.0,-0.5,0.28667089343070984,0.47941386699676514,-0.4637106657028198,0.5597631399019463,-9.648075839987305,-11.510577234334145,-1.4685075879406129,-0.2458661741533093,-0.26230728269018194,0.08613624127878428,0.4394036768794719,19.944423066460022,20.566734380374502,0.6239342135653015,0.6228483764324537,0.6228483764324537,42.8201920901442,4.282019209014421,89.08036112876839,0.037575084999843966,0.037564517999999936,26.613379583949115,2.172554757005855,2.1710667260000007,0.0,5.0,499.22119025815107
MPC,1,5.4,0.0,0.0,-0.5,0.290658175945282,0.49113398790359497,-0.46079012751579285,0.5720421168219652,-8.950805998781032,-9.305336302605248,-1.5601228706900818,-0.3529698017678881,0.01145349245505689,-0.15121565256006486,0.13112322284973227,16.743418855392914,15.728636130515381,0.0008667699448928762,0.6820343523689907,0.6820343523689907,33.968113683440905,3.3968113683440904,92.47717249711246,0.03810730399891327,0.037998426000000585,26.241688470759247,2.2106620610047685,2.2090651520000013,0.0,5.0,515.8623362689967
MPC,1,5.5,0.0,0.0,-0.5,0.2950914800167084,0.5032710433006287,-0.45793014764785767,0.5849193081787314,-9.644759662547868,-10.606315555612525,-1.6120829941501413,0.21844520490424973,0.30141719421754937,0.14657119611706299,0.0949912212246452,18.450021591634947,19.485989601881457,0.3193112971622032,0.7163893803390423,0.7163893803390423,39.783092472581345,3.9783092472581343,96.45548174437057,0.05703364300097746,0.05698803599999991,17.533510878532898,2.267695704005746,2.266053188000001,0.0,5.0,539.7309443004797
MPC,1,5.6000000000000005,0.0,0.0,-0.5,0.29967623949050903,0.5152896642684937,-0.4553118348121643,0.5977677799321114,-9.478039622708085,-9.691289027221556,-1.5468719503677089,0.3263949477893231,-0.07663388453018002,-0.08123244776634353,0.05616275371735068,17.74655120240325,17.18793876070711,0.00017447161693384485,0.6733635301127959,0.6733635301127959,36.33755424867024,3.633755424867023,100.0892371692376,0.09929899399867281,0.09921887900000037,10.070595478674896,2.3669946980044188,2.3652720670000016,0.0,5.0,562.5258798171578
MPC,1,5.7,0.0,0.0,-0.5,0.3045128583908081,0.5276405811309814,-0.45285430550575256,0.611028133796575,-13.966388393482239,-14.999999999999993,-2.312855750178917,0.054063413866669935,-0.3069154582180854,0.030712265471813494,0.19463435920707758,32.314476590303585,32.5740968431061,0.2436651592777745,1.2310930092943435,1.2310930092943435,67.78905897048321,6.778905897048323,106.86814306628592,0.0445737520003604,0.04456207800000023,22.43472795361527,2.411568450004779,2.409834145000002,0.0,5.0,608.2718468182136
MPC,1,5.800000000000001,0.0,0.0,-0.5,0.30630621314048767,0.5374038219451904,-0.45067161321640015,0.6205317508334576,-10.62850543034731,-13.27212608607901,-1.81810915323241,-0.30758879276208395,0.1563944844710137,0.17972816481998077,0.6751497779586888,23.630218387546428,25.010265843154407,1.133568955505985,0.8580211125060675,0.8580211125060675,52.16524518917764,5.216524518917765,112.08466758520369,0.03740121500050009,0.03739080500000025,26.737099315801082,2.4489696650052792,2.447224950000002,0.0,5.0,576.8369984883334
MPC,1,5.9,0.0,0.0,-0.5,0.30675944685935974,0.5451088547706604,-0.44857433438301086,0.6276062626129472,-7.292367089786799,-7.796721657533851,-1.3962109041749518,-0.3020159467517461,-0.12809505301955185,0.5679899033367835,0.18500852918716684,10.507038885139025,13.9711292403899,0.5594109208875616,0.5774236697752929,0.5774236697752929,26.377434915154236,2.6377434915154243,114.72241107671911,0.036854576001132955,0.036834716000000434,27.133672626413034,2.485824241006412,2.4840596660000025,0.0,5.0,577.1392254646491
MPC,1,6.0,0.0,0.0,-0.5,0.30731555819511414,0.5528091192245483,-0.44649800658226013,0.6347465934577887,-13.734008905559703,-14.999999999999996,-2.4276289769186956,0.30896302402014186,0.53661871979753,-0.5388403574888725,0.8833571409677835,34.349449591048575,29.813193095565197,0.005579915709063876,1.3238583329854465,1.3238583329854465,67.69929640926152,6.7699296409261525,121.49234071764526,0.036604368999178405,0.036595672999999884,27.319143242776438,2.5224286100055906,2.5206553390000024,0.0,5.0,615.8206903033343
MPC,1,6.1000000000000005,0.0,0.0,-0.5,0.3036165237426758,0.5568535327911377,-0.44493284821510315,0.636632736887806,-9.333299731254595,-11.326414346841654,-1.8006666321801368,0.2754241125669499,-0.2389661712043079,-0.2317830915573973,0.8605361964210748,20.37575381100201,18.721092331667545,0.3484415933760909,0.8457032889511324,0.8457032889511324,41.99723051036899,4.199723051036899,125.69206376868217,0.036438724000618095,0.036430121000000426,27.443331988876377,2.5588673340062087,2.557085460000003,0.0,5.0,546.8784675210161
MPC,1,6.2,0.0,0.0,-0.5,0.2983827590942383,0.5587744116783142,-0.4434448480606079,0.6359713824395121,-9.90030059832969,-11.844484480987623,-2.056474943478027,-0.1449906124565229,-0.3107055077240969,0.11100465120108063,0.44708315015715266,20.697024501845263,21.51003362871941,0.6899759024677456,1.0321746242923053,1.0321746242923053,45.40846643177417,4.540846643177419,130.2329104118596,0.03647168099996634,0.03646298999999953,27.418533299875126,2.595339015006175,2.5935484500000023,0.0,5.0,527.6799994166809
MPC,1,6.300000000000001,0.0,0.0,-0.5,0.2910172939300537,0.5581599473953247,-0.4421386420726776,0.6321246150751579,-11.265153219311557,-14.712640639664285,-2.5308502442514174,-0.25833061371153865,-0.17403930704148474,0.2594840843879074,0.9722942196583065,26.522827704756452,28.60003624584817,1.7278873842737887,1.4091840406495793,1.4091840406495793,60.641413635835875,6.0641413635835875,136.29705177544318,0.03636875400115969,0.036359767999999626,27.496130331220947,2.6317077690073347,2.629908218000002,0.0,5.0,517.5590926954171
