controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J
SMC,5,17.900000000000002,0.0,-0.5,-0.5,0.030145592987537384,-0.47124022245407104,-0.4744982421398163,0.04884896349996614,-0.7181089255027473,-0.7054535089991987,-2.6131308055482805,0.0,0.0,0.0,0.00031582822350860674,0.3767914608973485,0.3767914608973485,0.00031582822350860674,1.575979248258729,1.575979248258729,3.906173074759172,0.3906173074759172,137.5209808371232
SMC,5,18.0,0.0,-0.5,-0.5,0.03117254562675953,-0.4699734151363373,-0.4747973382472992,0.05008490350243466,-0.8554252423346043,-0.865620905533433,-1.8965745624154806,0.0,0.0,0.0,0.00022838074966183023,0.5008700306128298,0.5008700306128298,0.00022838074966183023,0.9744591815595578,0.9744591815595578,2.951115185844099,0.29511151858440987,137.8160923557076
SMC,5,18.1,0.0,-0.5,-0.5,0.03188597410917282,-0.4688766896724701,-0.47523799538612366,0.05097580468351826,-0.9618571063037962,-1.0089146997779608,-1.3535254960879683,0.0,0.0,0.0,0.0022645444180329254,0.6137489810988,0.6137489810988,0.0022645444180329254,0.5875007580613132,0.5875007580613132,2.407028567156292,0.24070285671562922,138.05679521242325
SMC,5,18.2,0.0,-0.5,-0.5,0.032193779945373535,-0.4680439829826355,-0.4756089448928833,0.051502913121721845,-1.0273742722347379,-1.1252203769981861,-0.9014547662809491,0.0,0.0,0.0,0.006789715623835035,0.7006153655603676,0.7006153655603676,0.006789715623835035,0.31931894001765887,0.31931894001765887,2.053448042403723,0.2053448042403723,138.2621400166636
SMC,5,18.3,0.0,-0.5,-0.5,0.03203291818499565,-0.4675523340702057,-0.4757382273674011,0.05164874134975685,-0.8127135733957402,-1.2057272472884506,-0.47230704803951085,0.0,0.0,0.0,0.054657248413498206,0.6361511319542988,0.6361511319542988,0.054657248413498206,0.12110035314247922,0.12110035314247922,1.6238174670205525,0.16238174670205524,138.42452176336568
SMC,5,18.400000000000002,0.0,-0.5,-0.5,0.03150927275419235,-0.46745961904525757,-0.47546622157096863,0.05151326961262173,-0.6304115918464959,-0.9947567677590996,-1.0357530694454908,0.0,0.0,0.0,0.048787190445266825,0.45960401179972116,0.45960401179972116,0.048787190445266825,0.39327207847305373,0.39327207847305373,1.8033265614360834,0.18033265614360836,138.60485441950928
SMC,5,18.5,0.0,-0.5,-0.5,0.0307080689817667,-0.4677000045776367,-0.47501713037490845,0.05109225948789066,-0.47562577528879046,-0.8058085158700123,-1.6336940741166472,0.0,0.0,0.0,0.04208892418829359,0.321796106767335,0.321796106767335,0.04208892418829359,0.7790491724524654,0.7790491724524654,2.285868406816188,0.22858684068161883,138.8334412601909
SMC,5,18.6,0.0,-0.5,-0.5,0.02969754859805107,-0.4682171642780304,-0.47462406754493713,0.050359020912118864,-0.3444112092256546,-0.6375388638116419,-2.187305483967066,0.0,0.0,0.0,0.035206387346255225,0.2158591106332975,0.2158591106332975,0.035206387346255225,1.2069045725409029,1.2069045725409029,2.9159401410409114,0.29159401410409114,139.12503527429502
SMC,5,18.7,0.0,-0.5,-0.5,0.02853202447295189,-0.46896347403526306,-0.4744981527328491,0.04927155953003727,-0.23357102181762457,-0.4886434820946306,-2.613137336447835,0.0,0.0,0.0,0.028577986709369823,0.13615562313126234,0.13615562313126234,0.028577986709369823,1.575985156440925,1.575985156440925,3.481437532563114,0.3481437532563115,139.4731790275513
SMC,5,18.8,0.0,-0.5,-0.5,0.027254188433289528,-0.4698987901210785,-0.47479724884033203,0.047791759638543124,-0.14051457401365042,-0.35798681899905205,-1.8965788278728724,0.0,0.0,0.0,0.022497902475493343,0.07807928677941298,0.07807928677941298,0.022497902475493343,0.9744624689466226,0.9744624689466226,2.150079316403058,0.2150079316403058,139.68818695919163
SMC,5,18.900000000000002,0.0,-0.5,-0.5,0.025897054001688957,-0.47098997235298157,-0.4752379059791565,0.04610206514185955,-0.12637121602892876,-0.2445257012732327,-1.3535282481461763,0.0,0.0,0.0,0.00900972617267555,0.05010904303290124,0.05010904303290124,0.00900972617267555,0.5875025498677218,0.5875025498677218,1.2932426381465971,0.12932426381465972,139.81751122300625
SMC,5,19.0,0.0,-0.5,-0.5,0.024447685107588768,-0.4722122550010681,-0.47560885548591614,0.044325793957383376,-0.11088919825851917,-0.14729423448443413,-0.9014564286917448,0.0,0.0,0.0,0.001540914261022981,0.029102401593168896,0.029102401593168896,0.001540914261022981,0.31931982332237546,0.31931982332237546,0.6999262783531347,0.06999262783531347,139.8875038508416
SMC,5,19.1,0.0,-0.5,-0.5,0.02289290726184845,-0.47354868054389954,-0.47573816776275635,0.042572221076382984,-0.09395784232765436,-0.13156268745660782,-0.47230723896063864,0.0,0.0,0.0,0.0016177148786616204,0.023758301965072868,0.023758301965072868,0.0016177148786616204,0.12110042657125325,0.12110042657125325,0.29295288682997545,0.02929528868299755,139.91679913952458
SMC,5,19.200000000000003,0.0,-0.5,-0.5,0.021219611167907715,-0.475017249584198,-0.47546616196632385,0.04094287392353037,-0.0754823349416256,-0.11394253000617027,-1.0357534745708108,0.0,0.0,0.0,0.001673221733880608,0.018289075495931194,0.018289075495931194,0.001673221733880608,0.3932723092102298,0.3932723092102298,0.8264692128800832,0.08264692128800832,139.9994460608126
SMC,5,19.3,0.0,-0.5,-0.5,0.01941518485546112,-0.4766349792480469,-0.47501710057258606,0.03933216065144663,-0.05539253354072571,-0.09435105137526989,-1.6336929146200418,0.0,0.0,0.0,0.0017058463559999903,0.012854601338317846,0.012854601338317846,0.0017058463559999903,0.7790483430700939,0.7790483430700939,1.5872175815288234,0.15872175815288236,140.15816781896547
SMC,5,19.400000000000002,0.0,-0.5,-0.5,0.01746734231710434,-0.47841787338256836,-0.47462403774261475,0.03761430176730649,-0.03361295908689499,-0.07272137328982353,-2.187304198741913,0.0,0.0,0.0,0.0017157009136609062,0.007692128598539183,0.007692128598539183,0.0017157009136609062,1.206903508804792,1.206903508804792,2.432622676633984,0.2432622676633984,140.40143008662886
SMC,5,19.5,0.0,-0.5,-0.5,0.01536486204713583,-0.4803810715675354,-0.47449812293052673,0.035655673778968326,-0.01011245185509324,-0.048982445150613785,-2.613136067520827,0.0,0.0,0.0,0.0017000354273069757,0.0031868472183643752,0.0031868472183643752,0.0017000354273069757,1.5759840085047687,1.5759840085047687,3.16174178230088,0.31617417823008803,140.71760426485895
SMC,5,19.6,0.0,-0.5,-0.5,0.013099776580929756,-0.48253580927848816,-0.47479724884033203,0.033343376704283584,0.015005958266556263,-0.023243725299835205,-1.896575689315796,0.0,0.0,0.0,0.001659503005169179,0.0001658633878846387,0.0001658633878846387,0.001659503005169179,0.9744600500610213,0.9744600500610213,1.9525708329081501,0.19525708329081504,140.91286134814976
SMC,5,19.700000000000003,0.0,-0.5,-0.5,0.010670545510947704,-0.48488691449165344,-0.4752379059791565,0.03090998536688257,0.041432452853769064,0.004206821322441101,-1.3535263063386083,0.0,0.0,0.0,0.0015933067082277048,0.0021629394743557847,0.0021629394743557847,0.0015933067082277048,0.5875012855980363,0.5875012855980363,1.1825150635612394,0.11825150635612397,141.0311128545059
SMC,5,19.8,0.0,-0.5,-0.5,0.008081476204097271,-0.4874330163002014,-0.47560885548591614,0.028603623330887944,0.06884239381179214,0.03305276855826378,-0.9014553064480424,0.0,0.0,0.0,0.0015020071488700804,0.007215503169011284,0.007215503169011284,0.0015020071488700804,0.3193192270297464,0.3193192270297464,0.6560734746952556,0.06560734746952557,141.09672020197542
SMC,5,19.900000000000002,0.0,-0.5,-0.5,0.005342243239283562,-0.4901665449142456,-0.47573816776275635,0.02671840012537007,0.09689482394605875,0.0629257969558239,-0.4723067337181419,0.0,0.0,0.0,0.001388867878947865,0.01417377366994915,0.01417377366994915,0.001388867878947865,0.12110023225367626,0.12110023225367626,0.27332574760514655,0.027332574760514657,141.1240527767359
SMC,5,20.0,0.0,-0.5,-0.5,0.0024684015661478043,-0.4930742383003235,-0.47546616196632385,0.025611879862187416,0.1251790812239051,0.09344065561890602,-1.0357525246217847,0.0,0.0,0.0,0.0012543373163828515,0.022676202364341796,0.022676202364341796,0.0012543373163828515,0.3932717681714054,0.3932717681714054,0.8344046157042602,0.083440461570426,141.20749323830637
SMC,5,20.1,0.0,-0.5,-0.5,-0.0005192782846279442,-0.4961372911930084,-0.47501710057258606,0.025285083212534146,0.1532785790914204,0.12418266385793686,-1.6336916293948889,0.0,0.0,0.0,0.001100992365295651,0.03242199723525995,0.03242199723525995,0.001100992365295651,0.7790474237550375,0.7790474237550375,1.6251408267111862,0.16251408267111866,141.37000732097746
SMC,5,20.200000000000003,0.0,-0.5,-0.5,-0.003594383830204606,-0.49933120608329773,-0.47462403774261475,0.02563798628812519,0.1807131542591378,0.15467924997210503,-2.1873027086257935,0.0,0.0,0.0,0.0009318483251777214,0.04308896945448295,0.04308896945448295,0.0009318483251777214,1.206902275487953,1.206902275487953,2.5018461865352277,0.25018461865352276,141.62019193963098
SMC,5,20.3,0.0,-0.5,-0.5,-0.006724986247718334,-0.502625584602356,-0.4744981527328491,0.026504025139084442,0.20696752006188035,0.18441198393702507,-2.6131315564271063,0.0,0.0,0.0,0.0007514775395229564,0.05431670180063315,0.05431670180063315,0.0007514775395229564,1.5759799275413329,1.5759799275413329,3.2620962137629776,0.32620962137629783,141.9464015610073
SMC,5,20.400000000000002,0.0,-0.5,-0.5,-0.009874043986201286,-0.5059845447540283,-0.47479724884033203,0.02772165555248371,0.231508226133883,0.21283214911818504,-1.8965751864016056,0.0,0.0,0.0,0.000566193341239212,0.06570674286591245,0.06570674286591245,0.000566193341239212,0.9744596624652949,0.9744596624652949,2.081465197344893,0.20814651973448933,142.1545480807418
SMC,5,20.5,0.0,-0.5,-0.5,-0.012999704107642174,-0.5093671679496765,-0.4752379357814789,0.02949399882426694,0.38067112443968654,0.23938562721014023,-1.3535242108628154,0.0,0.0,0.0,0.011781013395180968,0.1083137106747289,0.1083137106747289,0.011781013395180968,0.587499921279249,0.587499921279249,1.4151892906983177,0.14151892906983177,142.29606700981162
SMC,5,20.6,0.0,-0.5,-0.5,-0.015981590375304222,-0.5127279162406921,-0.4756088852882385,0.03181725254695003,0.5379124451428652,0.3952437546104193,-0.901454072445631,0.0,0.0,0.0,0.011954441357578316,0.19997135616688083,0.19997135616688083,0.011954441357578316,0.3193185713557071,0.3193185713557071,1.0624887377603325,0.10624887377603327,142.40231588358765
SMC,5,20.700000000000003,0.0,-0.5,-0.5,-0.018698906525969505,-0.51596999168396,-0.47573816776275635,0.034544554464645376,0.6902690627612174,0.5637586861848831,-0.4723067593295127,0.0,0.0,0.0,0.009982182277307242,0.3115279327041091,0.3115279327041091,0.009982182277307242,0.12110024210387352,0.12110024210387352,0.8852207141705798,0.08852207141705798,142.49083795500468
SMC,5,20.8,0.0,-0.5,-0.5,-0.021039322018623352,-0.5189967155456543,-0.47546619176864624,0.03748914534713581,0.8244469575583935,0.7345236605033278,-1.0357513837516308,0.0,0.0,0.0,0.005981975172817572,0.4318104700343224,0.4318104700343224,0.005981975172817572,0.39327111839471396,0.39327111839471396,1.662127127203708,0.1662127127203708,142.65705066772506
SMC,5,20.900000000000002,0.0,-0.5,-0.5,-0.022905809804797173,-0.5217150449752808,-0.47501713037490845,0.04025373368765102,0.9279130329377949,0.8963446598500013,-1.633690050803125,0.0,0.0,0.0,0.001244269839404852,0.5465948716961996,0.5465948716961996,0.001244269839404852,0.7790462945968224,0.7790462945968224,2.653770872264854,0.2653770872264854,142.92242775495154
SMC,5,21.0,0.0,-0.5,-0.5,-0.02422347478568554,-0.5240386128425598,-0.47462406754493713,0.042527280492069296,0.7426778180524707,1.0376320639625192,-2.1873008273541927,0.0,0.0,0.0,0.03553597630699504,0.5269624589414428,0.5269624589414428,0.03553597630699504,1.2069007184260439,1.2069007184260439,3.538798307348964,0.3538798307348963,143.27630758568642
SMC,5,21.1,0.0,-0.5,-0.5,-0.025089478120207787,-0.5258914232254028,-0.4744981527328491,0.044160977378432255,0.5786783061921597,1.1473071575164795,-2.6131325401365757,0.0,0.0,0.0,0.09512170150829666,0.50302778460131,0.50302778460131,0.09512170150829666,1.5759808174543497,1.5759808174543497,4.348260607127913,0.43482606071279134,143.71113364639922
SMC,5,21.200000000000003,0.0,-0.5,-0.5,-0.025585992261767387,-0.527212917804718,-0.4747972786426544,0.04505955014513086,0.43344118166714907,1.2157750222831964,-1.8965734168887138,0.0,0.0,0.0,0.15350567933629983,0.4698428941482867,0.4698428941482867,0.15350567933629983,0.9744582987029626,0.9744582987029626,3.1956137443750987,0.31956137443750987,144.03069502083673
SMC,5,21.3,0.0,-0.5,-0.5,-0.025781705975532532,-0.5279615521430969,-0.4752379357814789,0.04538396837675284,0.30472278012894094,0.9885737113654613,-1.3535248674452305,0.0,0.0,0.0,0.12545224490756968,0.32627471750892056,0.32627471750892056,0.12545224490756968,0.5875003487656888,0.5875003487656888,2.078454622364358,0.2078454622364358,144.23854048307317
SMC,5,21.400000000000002,0.0,-0.5,-0.5,-0.025733817368745804,-0.5282195806503296,-0.4756088852882385,0.045315566479199244,0.1906091970158741,0.7859207043657079,-0.9014544496312737,0.0,0.0,0.0,0.10189495679873599,0.21407432934465565,0.21407432934465565,0.10189495679873599,0.31931877176923373,0.31931877176923373,1.2705761158252507,0.1270576115825251,144.3655980946557
SMC,5,21.5,0.0,-0.5,-0.5,-0.025488773360848427,-0.5280569791793823,-0.47573816776275635,0.04500564577495967,0.17891358002088964,0.6068872183095664,-0.4723069304600358,0.0,0.0,0.0,0.062110038921189374,0.15452721295721547,0.15452721295721547,0.062110038921189374,0.12110030792110749,0.12110030792110749,0.6754751195990247,0.06754751195990247,144.43314560661557
SMC,5,21.6,0.0,-0.5,-0.5,-0.025031043216586113,-0.527531623840332,-0.47546619176864624,0.04456962174092329,0.1648463518358767,0.4505515855271369,-1.035751705057919,0.0,0.0,0.0,0.03387767265745468,0.10709527926306672,0.10709527926306672,0.03387767265745468,0.3932713013930113,0.3932713013930113,1.0684885066270655,0.10684885066270655,144.53999445727828
SMC,5,21.700000000000003,0.0,-0.5,-0.5,-0.024346336722373962,-0.5266903638839722,-0.47501713037490845,0.04392338113991662,0.14836215879768133,0.31622497364878654,-1.633690483868122,0.0,0.0,0.0,0.015256960622782324,0.07024849734114255,0.07024849734114255,0.015256960622782324,0.779046604365836,0.779046604365836,1.7291041246595216,0.17291041246595218,144.71290486974425
SMC,5,21.8,0.0,-0.5,-0.5,-0.023421967402100563,-0.5255692005157471,-0.47462406754493713,0.042968715595924606,0.1294462801888585,0.20356766413897276,-2.187301330268383,0.0,0.0,0.0,0.004476633626707843,0.04263143013405595,0.04263143013405595,0.004476633626707843,1.2069011346702512,1.2069011346702512,2.50801839686203,0.250801839686203,144.96370670943043
SMC,5,21.900000000000002,0.0,-0.5,-0.5,-0.022246764972805977,-0.5241937637329102,-0.4744981527328491,0.04160049241723271,0.10809067171067,0.11268227826803923,-2.613133058184758,0.0,0.0,0.0,6.902132217201066e-05,0.02301203703744547,0.02301203703744547,6.902132217201066e-05,1.575981286106834,1.575981286106834,3.198124688932903,0.31981246889329035,145.28351917832373
SMC,5,22.0,0.0,-0.5,-0.5,-0.02081139385700226,-0.5225796103477478,-0.4747972786426544,0.03972568541313534,0.08431690279394388,0.0886386726051569,-1.896573742851615,0.0,0.0,0.0,6.30273025406665e-05,0.015956517871660265,0.015956517871660265,6.30273025406665e-05,0.9744585499222921,0.9744585499222921,1.9809561901929862,0.19809561901929862,145.48161479734304
SMC,5,22.1,0.0,-0.5,-0.5,-0.019108278676867485,-0.5207138657569885,-0.4752379357814789,0.03751466877040945,0.058156275190413,0.06206761114299297,-1.3535250630229712,0.0,0.0,0.0,5.426551802641361e-05,0.009247459061826653,0.009247459061826653,5.426551802641361e-05,0.5875004761020951,0.5875004761020951,1.1936044013638965,0.11936044013638963,145.60097523747942
SMC,5,22.200000000000003,0.0,-0.5,-0.5,-0.01713172160089016,-0.5185853242874146,-0.4756088852882385,0.035126010885967035,0.029660104773938656,0.03296222537755966,-0.9014545707032084,0.0,0.0,0.0,4.2094530472077134e-05,0.0034764029395209953,0.0034764029395209953,4.2094530472077134e-05,0.3193188360995105,0.3193188360995105,0.6456746671390072,0.0645674667139007,145.6655427041933
SMC,5,22.3,0.0,-0.5,-0.5,-0.01487753540277481,-0.5161843299865723,-0.47573816776275635,0.03274003818390008,-0.001127803698182106,0.0013341009616851807,-0.47230698401108384,0.0,0.0,0.0,2.709836690785158e-05,6.573194360576224e-07,6.573194360576224e-07,2.709836690785158e-05,0.12110032851697905,0.12110032851697905,0.24225616840664593,0.024225616840664595,145.689768321034
SMC,5,22.400000000000002,0.0,-0.5,-0.5,-0.012342827394604683,-0.5135030150413513,-0.47546619176864624,0.030603668891699982,-0.03416419494897127,-0.03279348835349083,-1.0357518028467894,0.0,0.0,0.0,1.1257786987315194e-05,0.0038435886440044355,0.0038435886440044355,1.1257786987315194e-05,0.39327135708815086,0.39327135708815086,0.7942524070382853,0.07942524070382853,145.76919356173784
SMC,5,22.5,0.0,-0.5,-0.5,-0.009526120498776436,-0.5105352997779846,-0.47501713037490845,0.028738185187543307,-0.06938947830349207,-0.06937209516763687,-1.6336906095966697,0.0,0.0,0.0,1.6077868035973613e-08,0.011466743476226053,0.011466743476226053,1.6077868035973613e-08,0.779046694298783,0.779046694298783,1.5810269077057542,0.15810269077057543,145.92729625250843
SMC,5,22.6,0.0,-0.5,-0.5,-0.006433835253119469,-0.507282018661499,-0.47462406754493713,0.027172780126711652,-0.10636047925800085,-0.10804949328303337,-2.1873014979064465,0.0,0.0,0.0,1.5398774420388165e-05,0.02202438270945178,0.02202438270945178,1.5398774420388165e-05,1.2069012734183309,1.2069012734183309,2.457882109804406,0.24578821098044062,146.17308446348883
SMC,5,22.700000000000003,0.0,-0.5,-0.5,-0.003086162032559514,-0.5037575960159302,-0.4744981527328491,0.025961281515888942,-0.1442374481121078,-0.14803986996412277,-2.6131332153454423,0.0,0.0,0.0,5.20147743661887e-05,0.03505330273839511,0.03505330273839511,5.20147743661887e-05,1.575981428282316,1.575981428282316,3.222173491590154,0.32221734915901545,146.49530181264785
SMC,5,22.8,0.0,-0.5,-0.5,0.00048416349454782903,-0.4999886751174927,-0.4747972786426544,0.025207374047258865,-0.18214750984043349,-0.18853012472391129,-1.8965738452970982,0.0,0.0,0.0,0.00011311865538466823,0.05006461118387504,0.05006461118387504,0.00011311865538466823,0.9744586288769426,0.9744586288769426,2.0492727174324044,0.20492727174324046,146.70022908439108
