time,x,y,z,error
38.6,-0.46277934312820435,-0.42029497027397156,-0.4974516034126282,0.011435787373561558
38.7,-0.4496053457260132,-0.41136693954467773,-0.4976835548877716,0.011174720569656444
38.800000000000004,-0.43635016679763794,-0.4020385146141052,-0.4978839159011841,0.010910640945262739
38.900000000000006,-0.4230213463306427,-0.39237362146377563,-0.498049259185791,0.010652621527044286
39.0,-0.4096229076385498,-0.38243135809898376,-0.4981738328933716,0.010404294934609596
39.1,-0.39615505933761597,-0.3722575604915619,-0.4982513189315796,0.010165497958418158
39.2,-0.3826141953468323,-0.36188098788261414,-0.4982774257659912,0.009936781092787193
39.300000000000004,-0.36899396777153015,-0.3513137698173523,-0.4982513189315796,0.009722895954782134
39.400000000000006,-0.35528725385665894,-0.34055426716804504,-0.4981762170791626,0.009532968148605235
39.5,-0.3414868414402008,-0.32959017157554626,-0.4980587065219879,0.009379069980184753
39.6,-0.32758742570877075,-0.31840264797210693,-0.49790817499160767,0.009271503959156577
39.7,-0.31358644366264343,-0.3069695830345154,-0.49773579835891724,0.009214776024853658
39.800000000000004,-0.2994844615459442,-0.29527026414871216,-0.49755361676216125,0.00920553517180175
39.900000000000006,-0.2852858901023865,-0.2832889258861542,-0.49737364053726196,0.009232465636739977
40.0,-0.2709996700286865,-0.27103307843208313,-0.4972090423107147,0.00928221562547847
40.1,-0.2566341757774353,-0.2585294842720032,-0.49707260727882385,0.009347457388887755
40.2,-0.24219448864459991,-0.24581368267536163,-0.4969736933708191,0.009429532666325657
40.300000000000004,-0.2276817262172699,-0.23291689157485962,-0.4969170391559601,0.009535967507136527
40.400000000000006,-0.2130947858095169,-0.2198590338230133,-0.496903657913208,0.009675543068608376
40.5,-0.19843502342700958,-0.20664875209331512,-0.49693259596824646,0.009852084840196888
40.6,-0.18370728194713593,-0.19327346980571747,-0.49700039625167847,0.010056971679532617
40.7,-0.16892273724079132,-0.1797066330909729,-0.497101753950119,0.010266666155462803
40.800000000000004,-0.15410105884075165,-0.16592347621917725,-0.4972327649593353,0.010447265259156336
40.900000000000006,-0.13926897943019867,-0.15191467106342316,-0.4973922669887543,0.010564871015499725
41.0,-0.12445526570081711,-0.13768912851810455,-0.49758026003837585,0.010594287026094116
41.1,-0.10968609154224396,-0.12327065318822861,-0.4977964162826538,0.01052242912562465
41.2,-0.09498116374015808,-0.10869044810533524,-0.49803924560546875,0.010347508917206021
