controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s
PPO,4,6.9,0.0,0.5,-0.5,-0.258739173412323,0.6282132863998413,-0.5859299302101135,0.3012782095895003,5.33101224899292,-7.262007236480713,-2.966799736022949,-1.3734177350997925,0.10871389508247375,-2.2800562381744385,16.33067216870932,4.418069185380305,1.5446382218378734,3.736797141655088,1.7885471430475839,1.7885471430475839,29.607271003677752,2.9607271003677758,217.26248625322316,0.0006798450012865942,0.0006748030000007788,1470.9235165479165,0.048242691984341945,0.04789253600000354
PPO,4,7.0,0.0,0.5,-0.5,-0.22112473845481873,0.6386629343032837,-0.5709678530693054,0.27048104457720373,5.634210586547852,-6.522270679473877,-3.511997699737549,-1.0014300346374512,0.0702374279499054,-1.8636623620986938,14.387977556629757,2.7405662888425764,1.54183991837822,4.247212335043575,2.303559203724092,2.303559203724092,27.52471450634231,2.7524714506342316,220.01495770385736,0.0006676060002064332,0.0006627530000002935,1497.8894732683436,0.04891029798454838,0.04855528900000383
PPO,4,7.1000000000000005,0.0,0.5,-0.5,-0.1800188422203064,0.6421661972999573,-0.5542879104614258,0.2357226939251665,5.544706344604492,-5.567105293273926,-4.049002647399902,-0.7027593851089478,-0.08482348918914795,-1.5701602697372437,12.165086554547251,1.6477426598930476,1.6199489013356545,3.988612247421221,2.85161004214194,2.85161004214194,25.124610447481054,2.5124610447481057,222.52741874860547,0.0006733090012858156,0.000668579000000058,1485.2021851635784,0.049583606985834194,0.04922386800000389
PPO,4,7.2,0.0,0.5,-0.5,-0.1369628608226776,0.6385533809661865,-0.5364804267883301,0.19820869345352157,5.260488510131836,-4.696697235107422,-4.478445053100586,-0.5680586099624634,-0.2834814786911011,-1.4009140729904175,10.301554610739153,1.0601021992044704,1.720197676336985,3.3954948477248847,3.3171027133640343,3.3171027133640343,23.111554760733558,2.3111554760733566,224.8385742246789,0.0006841809990874026,0.0006793260000002022,1461.6015372158154,0.0502677879849216,0.04990319400000409
PPO,4,7.300000000000001,0.0,0.5,-0.5,-0.09348022937774658,0.6280478239059448,-0.5181006789207458,0.15956952424869827,4.709469318389893,-4.048526763916016,-4.727301597595215,-0.45458611845970154,-0.44923272728919983,-1.2598999738693237,8.57280077415546,0.8268888244487363,1.560195884869746,2.7493562445293955,3.5973940377159304,3.5973940377159304,20.904029803435197,2.0904029803435202,226.92897720502236,0.0006668450005236082,0.0006622740000006289,1499.5988561281824,0.050934632985445205,0.05056546800000472
PPO,4,7.4,0.0,0.5,-0.5,-0.05109712481498718,0.611108660697937,-0.4995182454586029,0.12229588191711865,3.8957951068878174,-3.5465550422668457,-4.855095863342285,-0.2667625844478607,-0.5951406955718994,-1.1393762826919556,6.888136610077544,0.8310941555387905,1.200017734909838,2.0371538064564922,3.744249310518589,3.744249310518589,18.444900928019845,1.8444900928019847,228.77346729782437,0.0006672149975202046,0.0006628309999996418,1498.767269495794,0.05160184798296541,0.05122829900000436
PPO,4,7.5,0.0,0.5,-0.5,-0.011201443150639534,0.5884981155395508,-0.4811009466648102,0.0911842256076951,2.619361639022827,-3.152527093887329,-4.872193336486816,0.0022486448287963867,-0.7518796920776367,-1.0587588548660278,5.098666661286341,1.189461404924186,0.6471140146828426,1.140484152073973,3.764045066600278,3.764045066600278,15.6038163661679,1.56038163661679,230.33384893444116,0.00038195699744392186,0.00037762499999960397,2618.0957717545625,0.05198380498040933,0.051605924000003967
PPO,4,7.6000000000000005,0.0,0.5,-0.5,0.024951329454779625,0.5612423419952393,-0.4633314609527588,0.07561597086913487,0.7797653675079346,-2.868925094604492,-4.652985095977783,0.24708327651023865,-0.9011099338531494,-1.054909586906433,3.292836041090446,2.1497008387695358,0.08831271399795575,0.20649938850539043,3.5128979729110235,3.5128979729110235,12.763144928185376,1.2763144928185377,231.6101634272597,0.00030777600113651715,0.00030488300000008905,3249.116228384681,0.05229158098154585,0.051910807000004056
PPO,4,7.7,0.0,0.5,-0.5,0.056231848895549774,0.5306400060653687,-0.4468410313129425,0.08322683914320746,-1.2849390506744385,-2.371169090270996,-3.8290915489196777,0.29747384786605835,-1.0103505849838257,-0.9815359711647034,1.3952341822507177,3.15496983179711,0.2690798685461249,0.3384924594497534,2.622476886853526,2.622476886853526,10.402730115750758,1.0402730115750758,232.6504364388348,0.0002873369994631503,0.0002846000000005233,3480.2340174372343,0.052578917981009,0.05219540700000458
PPO,4,7.800000000000001,0.0,0.5,-0.5,0.08187051117420197,0.4982888102531433,-0.43227484822273254,0.10626572802897832,-3.2427098751068115,-1.4569014310836792,-2.9359140396118164,0.4183667302131653,-1.273844599723816,-0.6766430735588074,0.0050269734188443625,3.370967815383211,1.0799531214034024,1.3557217570893882,1.7606906095859989,1.7606906095859989,9.333050886466843,0.9333050886466844,233.58374152748144,0.0002835730010701809,0.0002783040000000625,3526.428807489018,0.05286249098207918,0.05247371100000464
PPO,4,7.9,0.0,0.5,-0.5,0.10177146643400192,0.46592435240745544,-0.4202421307563782,0.1337157389586624,-4.850201606750488,-0.4314125180244446,-1.764542818069458,0.6092454195022583,-1.4543980360031128,-0.1929650753736496,1.6234472101880237,2.882221469637932,2.1859340045651736,2.260229636006361,0.8203824220099878,0.8203824220099878,10.592597164417466,1.0592597164417465,234.64300124392318,0.000276171002042247,0.00027361899999966965,3620.944967448197,0.05313866198412143,0.05274733000000431
PPO,4,8.0,0.0,0.5,-0.5,0.11650390923023224,0.43526744842529297,-0.41088685393333435,0.1603265944913606,-6.189573287963867,0.9157904386520386,-0.4484889507293701,0.9379726648330688,-1.2504607439041138,0.45970457792282104,4.942102642422914,1.7386543964611691,3.393435503698509,3.019588256208376,0.1051224965229108,0.1051224965229108,13.304025791836791,1.330402579183679,235.97340382310688,0.00028020600075251423,0.0002776029999997931,3568.802942529514,0.05341886798487394,0.053024933000004104
PPO,4,8.1,0.0,0.5,-0.5,0.12704914808273315,0.4077618420124054,-0.4042178988456726,0.18391186671618154,-7.003999710083008,2.3097801208496094,0.2548575699329376,1.0994116067886353,-0.9456090927124023,1.1054670810699463,8.753770398647088,0.5507138550934031,4.253395553963314,3.4748628499440883,0.045031286140027126,0.045031286140027126,17.12280522992795,1.7122805229927949,237.68568434609966,0.00028817900238209404,0.00028535800000017986,3470.065451451972,0.053707046987256035,0.053310291000004284
PPO,4,8.200000000000001,0.0,0.5,-0.5,0.13479401171207428,0.38424432277679443,-0.4005766212940216,0.2036020889778643,-7.4411187171936035,3.6120004653930664,0.3628213107585907,0.8845865726470947,-0.7805980443954468,1.62129807472229,12.249937355203096,0.02595446723717918,4.627896511520829,3.8331351615327414,0.07649045182634166,0.07649045182634166,20.889904399146527,2.0889904399146535,239.77467478601432,0.00027006600066670217,0.0002676219999999674,3702.7985660221434,0.05397711298792274,0.05357791300000425
PPO,4,8.3,0.0,0.5,-0.5,0.14094679057598114,0.36511489748954773,-0.40011483430862427,0.21917352709238924,-7.44589376449585,4.200325012207031,0.11846449971199036,0.8623602390289307,-0.46621355414390564,2.046461582183838,14.323465204856694,0.5462259706341882,5.061056862123167,3.4470997814587245,0.01427086774691294,0.01427086774691294,23.406389554566598,2.3406389554566607,242.115313741471,0.00025854699924821034,0.0002560630000001396,3867.768734147944,0.05423565998717095,0.05383397600000439
PPO,4,8.4,0.0,0.5,-0.5,0.14602263271808624,0.3500822186470032,-0.40251249074935913,0.23087174987776193,-6.796639919281006,4.632118225097656,-0.45499393343925476,1.0964219570159912,-0.49907562136650085,2.7589001655578613,16.384664793363186,2.172234507037419,5.717764703551563,1.9787617869106682,0.10741784949194919,0.10741784949194919,26.468261489846732,2.6468261489846734,244.76213989045561,0.00026909300140687265,0.00026658500000031893,3716.1873210072267,0.05450475298857782,0.05410056100000471
PPO,4,8.5,0.0,0.5,-0.5,0.15019287168979645,0.338327020406723,-0.40754345059394836,0.23925773668801073,-5.625006675720215,4.802679061889648,-0.8985913991928101,1.3754080533981323,-0.5266140699386597,3.76147198677063,18.461388919990668,5.285711826706108,6.864541050712884,0.19723960037192764,0.29813394753368916,0.29813394753368916,31.405149292848964,3.140514929284897,247.90265481974052,0.00027373100238037296,0.00027118599999997883,3653.2215616936705,0.05477848399095819,0.05437174700000469
PPO,4,8.6,0.0,0.5,-0.5,0.15354785323143005,0.32885533571243286,-0.4148290753364563,0.24519691220349388,-3.327118158340454,4.942585468292236,-1.2348452806472778,1.5903339385986328,-0.3738120496273041,4.558592796325684,18.24927841334164,9.848899229341438,6.436174638104514,1.1904352624866594,0.4802715531145311,0.4802715531145311,36.685330649503314,3.668533064950332,251.57118788469083,0.0002698130010685418,0.0002672759999997609,3706.2706246166604,0.055048296992026735,0.05463902300000445
PPO,4,8.700000000000001,0.0,0.5,-0.5,0.1566390097141266,0.32078349590301514,-0.4234079122543335,0.25004136179881664,-0.5012405514717102,4.559393882751465,-1.5261285305023193,1.5909953117370605,-0.5608751773834229,5.1684770584106445,15.976575807340923,14.665181140609597,5.566925692841441,4.657747058484635,0.6598644195905662,0.6598644195905662,42.18615853845774,4.218615853845773,255.78980373853662,0.0002580660002422519,0.0002556000000000225,3874.9777152405945,0.05530636299226899,0.05489462300000447
PPO,4,8.8,0.0,0.5,-0.5,0.16016222536563873,0.31358930468559265,-0.4321981966495514,0.2549469950778933,2.5722134113311768,4.137412071228027,-1.4875614643096924,1.4948806762695312,-0.6182310581207275,5.326417446136475,12.047868997897925,18.766997384924345,3.601230914529685,8.472773057717248,0.6350097935428723,0.6350097935428723,44.15888994215494,4.415888994215495,260.2056927327521,0.00025548599660396576,0.00025304199999975907,3914.108848596196,0.05556184898887295,0.05514766500000423
PPO,4,8.9,0.0,0.5,-0.5,0.16502948105335236,0.30767741799354553,-0.4399760067462921,0.2604334558625089,4.779223918914795,3.677013397216797,-1.6399890184402466,1.387401819229126,-0.7832911014556885,5.705876350402832,10.039851597233769,22.67262711919545,2.981064147333949,12.646408096161545,0.7350712792590505,0.7350712792590505,49.81009351844281,4.981009351844281,265.1867020845964,0.00026248799986205995,0.0002600490000004285,3809.697969147199,0.05582433698873501,0.05540771400000466
PPO,4,9.0,0.0,0.5,-0.5,0.1715574562549591,0.30425724387168884,-0.4462611973285675,0.2657725461479023,6.842137336730957,3.4600982666015625,-1.4380706548690796,1.1499276161193848,-0.5444999933242798,5.46518611907959,6.9465025365005895,24.547022284214652,1.3316597375198542,14.75594905719258,0.6035849197929866,0.6035849197929866,48.78830345501365,4.878830345501366,270.0655324300978,0.0002776910005195532,0.0002751880000007034,3601.1249847097097,0.056102027989254566,0.05568290200000536
PPO,4,9.1,0.0,0.5,-0.5,0.17942756414413452,0.3049389719963074,-0.4507552683353424,0.2695702116653081,8.008668899536133,2.899646759033203,-1.873173475265503,1.005022644996643,-0.8467830419540405,5.975366592407227,6.50553160964584,27.495884430755908,1.7429379439879276,18.81177327310956,0.8972945779391509,0.8972945779391509,56.35071641337753,5.6350716413377535,275.70060407143546,0.00026365299709141254,0.00026130699999971085,3792.8641473143757,0.05636568098634598,0.055944209000005074
PPO,4,9.200000000000001,0.0,0.5,-0.5,0.1876264065504074,0.31060969829559326,-0.45395591855049133,0.27054096224275165,9.086694717407227,2.65545392036438,-1.5146827697753906,0.5361940860748291,-0.2658112049102783,4.966742515563965,3.107442251916327,24.832273658989944,0.13593018369566706,17.135246605400344,0.6524550126603392,0.6524550126603392,46.51580272532296,4.651580272532296,280.3521843439678,0.0002658539997355547,0.0002632499999997151,3761.463062412833,0.05663153498608153,0.05620745900000479
PPO,4,9.3,0.0,0.5,-0.5,0.1941564828157425,0.3222135305404663,-0.456106960773468,0.2668920520262964,9.461323738098145,1.7955013513565063,-2.4853968620300293,0.5823259353637695,-0.8265780210494995,6.081633567810059,4.389488768137636,28.480826766417696,1.6917342662852901,22.903942332298058,1.3713921616137468,1.3713921616137468,60.208776456366174,6.0208776456366175,286.37306198960437,0.00025587300115148537,0.00025343099999997065,3908.188810463698,0.05688740798723302,0.05646089000000476
PPO,4,9.4,0.0,0.5,-0.5,0.19866754114627838,0.3391176164150238,-0.4578345715999603,0.259094300603565,9.690839767456055,2.1468162536621094,-1.563887357711792,-0.17479932308197021,0.0002298504114151001,3.8858892917633057,0.6938699027088029,20.91137254890751,0.6161352590590339,15.000701634196796,0.6845044055684142,0.6845044055684142,38.591088156008965,3.8591088156008975,290.2321708052054,0.00028634799673454836,0.00028283299999998235,3492.2542200531775,0.05717375598396757,0.05674372300000474
PPO,4,9.5,0.0,0.5,-0.5,0.1969773769378662,0.3607251048088074,-0.45967957377433777,0.24458806231469882,9.77035903930664,0.2177577018737793,-4.429755210876465,0.14323973655700684,-0.7557603120803833,6.130305290222168,2.9593940390431532,26.656886727513072,2.6362050429848765,25.974509223825986,3.2631544935830648,3.2631544935830648,64.75330402053322,6.475330402053322,296.7075012072586,0.00026228700153296813,0.0002596620000003824,3812.6174539926833,0.057436042985500535,0.057003385000005125
PPO,4,9.600000000000001,0.0,0.5,-0.5,0.19331622123718262,0.3868052065372467,-0.46166500449180603,0.2272747116181472,9.324737548828125,2.322929859161377,-1.8045094013214111,-0.39624840021133423,-0.01648092269897461,3.2523484230041504,0.2668268147185418,18.376761359778826,1.342685355516679,12.313087307714536,0.84841193225376,0.84841193225376,33.99618470223611,3.3996184702236105,300.1071196774823,0.000256503997661639,0.0002539229999998227,3898.57471663707,0.057692546983162174,0.05725730800000495
PPO,4,9.700000000000001,0.0,0.5,-0.5,0.18070098757743835,0.41419556736946106,-0.4644189476966858,0.20317789952039914,9.376585006713867,-0.5189221501350403,-5.02059268951416,-0.23309212923049927,-0.7032152414321899,5.358869552612305,1.4131799728806744,21.973231454020485,2.0691400126461925,23.522151383784017,3.9373183275932844,3.9373183275932844,56.85233947851793,5.6852339478517955,305.79235362533404,0.00027731100271921605,0.00027467399999991926,3606.0595872300228,0.05796985798588139,0.057531982000004867
PPO,4,9.8,0.0,0.5,-0.5,0.16531404852867126,0.4449290335178375,-0.46747803688049316,0.1772546870335617,8.072372436523438,2.674976348876953,-2.4231152534484863,-0.3374646306037903,-0.17701619863510132,2.307629108428955,0.05422782398390614,14.01519070790635,2.286381384885203,7.8033780913786925,1.3201678481370038,1.3201678481370038,26.799513704428158,2.679951370442816,308.4723049957768,0.0002750079984252807,0.000272373000000492,3636.257875138489,0.05824486598430667,0.05780435500000536
PPO,4,9.9,0.0,0.5,-0.5,0.1408470720052719,0.47308576107025146,-0.4714936912059784,0.14620151706013845,7.295851230621338,-1.1774531602859497,-4.921849250793457,-0.5527107119560242,-0.6869723796844482,3.7919399738311768,0.22910446291667094,12.894204676893196,1.3168586678632395,15.909865966988848,3.8217344394077455,3.8217344394077455,37.99350265347745,3.799350265347745,312.27165526112464,0.000278074003290385,0.00027550200000003855,3596.1650070385313,0.058522939987597056,0.0580798570000054
PPO,4,10.0,0.0,0.5,-0.5,0.11341001093387604,0.5023627281188965,-0.47559621930122375,0.11602998567861529,5.621710300445557,2.837660789489746,-3.1366124153137207,-0.17459475994110107,-0.4382781684398651,0.9498012661933899,0.05158834304921643,7.436500246752994,3.1122286386353726,2.448897161327952,1.9442823337009036,1.9442823337009036,16.937779057167344,1.6937779057167341,313.9654331668413,0.0002690939982130658,0.0002667020000002296,3716.173555116642,0.05879203398581012,0.05834655900000563
PPO,4,10.100000000000001,0.0,0.5,-0.5,0.07941532135009766,0.5265138745307922,-0.480333149433136,0.08600327795493164,2.2490787506103516,-0.8909732103347778,-4.060634136199951,-0.5480445623397827,-0.7402822971343994,1.9619044065475464,0.5007191488334802,3.2859130305701396,1.408203965421278,4.775981430327191,2.8639065071106926,2.8639065071106926,15.698630589373474,1.5698630589373477,315.5352962257787,0.0002648570007295348,0.0002622759999999502,3775.6223065486365,0.059056890986539656,0.05860883500000558
PPO,4,10.200000000000001,0.0,0.5,-0.5,0.044359900057315826,0.5489723682403564,-0.4846504032611847,0.06783585854257593,0.8919808864593506,2.0117805004119873,-2.958374500274658,-0.16974329948425293,-0.6356570720672607,0.3537086844444275,0.592885197493683,1.537701073589214,0.594787082896041,0.022950505549610853,1.7809337737976343,1.7809337737976343,6.310191407123817,0.6310191407123817,316.16631536649106,0.00028077800016035326,0.00027815400000008594,3561.532596673873,0.05933766898670001,0.05888698900000566
PPO,4,10.3,0.0,0.5,-0.5,0.007265404798090458,0.5662375092506409,-0.48878371715545654,0.0675721742987278,-2.492948293685913,0.09816812723875046,-2.5904481410980225,-0.1215868592262268,-0.8601359128952026,0.9317973852157593,2.281711373121852,0.0023712758364416693,2.146916908589614,0.025542727626234964,1.459252338730036,1.459252338730036,7.375046962634215,0.7375046962634214,316.9038200627545,0.0002751399988483172,0.00027272700000047223,3634.5133538773225,0.05961280898554833,0.059159716000006135
PPO,4,10.4,0.0,0.5,-0.5,-0.028793543577194214,0.5798689126968384,-0.49232015013694763,0.08524723726330372,-4.0432000160217285,1.1884928941726685,-1.6083993911743164,0.20639753341674805,-0.6700019836425781,0.8489882349967957,4.161758335926544,0.1268490132822017,2.3201448921592123,1.1336274340928258,0.7139353633720943,0.7139353633720943,9.170250402204973,0.9170250402204974,317.820845102975,0.0002669320019776933,0.00026431599999998667,3746.2724311473416,0.05987974098752602,0.05942403200000612
PPO,4,10.5,0.0,0.5,-0.5,-0.06328608840703964,0.5887279510498047,-0.49529141187667847,0.109086887779766,-5.172739505767822,1.183660864830017,-0.760840654373169,0.09320083260536194,-0.7605376243591309,1.0163253545761108,5.53790582019894,0.3567301757467881,3.485353311713016,1.541358176810328,0.2322782845564927,0.2322782845564927,11.38590405358206,1.1385904053582059,318.9594355083332,0.0002653199990163557,0.00026296999999964044,3769.03363375316,0.060145060986542376,0.05968700200000576
PPO,4,10.600000000000001,0.0,0.5,-0.5,-0.09534577280282974,0.592797040939331,-0.4979137182235718,0.13306562204459635,-6.098584175109863,1.6383434534072876,0.008460760116577148,0.2335890531539917,-0.6737934350967407,1.3165340423583984,7.643245755814327,0.25605008379825234,4.509390786940641,1.9370891331979307,0.00027238432860676227,0.00027238432860676227,14.346320528408365,1.4346320528408363,320.39406756117404,0.00026989700199919753,0.0002673809999995669,3705.1171098335253,0.06041495798854157,0.05995438300000533
PPO,4,10.700000000000001,0.0,0.5,-0.5,-0.12415876239538193,0.5920166373252869,-0.5002642273902893,0.15453973482674305,-6.765381336212158,2.022324562072754,0.46593132615089417,0.35310104489326477,-0.7248659133911133,1.6857810020446777,9.78690546677569,0.07404208605654353,5.604040557785359,2.01765444563845,0.11131428732540262,0.11131428732540262,17.705271130906848,1.770527113090685,322.1645946742647,0.00027327299903845415,0.00027095699999968303,3659.344331560847,0.06068823098758003,0.06022534000000501
PPO,4,10.8,0.0,0.5,-0.5,-0.14887048304080963,0.5865208506584167,-0.5026151537895203,0.17220661238408613,-7.149437427520752,2.336137294769287,0.5687435865402222,0.5716336965560913,-0.6915559768676758,2.205742120742798,12.132040827358505,0.13133459298393882,6.941960056392194,1.6254260283103297,0.1501214715474953,0.1501214715474953,21.13100444813996,2.113100444813996,324.27769511907866,0.00026968900056090206,0.0002673359999993963,3707.974733564177,0.06095791998814093,0.06049267600000441
PPO,4,10.9,0.0,0.5,-0.5,-0.16865044832229614,0.576756477355957,-0.5051783323287964,0.18536813550638762,-6.966091632843018,2.503157377243042,0.387039452791214,0.6813569068908691,-0.5719351768493652,2.5744895935058594,13.25168922042396,0.5947166047478093,7.530086283673266,1.077349760497704,0.08427541500787576,0.08427541500787576,22.622392699358493,2.2622392699358493,326.53993438901455,0.0002649929992912803,0.0002624200000003185,3773.684597987436,0.06122291298743221,0.06075509600000473
PPO,4,11.0,0.0,0.5,-0.5,-0.1829456239938736,0.5634396076202393,-0.5080990791320801,0.19380216778020154,-6.662034511566162,2.302949905395508,0.21308550238609314,0.6979662775993347,-0.5143411159515381,2.874234437942505,13.564308607219694,1.012751174865963,8.211320523208531,0.47527673732521347,0.03442697772549097,0.03442697772549097,23.332510998070386,2.333251099807039,328.87318548882166,0.0002644950000103563,0.0002619859999999363,3780.7898068426434,0.061487407987442566,0.06101708200000466
PPO,4,11.100000000000001,0.0,0.5,-0.5,-0.1915087103843689,0.5477563142776489,-0.5113851428031921,0.1977014749138679,-6.313582420349121,2.0437517166137695,0.08587393164634705,0.7001152634620667,-0.39390096068382263,3.0893006324768066,13.480722153872112,1.3638568536514857,8.696107156122427,0.09323855127432563,0.00880765033892722,0.00880765033892722,23.6515400155982,2.3651540015598207,331.2383394903814,0.00027340499946149066,0.0002708949999998822,3657.5775935686606,0.06176081298690406,0.061287977000004545
PPO,4,11.200000000000001,0.0,0.5,-0.5,-0.19437375664710999,0.5309516191482544,-0.5149745345115662,0.1973914807808245,-5.868996620178223,1.661357045173645,-0.03897443413734436,0.6736894249916077,-0.2748804986476898,3.262347936630249,12.9927152111648,1.6645934396573436,9.103436329958171,0.11587683302600607,0.0026930087967795007,0.0026930087967795007,23.882007831399882,2.3882007831399883,333.6265402735215,0.00028068300161976367,0.0002780319999997616,3562.7380148751668,0.06204149598852382,0.06156600900000431
PPO,4,11.3,0.0,0.5,-0.5,-0.19190853834152222,0.5141974091529846,-0.5187636017799377,0.19334561351836466,-5.355241298675537,1.2853177785873413,-0.1742742359638214,0.6290172338485718,-0.16613426804542542,3.3908276557922363,12.297431654955634,1.9604921024760715,9.308233441931705,0.5406645805368089,0.025463484026903453,0.025463484026903453,24.157748747954027,2.415774874795403,336.0423151483169,0.0002654510026331991,0.000262945999999431,3767.1735652918314,0.06230694699115702,0.06182895500000374
PPO,4,11.4,0.0,0.5,-0.5,-0.1846742182970047,0.49845388531684875,-0.5226384997367859,0.18606305126100575,-4.800813674926758,0.8940614461898804,-0.3480720818042755,0.5561517477035522,-0.09364840388298035,3.4880588054656982,11.454926416778294,2.235390054733061,9.398617298074283,1.124983282600447,0.07187400251226561,0.07187400251226561,24.357665057210617,2.435766505721062,338.47808165403796,0.00026464999973541126,0.00026203799999979793,3778.575480822855,0.06257159699089243,0.062090993000003536
PPO,4,11.5,0.0,0.5,-0.5,-0.17336536943912506,0.48443466424942017,-0.5264778137207031,0.1760650607509078,-4.269415855407715,0.5139150619506836,-0.5532252788543701,0.45279669761657715,-0.07038819789886475,3.5116782188415527,10.458109335661598,2.382052341307471,9.296715883182676,1.6968823335055132,0.1440194237542025,0.1440194237542025,24.121798741165662,2.4121798741165663,340.8902615281545,0.0002731360000325367,0.0002705880000002381,3661.1797781357177,0.06284473299092497,0.062361581000003774
PPO,4,11.600000000000001,0.0,0.5,-0.5,-0.15868428349494934,0.4726344048976898,-0.5301909446716309,0.1638324472251285,-3.8360278606414795,0.08069770783185959,-0.7986363172531128,0.32065826654434204,-0.08888208866119385,3.443972587585449,9.286633921380792,2.2633523144108203,9.10850511333164,2.152649411182128,0.24979953610582417,0.24979953610582417,23.310739832517033,2.331073983251703,343.22133551140615,0.0002661020007508341,0.0002636219999994083,3757.9574643497504,0.0631108349916758,0.06262520300000318
PPO,4,11.700000000000001,0.0,0.5,-0.5,-0.14134357869625092,0.463361531496048,-0.5337274074554443,0.14985967645315373,-3.604400873184204,-0.3690025508403778,-1.0354140996932983,0.18185245990753174,-0.1138511598110199,3.2351982593536377,7.983261985700755,1.7692533198488103,8.772708515118776,2.2596969366362316,0.3687560517396473,0.3687560517396473,21.52243286078387,2.152243286078387,345.3735787974845,0.0002672379996511154,0.00026484199999998737,3741.982806732277,0.06337807299132692,0.06289004500000317
PPO,4,11.8,0.0,0.5,-0.5,-0.1220066100358963,0.45682284235954285,-0.5370899438858032,0.13463113968102697,-3.537294626235962,-0.9394221305847168,-1.302506685256958,0.019153118133544922,-0.11396163702011108,2.889167070388794,6.449433424053245,0.9706929678808328,8.376806725561963,2.1005680406375706,0.5202810234898856,0.5202810234898856,18.938063205113384,1.8938063205113385,347.2673851179959,0.00027342500106897205,0.00027090099999949047,3657.310034160877,0.06365149799239589,0.06316094600000266
PPO,4,11.9,0.0,0.5,-0.5,-0.10133467614650726,0.45305952429771423,-0.5403158068656921,0.11873284773855203,-3.531226873397827,-1.668717622756958,-1.6293742656707764,-0.17711365222930908,-0.08438831567764282,2.3901731967926025,4.599543197973018,0.1525763851656526,7.81404465638147,1.7597337860846112,0.7279462674460278,0.7279462674460278,15.781790560496807,1.5781790560496807,348.8455641740455,0.00026848099878407083,0.00026594099999943666,3724.6583725810046,0.06391997899117996,0.0634268870000021
PPO,4,12.0,0.0,0.5,-0.5,-0.07997127622365952,0.4519135355949402,-0.5435144901275635,0.10296224517211032,-3.4930267333984375,-2.575251579284668,-2.0163424015045166,-0.40126705169677734,-0.04230627417564392,1.8006526231765747,2.646169003656257,0.3970742851819953,7.180340961021237,1.4287214286109413,1.0021078606282612,1.0021078606282612,13.656521399726952,1.3656521399726953,350.2112163140183,0.00027210000189370476,0.0002695859999999328,3675.1194158045164,0.06419207899307366,0.06369647300000203
PPO,4,12.100000000000001,0.0,0.5,-0.5,-0.05850156024098396,0.4529538154602051,-0.5468891859054565,0.08851198667558186,-3.4031031131744385,-3.4676451683044434,-2.2599027156829834,-0.599357008934021,-0.031152233481407166,1.2313265800476074,1.0993427880216609,1.5252396077042663,6.5499107159652175,1.170262962697965,1.1890569628971281,1.1890569628971281,12.722870000183367,1.2722870000183366,351.48350331403657,0.00027208800020162016,0.00026948000000004413,3675.2815238415114,0.06446416699327528,0.06396595300000207
PPO,4,12.200000000000001,0.0,0.5,-0.5,-0.037334803491830826,0.4555794596672058,-0.550697386264801,0.0770538573292308,-3.284841299057007,-4.2385454177856445,-2.2415103912353516,-0.7421049475669861,-0.07433189451694489,0.7380343675613403,0.17857355948919407,2.8073106639005343,5.97867780066271,0.9804973934820168,1.174570743496806,1.174570743496806,12.294200904528067,1.2294200904528068,352.7129234044894,0.00026947399965138175,0.0002669270000001944,3710.933156051044,0.06473364099292667,0.06423288000000227
PPO,4,12.3,0.0,0.5,-0.5,-0.01669962704181671,0.4591452181339264,-0.5551879405975342,0.07066611303911652,-3.2245025634765625,-4.858136177062988,-1.9459059238433838,-0.8191230893135071,-0.20167240500450134,0.2824162244796753,0.18458897366083973,4.165695012797125,5.426377876796129,0.7469023570584945,0.9500594991838694,0.9500594991838694,12.423683218680326,1.242368321868033,353.9552917263574,0.000267865998466732,0.0002652559999996029,3733.2099098952885,0.0650015069913934,0.06449813600000187
PPO,4,12.4,0.0,0.5,-0.5,0.0032800512854009867,0.4630676209926605,-0.5605523586273193,0.07100244707690098,-3.519784450531006,-5.3543548583984375,-1.4626998901367188,-0.8686099648475647,-0.3534374535083771,-0.25613337755203247,0.8122547005164781,6.111507083368322,4.913350839851989,0.27022827001753763,0.6191571428799277,0.6191571428799277,13.345655179514184,1.3345655179514182,355.2898572443089,0.0002630680028232746,0.00026079800000022857,3801.2984827797018,0.06526457499421667,0.0647589340000021
PPO,4,12.5,0.0,0.5,-0.5,0.02249080128967762,0.4669255316257477,-0.5667780637741089,0.07784000515358497,-4.364238739013672,-5.776729583740234,-0.9621027708053589,-0.9078817367553711,-0.3729216158390045,-0.852569043636322,1.3963030843186757,8.961908445615112,4.70561266008311,0.1304253339538047,0.3302936637809928,0.3302936637809928,15.854836851532687,1.5854836851532688,356.8753409294621,0.0002760659990599379,0.00027355100000026056,3622.3222106496555,0.06554064099327661,0.06503248500000236
