controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s
PID,5,48.800000000000004,0.0,-0.5,-0.5,-0.4398200809955597,-0.838469386100769,-0.3262935280799866,0.5815300227514231,1.5139684067387134,1.539743645489216,-1.5117203301208977,0.0,0.0,0.0,0.0008611912185425483,1.110548864271189,1.110548864271189,0.0008611912185425483,0.6505418266910189,0.6505418266910189,3.5239037643615005,0.3523903764361501,256.5868225260054,4.130399975110777e-05,4.070299999980875e-05,24210.730341513237,0.02147585196507862,0.02116030899999588
PID,5,48.900000000000006,0.0,-0.5,-0.5,-0.44871053099632263,-0.8531056642532349,-0.32629355788230896,0.596823825586669,1.460135096134618,1.493991641253233,-1.5117201816035277,0.0,0.0,0.0,0.0012964611449867243,1.0566696476559054,1.0566696476559054,0.0012964611449867243,0.6505417308233274,0.6505417308233274,3.417015679248439,0.34170156792484396,256.9285240939302,4.1822000639513135e-05,4.121999999995296e-05,23910.8599471257,0.02151767396571813,0.021201528999995833
PID,5,49.0,0.0,-0.5,-0.5,-0.4560093581676483,-0.866015613079071,-0.32629355788230896,0.6099884357816183,1.401809684606269,1.4430717167258262,-1.5117202275397177,0.0,0.0,0.0,0.0017443011486929702,0.9986005402504192,0.9986005402504192,0.0017443011486929702,0.6505417604750539,0.6505417604750539,3.3017732037483327,0.33017732037483327,257.25870141430505,4.154000271228142e-05,4.094700000001339e-05,24073.180902907046,0.021559213968430413,0.021242475999995847
PID,5,49.1,0.0,-0.5,-0.5,-0.46171337366104126,-0.8771939873695374,-0.32629358768463135,0.6209899042695202,1.339208274940029,1.3874420245736838,-1.5117200804186495,0.0,0.0,0.0,0.0022045608199593933,0.9370002584085888,0.9370002584085888,0.0022045608199593933,0.6505416655086759,0.6505416655086759,3.179492969474448,0.31794929694744484,257.57665071125246,4.1375002183485776e-05,4.0590999999867705e-05,24169.18301454822,0.0216005889706139,0.021283066999995714
PID,5,49.2,0.0,-0.5,-0.5,-0.4658147096633911,-0.8866434097290039,-0.32629358768463135,0.6298018638469853,1.2720676868502052,1.3274969264119862,-1.5117201276804848,0.0,0.0,0.0,0.002715838423342795,0.8722610347717505,0.8722610347717505,0.002715838423342795,0.6505416960161028,0.6505416960161028,3.0510371384223927,0.3051037138422392,257.8817544250947,4.364599953987636e-05,4.309499999965993e-05,22911.6072616545,0.021644234970153775,0.021326161999995374
PID,5,49.300000000000004,0.0,-0.5,-0.5,-0.468304306268692,-0.8943636417388916,-0.32629361748695374,0.6364004340987917,1.200295256143436,1.263081047385931,-1.511719981818044,0.0,0.0,0.0,0.003274067321672153,0.8046215994884777,0.8046215994884777,0.003274067321672153,0.6505416018621696,0.6505416018621696,2.916874537344639,0.2916874537344639,258.1734418788292,4.1388000681763515e-05,4.075299999994897e-05,24161.59233419126,0.02168562297083554,0.021366914999995323
PID,5,49.400000000000006,0.0,-0.5,-0.5,-0.4691873788833618,-0.9003559947013855,-0.32629361748695374,0.6407773609628729,1.1246096724271775,1.194268861375749,-1.5117200302749554,0.0,0.0,0.0,0.003826160360112229,0.7348734344598125,0.7348734344598125,0.003826160360112229,0.650541633141015,0.650541633141015,2.7784824559218793,0.27784824559218796,258.4512901244214,4.235400047036819e-05,4.176100000030658e-05,23610.520585880015,0.021727976971305907,0.02140867599999563
PID,5,49.5,0.0,-0.5,-0.5,-0.4684804081916809,-0.9046317934989929,-0.32629361748695374,0.6429422124074794,1.0456126541784034,1.1215826198458672,-1.511720076282086,0.0,0.0,0.0,0.0043577111807544,0.6639610683263506,0.6639610683263506,0.0043577111807544,0.6505416628385318,0.6505416628385318,2.6377208846912734,0.26377208846912736,258.7150622128905,4.2116000258829445e-05,4.132999999972853e-05,23743.945148028488,0.021770092971564736,0.02145000599999536
PID,5,49.6,0.0,-0.5,-0.5,-0.46620413661003113,-0.9072128534317017,-0.32629361748695374,0.6429171893160595,0.9635605882434175,1.0455911824293433,-1.5117201199632406,0.0,0.0,0.0,0.00488944239265312,0.5926723469298035,0.5926723469298035,0.00488944239265312,0.650541691034636,0.650541691034636,2.4962069607141855,0.24962069607141857,258.9646829089619,4.160900061833672e-05,4.104799999993247e-05,24033.26167750611,0.021811701972183073,0.02149105399999529
PID,5,49.7,0.0,-0.5,-0.5,-0.4623884856700897,-0.9081140756607056,-0.3262936472892761,0.6407293558162708,0.878981564748101,0.9659840008337051,-1.511719970701165,0.0,0.0,0.0,0.005340632167861904,0.5215283782666734,0.5215283782666734,0.005340632167861904,0.6505415946862452,0.6505415946862452,2.3548212102415613,0.2354821210241561,259.2001650299861,4.304599860915914e-05,4.239100000003049e-05,23230.96297706111,0.021854747970792232,0.02153344499999532
PID,5,49.800000000000004,0.0,-0.5,-0.5,-0.45706212520599365,-0.907364010810852,-0.3262936472892761,0.6364158393486021,0.7918839054135607,0.8835079298866912,-1.5117200159302797,0.0,0.0,0.0,0.005771777663827158,0.4513049942909436,0.4513049942909436,0.005771777663827158,0.6505416238815536,0.6505416238815536,2.2152367916726488,0.2215236791672649,259.42168870915333,4.231200000504032e-05,4.1749999999840526e-05,23633.957266989917,0.021897059970797272,0.021575194999995162
PID,5,49.900000000000006,0.0,-0.5,-0.5,-0.4502631723880768,-0.904992401599884,-0.3262936472892761,0.6300235445875647,0.7028286252496765,0.7982870373455807,-1.5117200588727542,0.0,0.0,0.0,0.006137858276437583,0.38275139496852867,0.38275139496852867,0.006137858276437583,0.6505416516008407,0.6505416516008407,2.078861809691614,0.2078861809691614,259.62957489012246,4.1539999074302614e-05,4.089600000023452e-05,24073.183011181573,0.021938599969871575,0.021616090999995397
PID,5,50.0,0.0,-0.5,-0.5,-0.4420236051082611,-0.9010290503501892,-0.3262936770915985,0.6215971793018662,0.611584847602062,0.7104005998698995,-1.5117199089094018,0.0,0.0,0.0,0.006464498208103242,0.31632648771032534,0.31632648771032534,0.006464498208103242,0.6505415547997788,0.6505415547997788,1.9466650814364148,0.1946665081436415,259.82424139826617,4.2183997720712796e-05,4.152099999998882e-05,23705.6716772244,0.021980783967592288,0.021657611999995385
PID,5,50.1,0.0,-0.5,-0.5,-0.4323837161064148,-0.8954981565475464,-0.3262936770915985,0.6111860243860768,0.51866637181025,0.6196214412851259,-1.5117199534725958,0.0,0.0,0.0,0.006675560643924886,0.2527398229105969,0.2527398229105969,0.006675560643924886,0.6505415835652362,0.6505415835652362,1.819913934239516,0.1819913934239516,260.0062327916901,4.207500023767352e-05,4.1552999999971973e-05,23767.08245635636,0.02202285896782996,0.021699164999995357
PID,5,50.2,0.0,-0.5,-0.5,-0.4213845729827881,-0.8884367346763611,-0.3262936770915985,0.5988505170844208,0.4242138981400058,0.5266742597473785,-1.5117199957828862,0.0,0.0,0.0,0.006825419894816869,0.19296995957442076,0.19296995957442076,0.006825419894816869,0.6505416108764489,0.6505416108764489,1.700673980691373,0.17006739806913732,260.1763001897592,4.198500027996488e-05,4.1381999999590136e-05,23818.030090074742,0.022064843968109926,0.021740546999994947
PID,5,50.300000000000004,0.0,-0.5,-0.5,-0.40906664729118347,-0.8798823356628418,-0.3262936770915985,0.5846537415368719,0.3282926763175056,0.4316866937233135,-1.5117200359541303,0.0,0.0,0.0,0.006918925638844128,0.13787904053569489,0.13787904053569489,0.006918925638844128,0.6505416368069117,0.6505416368069117,1.5906792059629014,0.15906792059629016,260.33536811035555,4.186899968772195e-05,4.11810000002788e-05,23884.01938088932,0.022106712967797648,0.021781727999995226
PID,5,50.400000000000006,0.0,-0.5,-0.5,-0.39547398686408997,-0.8698703050613403,-0.3262936770915985,0.5686629963965523,0.23119231741409757,0.33462184383999555,-1.5117200740944727,0.0,0.0,0.0,0.006922490236224396,0.08857400183283162,0.08857400183283162,0.006922490236224396,0.6505416614264316,0.6505416614264316,1.4920763069909753,0.14920763069909754,260.48457574105464,4.2202998884022236e-05,4.162299999999064e-05,23694.99861249417,0.02214891596668167,0.021823350999995217
PID,5,50.5,0.0,-0.5,-0.5,-0.38065749406814575,-0.8584414124488831,-0.3262936770915985,0.5509575850888602,0.1333810300705955,0.23585653744172302,-1.5117201103065727,0.0,0.0,0.0,0.0068269333584015995,0.046693278617978326,0.046693278617978326,0.0068269333584015995,0.6505416848012747,0.6505416848012747,1.4081237935553093,0.14081237935553093,260.6253881204101,4.214299769955687e-05,4.1592000000090223e-05,23728.734418209526,0.022191058964381227,0.021864942999995307
PID,5,50.6,0.0,-0.5,-0.5,-0.3646593391895294,-0.84562748670578,-0.3262937068939209,0.5316095084640168,0.03452572073321797,0.1350189391477033,-1.5117199539530533,0.0,0.0,0.0,0.0066298038645070945,0.014528531546968362,0.014528531546968362,0.0066298038645070945,0.6505415838753705,0.6505415838753705,1.343399838573692,0.13433998385736923,260.75972810426754,4.115299816476181e-05,4.050400000021881e-05,24299.566121436874,0.02223221196254599,0.021905446999995526
PID,5,50.7,0.0,-0.5,-0.5,-0.34752321243286133,-0.8314699530601501,-0.3262937068939209,0.5107040133247523,-0.06518866528291249,0.032682204614393376,-1.5117199924492355,0.0,0.0,0.0,0.006371999312336386,0.0012196917216723846,0.0012196917216723846,0.006371999312336386,0.6505416087245837,0.6505416087245837,1.316266599517185,0.1316266599517185,260.8913547642193,4.227499812259339e-05,4.1632000000291214e-05,23654.643274024453,0.022274486960668582,0.021947078999995817
PID,5,50.800000000000004,0.0,-0.5,-0.5,-0.329293429851532,-0.8160111308097839,-0.3262937068939209,0.48833500182120804,-0.16562122975010418,-0.07099167757201943,-1.5117200289991843,0.0,0.0,0.0,0.006058090054229374,0.023952629419390546,0.023952629419390546,0.006058090054229374,0.6505416323175071,0.6505416323175071,1.3611047035822539,0.13611047035822543,261.0274652345775,4.215799708617851e-05,4.14900000000884e-05,23720.291975821823,0.02231664495775476,0.021988568999995906
PID,5,50.900000000000006,0.0,-0.5,-0.5,-0.3100098669528961,-0.7992958426475525,-0.3262937068939209,0.4646052036933249,-0.26689872671384357,-0.175781077076681,-1.51172006370131,0.0,0.0,0.0,0.005723995855151724,0.061295714353969126,0.061295714353969126,0.005723995855151724,0.6505416547176643,0.6505416547176643,1.4351227298535703,0.14351227298535707,261.17097750756284,4.2638999730115756e-05,4.198499999974459e-05,23452.70776353846,0.022359283957484877,0.02203055399999565
PID,5,51.0,0.0,-0.5,-0.5,-0.2897111475467682,-0.7813829779624939,-0.3262937068939209,0.4396394040171578,-0.36898556296247986,-0.28082554333377635,-1.5117200966490345,0.0,0.0,0.0,0.005447573077795533,0.10901248566197777,0.10901248566197777,0.005447573077795533,0.6505416759853592,0.6505416759853592,1.530003469450265,0.1530003469450265,261.32397785450786,4.250299753039144e-05,4.184099999982038e-05,23527.752349348015,0.022401786955015268,0.02207239499999547
PID,5,51.1,0.0,-0.5,-0.5,-0.26844435930252075,-0.7623137831687927,-0.3262937068939209,0.4135755930254109,-0.4713379709841683,-0.3869091927306727,-1.5117201279310337,0.0,0.0,0.0,0.005105417994346037,0.16546803629459714,0.16546803629459714,0.005105417994346037,0.6505416961778316,0.6505416961778316,1.6422303009335497,0.16422303009335498,261.4882008846012,4.117199932807125e-05,4.0515999999879426e-05,24288.35170310021,0.02244295895434334,0.02211291099999535
PID,5,51.2,0.0,-0.5,-0.5,-0.24625670909881592,-0.7421285510063171,-0.3262937068939209,0.38657790709409745,-0.5738401367189362,-0.4939829164044932,-1.5117201576315353,0.0,0.0,0.0,0.004696418944788899,0.22963838634541178,0.22963838634541178,0.004696418944788899,0.6505417153494505,0.6505417153494505,1.7697530412793023,0.17697530412793025,261.6651761887291,4.1563998820493e-05,4.09260000000522e-05,24059.28275377953,0.022484522953163832,0.022153836999995402
PID,5,51.300000000000004,0.0,-0.5,-0.5,-0.22319374978542328,-0.7208662629127502,-0.3262937068939209,0.35884708763061923,-0.6764520506234839,-0.6020127337472514,-1.5117201858304967,0.0,0.0,0.0,0.0042266775401666136,0.30083523576290117,0.30083523576290117,0.0042266775401666136,0.6505417335518282,0.6505417335518282,1.911207293709792,0.1911207293709792,261.85629691810016,4.432099740370177e-05,4.376300000030753e-05,22562.669131549785,0.022528843950567534,0.02219759999999571
PID,5,51.400000000000006,0.0,-0.5,-0.5,-0.19930008053779602,-0.6985714435577393,-0.3262937068939209,0.3306433373948906,-0.7791149598034098,-0.7106136409239844,-1.5117202126038323,0.0,0.0,0.0,0.003731160639972544,0.37840449019345923,0.37840449019345923,0.003731160639972544,0.6505417508339671,0.6505417508339671,2.065354803334798,0.2065354803334798,262.0628323984336,4.2381001549074426e-05,4.176399999966662e-05,23595.47824376131,0.02257122495211661,0.022239363999995376
PID,5,51.5,0.0,-0.5,-0.5,-0.17461638152599335,-0.6752834320068359,-0.3262937068939209,0.3023061999000044,-0.8819204612495377,-0.8199448428349569,-1.5117202380236017,0.0,0.0,0.0,0.0032109005246599444,0.4620439885744902,0.4620439885744902,0.0032109005246599444,0.6505417672423818,0.6505417672423818,2.231593312683064,0.2231593312683064,262.28599172970195,4.5986998884472996e-05,4.532700000003942e-05,21745.276366308804,0.02261721195100108,0.022284690999995416
PID,5,51.6,0.0,-0.5,-0.5,-0.1491771787405014,-0.6510367393493652,-0.3262937068939209,0.2742987487301367,-0.9850923624308779,-0.9301665326254442,-1.5117202621582444,0.0,0.0,0.0,0.00267892458512887,0.5516159046488553,0.5516159046488553,0.00267892458512887,0.6505417828212496,0.6505417828212496,2.4096732241104677,0.2409673224110468,262.526959052113,4.532100138021633e-05,4.4722999999802227e-05,22064.825788172526,0.022662532952381298,0.022329413999995218
PID,5,51.7,0.0,-0.5,-0.5,-0.12301678210496902,-0.6258643865585327,-0.3262937068939209,0.24728293258506995,-1.0885534802870824,-1.04126632057596,-1.5117202850727325,0.0,0.0,0.0,0.00213998333417671,0.646859317367388,0.646859317367388,0.00213998333417671,0.65054179761251,0.65054179761251,2.5990821966281494,0.25990821966281497,262.7868672717758,4.3502997868927196e-05,4.2887999999852155e-05,22986.921568324102,0.022706035950250225,0.02237230199999507
PID,5,51.800000000000004,0.0,-0.5,-0.5,-0.09617286175489426,-0.5998083353042603,-0.3262937068939209,0.2222269097093975,-1.1920432181330396,-1.1527009191410618,-1.5117203068287517,0.0,0.0,0.0,0.0016239967265007365,0.7472032213432067,0.7472032213432067,0.0016239967265007365,0.6505418116559808,0.6505418116559808,2.7987380594513764,0.27987380594513767,263.0667410777209,4.479700146475807e-05,4.4080999999973614e-05,22322.92268014195,0.022750832951714983,0.022416382999995044
PID,5,51.900000000000006,0.0,-0.5,-0.5,-0.068671815097332,-0.572898268699646,-0.3262937068939209,0.20050898242428694,-1.2960588957415893,-1.2650011324184016,-1.5117203274848685,0.0,0.0,0.0,0.0011390710434507191,0.8529531639104613,0.8529531639104613,0.0011390710434507191,0.6505418249894669,0.6505418249894669,3.009268119886758,0.3009268119886758,263.36766788970965,4.393099879962392e-05,4.3295000000220796e-05,22762.969823680873,0.022794763950514607,0.022459677999995264
PID,5,52.0,0.0,-0.5,-0.5,-0.04055021330714226,-0.5451704859733582,-0.3262937068939209,0.18400698048438038,-1.40000010328833,-1.3777546640532092,-1.51172034709669,0.0,0.0,0.0,0.0006904894152891769,0.9634660148904711,0.9634660148904711,0.0006904894152891769,0.6505418376488622,0.6505418376488622,3.229396683909245,0.3229396683909246,263.6906075581005,4.329099829192273e-05,4.266800000030102e-05,23099.490412688883,0.02283805494880653,0.022502345999995566
PID,5,52.1,0.0,-0.5,-0.5,-0.011852034367620945,-0.5166729092597961,-0.3262937068939209,0.1749066404871231,-1.503384937904775,-1.4902532070176677,-1.5117203657170166,0.0,0.0,0.0,0.0003131688147362741,1.0779397905471484,1.0779397905471484,0.0003131688147362741,0.6505418496682495,0.6505418496682495,3.4575896180602683,0.3457589618060269,264.03636651990655,4.393700146465562e-05,4.308699999988619e-05,22759.859950944377,0.022881991950271185,0.02254543299999545
PID,5,52.2,0.0,-0.5,-0.5,0.01738632470369339,-0.48744428157806396,-0.3262937068939209,0.175025159952643,-1.6065007030405103,-1.6028631141083316,-1.5117203833959665,0.0,0.0,0.0,4.565790470302512e-05,1.19653105706709,1.19653105706709,4.565790470302512e-05,0.6505418610799799,0.6505418610799799,3.694237152103546,0.36942371521035466,264.4057902351169,4.5021002733847126e-05,4.4356000000078666e-05,22211.855340311922,0.022927012953005033,0.02258978899999553
PID,5,52.300000000000004,0.0,-0.5,-0.5,0.0471334345638752,-0.4575296640396118,-0.3262937068939209,0.18493016615747257,-1.7095163301751017,-1.7151534112589435,-1.5117204001811388,0.0,0.0,0.0,8.807993191243633e-05,1.3189356055591128,1.3189356055591128,8.807993191243633e-05,0.6505418719147785,0.6505418719147785,3.939131114811608,0.3939131114811608,264.79970334659805,4.392800110508688e-05,4.32689999998459e-05,22764.52319348079,0.02297094095411012,0.022633057999995376
PID,5,52.400000000000006,0.0,-0.5,-0.5,0.07696283608675003,-0.4273335039615631,-0.3262937068939209,0.20341478326236562,-1.7915720968693494,-1.8081041855411604,-1.5117204161177171,0.0,0.0,0.0,0.00044237149699213424,1.4213162371915167,1.4213162371915167,0.00044237149699213424,0.6505418822018112,0.6505418822018112,4.1446009817806395,0.41446009817806395,265.21416344477615,4.329999865149148e-05,4.2657999999917706e-05,23094.68894095577,0.02301424095276161,0.022675715999995294
PID,5,52.5,0.0,-0.5,-0.5,0.10654065757989883,-0.3971690833568573,-0.3262937068939209,0.22825202167753364,-1.8564281718060374,-1.8854575168387966,-1.5117204312485968,0.0,0.0,0.0,0.0010293223516019035,1.5063688336629193,1.5063688336629193,0.0010293223516019035,0.650541891968767,0.650541891968767,4.315880095966576,0.4315880095966577,265.64575145437277,4.3244999687885866e-05,4.255300000011175e-05,23124.060751933084,0.023057485952449497,0.022718268999995406
PID,5,52.6,0.0,-0.5,-0.5,0.13560259342193604,-0.36728841066360474,-0.3262937068939209,0.25724366960452494,-1.9068733086809515,-1.9496244712965565,-1.5117204456145203,0.0,0.0,0.0,0.0018395747607804023,1.5761051065464828,1.5761051065464828,0.0018395747607804023,0.6505419012419449,0.6505419012419449,4.456973165098416,0.4456973165098417,266.0914487708826,4.482999793253839e-05,4.418799999994505e-05,22306.492217662642,0.023102315950382035,0.02276245699999535
PID,5,52.7,0.0,-0.5,-0.5,0.1639433354139328,-0.33789125084877014,-0.3262937068939209,0.2886702964329318,-1.9453185908868909,-2.002692882497795,-1.5117204592541555,0.0,0.0,0.0,0.002860036345794159,1.6325374654105276,1.6325374654105276,0.002860036345794159,0.6505419100463052,0.6505419100463052,4.571878823605254,0.45718788236052543,266.54863665324314,4.385899956105277e-05,4.320099999999272e-05,22800.337673183272,0.023146174949943088,0.022805657999995343
PID,5,52.800000000000004,0.0,-0.5,-0.5,0.19140319526195526,-0.3091332018375397,-0.3262937068939209,0.3213085651860694,-1.9736274332925676,-2.046461411048658,-1.5117204722042232,0.0,0.0,0.0,0.004090690209505487,1.6774478383971483,1.6774478383971483,0.004090690209505487,0.650541918405551,0.650541918405551,4.66416089402441,0.466416089402441,267.0150527426456,4.3228999857092276e-05,4.256599999985511e-05,23132.61938295658,0.02318940394980018,0.0228482239999952
PID,5,52.900000000000006,0.0,-0.5,-0.5,0.217861145734787,-0.28113803267478943,-0.3262936770915985,0.3543133164032838,-1.9934117921814323,-2.0821999142365533,-1.511720675234446,0.0,0.0,0.0,0.005505894090279253,1.7123192895378614,1.7123192895378614,0.005505894090279253,0.6505420494612032,0.6505420494612032,4.736734466178687,0.4736734466178688,267.48872618926345,4.454600275494158e-05,4.3933000000162536e-05,22448.703321401106,0.023233949952555122,0.02289215699999536
PID,5,53.0,0.0,-0.5,-0.5,0.24322177469730377,-0.2540012001991272,-0.3262936770915985,0.3870996355058136,-2.0057002070918677,-2.111068391283043,-1.511720681055198,0.0,0.0,0.0,0.007118029629859383,1.7383220212598534,1.7383220212598534,0.007118029629859383,0.6505420532184885,0.6505420532184885,4.7919642082164025,0.4791964208216403,267.96792261008505,4.283299858798273e-05,4.2231000000114705e-05,23346.485956287008,0.023276782951143105,0.022934387999995476
PID,5,53.1,0.0,-0.5,-0.5,0.2674148976802826,-0.22780412435531616,-0.3262936770915985,0.41925554121286224,-2.0115626104548574,-2.1335531897144393,-1.5117206865816715,0.0,0.0,0.0,0.008867169042492455,1.7563074729026338,1.7563074729026338,0.008867169042492455,0.6505420567858176,0.6505420567858176,4.831433397461887,0.48314333974618884,268.4510659498313,4.200900002615526e-05,4.1441000000030925e-05,23804.42284694682,0.02331879195116926,0.022975828999995507
PID,5,53.2,0.0,-0.5,-0.5,0.29038378596305847,-0.20263563096523285,-0.3262936770915985,0.4504688643403031,-2.011523395217955,-2.149049716745503,-1.5117206918287454,0.0,0.0,0.0,0.010613882804054222,1.7661406428186943,1.7661406428186943,0.010613882804054222,0.6505420601727947,0.6505420601727947,4.854593171591086,0.4854593171591086,268.9365252669904,4.2223000491503626e-05,4.1576999999737296e-05,23683.773970569102,0.023361014951660763,0.023017405999995244
PID,5,53.300000000000004,0.0,-0.5,-0.5,0.31207001209259033,-0.17857931554317474,-0.3262936770915985,0.48049228449843123,-2.005334826745093,-2.157594565828331,-1.5117206968105594,0.0,0.0,0.0,0.012364403501961135,1.7676411976658888,1.7676411976658888,0.012364403501961135,0.650542063388547,0.650542063388547,4.8610953291127945,0.48610953291127945,269.42263479990163,4.5931999920867383e-05,4.5220999999706635e-05,21771.31415402815,0.02340694695158163,0.02306262699999495
PID,5,53.400000000000006,0.0,-0.5,-0.5,0.3324164152145386,-0.15571647882461548,-0.3262936770915985,0.5091224829796498,-1.9929048399999738,-2.159084976245649,-1.5117207015405003,0.0,0.0,0.0,0.01409821773676849,1.7606781190718497,1.7606781190718497,0.01409821773676849,0.6505420664417156,0.6505420664417156,4.850636806500668,0.4850636806500667,269.90769848055174,4.410800102050416e-05,4.350999999980232e-05,22671.62367061562,0.023451054952602135,0.023106136999994753
PID,5,53.5,0.0,-0.5,-0.5,0.35136738419532776,-0.13412247598171234,-0.3262936770915985,0.5361896006790672,-1.9741639057174325,-2.153617748920806,-1.5117207060313151,0.0,0.0,0.0,0.015820663491286,1.7453021449612505,1.7453021449612505,0.015820663491286,0.6505420693405289,0.6505420693405289,4.823329755586131,0.4823329755586131,270.39003145611036,4.349300070316531e-05,4.285600000031309e-05,22992.205270564893,0.0234945479533053,0.023148992999995066
PID,5,53.6,0.0,-0.5,-0.5,0.36886605620384216,-0.11387735605239868,-0.3262936770915985,0.5615396247877972,-1.9488898608461023,-2.1407406333135444,-1.5117207102950831,0.0,0.0,0.0,0.01748802944638452,1.7211616201978814,1.7211616201978814,0.01748802944638452,0.6505420720927838,0.6505420720927838,4.7783834434741,0.47783834434741007,270.86786980045775,4.2794999899342656e-05,4.2227999999866483e-05,23367.215851199482,0.023537342953204643,0.023191220999994933
PID,5,53.7,0.0,-0.5,-0.5,0.38486534357070923,-0.09504829347133636,-0.3262936770915985,0.5850479501037799,-1.917442282177508,-2.1209186088340357,-1.511720714343301,0.0,0.0,0.0,0.01910145196693607,1.6888972893840004,1.6888972893840004,0.01910145196693607,0.6505420747059013,0.6505420747059013,4.717081632113676,0.4717081632113676,271.33957796366917,4.288600030122325e-05,4.2253000000158636e-05,23317.63263014007,0.023580228953505866,0.02323347399999509
PID,5,53.800000000000004,0.0,-0.5,-0.5,0.39932212233543396,-0.07769587635993958,-0.3262936770915985,0.6066076300610078,-1.879902281053364,-2.094313991297968,-1.511720718186854,0.0,0.0,0.0,0.020661806929760013,1.64881827903622,1.64881827903622,0.020661806929760013,0.6505420771869082,0.6505420771869082,4.640044326305777,0.4640044326305776,271.8035823962997,4.302800152800046e-05,4.2246999999662194e-05,23240.679661806982,0.023623256955033867,0.023275720999994753
PID,5,53.900000000000006,0.0,-0.5,-0.5,0.41220739483833313,-0.06186965852975845,-0.3262936770915985,0.6261365818210862,-1.8368885204568506,-2.061343143773265,-1.5117207218360877,0.0,0.0,0.0,0.022130355005403234,1.6017584170053307,1.6017584170053307,0.022130355005403234,0.6505420795424823,0.6505420795424823,4.548861703106432,0.45488617031064327,272.25846856661036,4.3264000851195306e-05,4.263999999976065e-05,23113.904870690476,0.023666520955885062,0.023318360999994514
PID,5,54.0,0.0,-0.5,-0.5,0.4235011637210846,-0.0476142019033432,-0.3262936472892761,0.643568211586561,-1.7887945314869285,-2.022130901631899,-1.5117209160356992,0.0,0.0,0.0,0.023456823711367127,1.5482504837650157,1.5482504837650157,0.023456823711367127,0.6505422048980006,0.6505422048980006,4.444499024748767,0.44444990247487676,272.7029184690852,4.4410000555217266e-05,4.3755000000089694e-05,22517.450743029105,0.02371093095644028,0.023362115999994604
PID,5,54.1,0.0,-0.5,-0.5,0.4331851899623871,-0.03497086465358734,-0.3262936472892761,0.6588439894966365,-1.735653024278581,-1.9767228298308328,-1.5117209134722884,0.0,0.0,0.0,0.024632572742167562,1.4885843765349207,1.4885843765349207,0.024632572742167562,0.6505422032433233,0.6505422032433233,4.327518305040823,0.43275183050408234,273.1356702995893,4.3433999962871894e-05,4.2735000000071466e-05,23023.437879422036,0.02375436495640315,0.023404850999994675
PID,5,54.2,0.0,-0.5,-0.5,0.4412412643432617,-0.02396637387573719,-0.3262936472892761,0.6719194620877691,-1.6774059765413403,-1.9257724063796924,-1.5117209110384522,0.0,0.0,0.0,0.025759349371827747,1.42339092491318,1.42339092491318,0.025759349371827747,0.650542201672286,0.650542201672286,4.199384951914587,0.4199384951914588,273.5556087947807,4.291000004741363e-05,4.2249999999910415e-05,23304.59097867734,0.023797274956450565,0.023447100999994586
PID,5,54.300000000000004,0.0,-0.5,-0.5,0.44766542315483093,-0.014628994278609753,-0.3262936472892761,0.6827614819652981,-1.614753202907741,-1.8691208054497839,-1.5117209087276535,0.0,0.0,0.0,0.026698584869989106,1.353284814831771,1.353284814831771,0.026698584869989106,0.6505422001806694,0.6505422001806694,4.061051199764859,0.4061051199764859,273.9617139147572,4.196599911665544e-05,4.135399999993794e-05,23828.81430322293,0.02383924095556722,0.023488454999994524
PID,5,54.400000000000006,0.0,-0.5,-0.5,0.45245039463043213,-0.006981893442571163,-0.3262936472892761,0.6913408059465088,-1.547494571134448,-1.8069544480415063,-1.5117209065336965,0.0,0.0,0.0,0.02750431664256724,1.2785783355551201,1.2785783355551201,0.02750431664256724,0.650542198764474,0.650542198764474,3.9132497019243226,0.3913249701924323,274.3530388849496,4.358399746706709e-05,4.2964000000367264e-05,22944.20103974215,0.023882824953034287,0.02353141899999489
PID,5,54.5,0.0,-0.5,-0.5,0.45560330152511597,-0.0010352650424465537,-0.3262936472892761,0.6976489604836444,-1.4763684255629776,-1.7398868825944374,-1.5117209044506694,0.0,0.0,0.0,0.02815218488475111,1.200387105424331,1.200387105424331,0.02815218488475111,0.6505421974198835,0.6505421974198835,3.758162975457931,0.37581629754579304,274.7288551824954,4.306100163375959e-05,4.2384999999978135e-05,23222.869001170784,0.023925885954668047,0.02357380399999487
PID,5,54.6,0.0,-0.5,-0.5,0.45713111758232117,0.003202234860509634,-0.3262936472892761,0.7016803009937901,-1.4013716186955572,-1.6679639663227137,-1.5117209024729448,0.0,0.0,0.0,0.02864620306850447,1.119082512830556,1.119082512830556,0.02864620306850447,0.6505421961432656,0.6505421961432656,3.5965418240846523,0.3596541824084652,275.0885093649039,4.276199979358353e-05,4.194599999962634e-05,23385.248698075407,0.02396864795446163,0.023615749999994495
