num_timesteps,env_idx,episode_reward,episode_length,episode_time_sec,tracking_dist,velocity_error,action_cost,target_x,target_y,target_z,target_yaw
171717,0,18.43465,54.0,239.070065,1.134554891617865,0.8116997757230612,8.908618927001953,0.9995255283340292,0.030786655263936636,-0.5,-1.5399462932859098
171753,0,23.366747,36.0,239.093994,0.43377488223827215,0.5270059954222198,16.868656158447266,-0.9854399108862666,-0.1675484975881454,-0.5,-1.3922603232541841
171791,0,20.20256,38.0,239.119019,0.518583826415891,0.5081076223320536,8.411195755004883,-0.8745955209474527,-0.424050481400946,-0.5,-0.8296994396947899
171819,0,12.503555,28.0,239.137403,0.18226349234676503,0.386601010216323,15.69260025024414,0.3590414925046513,-0.33510117979563686,-0.5,2.4697846937799586
171862,0,7.714527,43.0,239.165676,0.3532138004975755,0.5458290737576679,16.69407844543457,-0.5354644388489316,0.4522306548805058,-0.5,2.673902111273301
171896,0,8.558485,34.0,239.188245,0.49801880645141167,0.5103355791987603,11.539072036743164,0.9964280952672198,-0.08414391881957807,-0.5,-1.6562550236262121
171940,0,-3.077322,44.0,239.217364,0.7751849047846324,0.3863845644081778,24.062101364135742,0.5332241169950729,0.4510937493551046,-0.5,0.47151925308694465
171996,0,-0.869278,56.0,239.254265,1.475329586297827,0.8471725944943711,10.887821197509766,0.9951051718274531,0.09833782672153796,-0.49060441036598973,-1.4703454459670346
172038,0,19.198237,42.0,239.753347,0.5049962528607421,0.5876059920628327,11.704511642456055,0.9805286826001742,0.19255222373608835,-0.5,-1.3611357840988854
172070,0,24.208951,32.0,239.777012,0.2309223462470777,0.45452940669591524,13.384349822998047,0.3265262954344865,-0.3086287746560299,-0.5,2.4474138448956406
172120,0,27.300311,50.0,239.810424,0.6650289684840002,0.6397482476627463,8.238058090209961,0.8778271130857055,0.4204595405457407,-0.5,-0.846278541060921
172165,0,24.643511,45.0,239.840048,0.592507977136201,0.6469743315665406,8.720245361328125,0.9702475445615254,0.23491154245339688,-0.5,-1.3031085895096526
172212,0,15.902537,47.0,239.871525,0.30469786114577074,0.5767290778082288,7.097486972808838,0.0644348597185575,-0.0643009586165226,-0.5,2.3593235313036858
172254,0,11.684315,42.0,239.899293,0.9240797567549269,0.42835005834073026,13.258257865905762,-0.5763365883854038,-0.4709894172424904,-0.5,0.389741510073704
172288,0,20.806614,34.0,239.921827,0.341728111204468,0.47610738379472184,9.455252647399902,0.5386997561752703,-0.45385336893080797,-0.5,2.679507110036673
172327,0,14.157709,39.0,239.947763,0.4506616973712432,0.4924257206205881,5.079064846038818,-0.6305844297196505,0.48940960301450515,-0.5,2.8836854716287497
172410,0,-85.838281,83.0,240.002519,3.0171389769718804,0.507820146139322,6.298486709594727,0.960905661972322,-0.2660516976939387,-0.5,-1.8868487074745706
172446,0,0.702868,36.0,240.026144,0.5509333633725808,0.5373842352874834,7.242751121520996,0.9458549226549056,-0.30701475384959503,-0.5,-1.9609599783271605
172491,0,16.012988,45.0,240.057148,0.8193814397324302,0.30079470216519605,11.236549377441406,-0.015660653036716564,-0.015658732483972752,-0.5,0.7852141687112859
172526,0,8.018642,35.0,240.081054,0.637849601341604,0.4421377054902092,10.28503704071045,-0.9192661663822619,-0.3618567410722186,-0.5,-1.0524224833535825
172553,0,14.715191,27.0,240.099587,0.23205872464502983,0.36993815690377546,15.695850372314453,0.5334777468746412,-0.45122300092015294,-0.5,2.670504717689543
172590,0,9.42891,37.0,240.124805,0.4313589559757899,0.5506732579425385,11.816802978515625,0.7414515400074938,-0.4975187424358928,-0.5,-2.9943795342018364
172619,0,7.123261,29.0,240.144155,0.5249320696658388,0.39688893407190823,7.1051025390625,-0.9971453898231504,0.0752899019628044,-0.5,-1.6470246288324102
172662,0,6.29454,43.0,240.173474,1.0844703491390342,0.32684660897828915,16.5507869720459,-0.3189073807661478,-0.30225591389168677,-0.5,0.6989418549246134
172713,0,17.301421,51.0,240.208228,0.5322848122241982,0.6327181919000838,7.023194789886475,0.8522534917150222,0.4458385455554681,-0.5,-0.7133189782142375
172740,0,6.884233,27.0,240.226758,0.41127160286984016,0.3696271232801724,14.024911880493164,0.881998348602586,-0.415643921446439,-0.5,-2.2740217329803825
172788,0,18.375188,48.0,240.258918,0.49288074730029635,0.40666436147991714,15.36771297454834,0.5212725851382174,0.44484893356060057,-0.5,0.49124125929249063
172826,0,8.062478,38.0,240.28428,0.49769787795027476,0.41046823185752573,13.127408027648926,-0.8288756853490541,-0.46370027552564147,-0.5,-0.5893806465341742
172862,0,15.873207,36.0,240.308534,0.2697081883046166,0.5534948687027887,12.628133773803711,0.9827835349324369,-0.1815797930150242,-0.5,-1.7665559788223564
172904,0,21.93538,42.0,240.336608,0.39887660690982385,0.6230128399003567,8.167777061462402,0.9970030114953105,-0.0771308946097638,-0.5,-1.6489368967359075
172948,0,11.536381,44.0,240.365762,0.6065824693251117,0.6543760455433333,10.715907096862793,0.9922489331854343,0.12330286915694165,-0.5,-1.4432660216681517
172981,0,7.932226,33.0,240.387785,0.5755703004804316,0.5122934396480961,6.227630138397217,0.9194631945111502,-0.3615109392638039,-0.5,-2.0882153667705206
173014,0,19.057452,33.0,240.410182,0.19572695378885693,0.466193082678998,10.511107444763184,0.8747199754016712,-0.42391439350545596,-0.5,-2.3112534046599738
173042,0,4.813344,28.0,240.428855,0.5794962976951225,0.40039212207226316,16.409605026245117,-0.9972459141883497,0.07396168049278892,-0.5,-1.6456471532923893
173097,0,14.724457,55.0,240.465363,1.1755163741362118,0.876343688904185,9.59634780883789,0.9996515746055685,0.026386435090144916,-0.5,-1.5443700155695617
173146,0,12.252059,49.0,240.497955,0.8999252998651254,0.7447964192957057,5.451627731323242,0.985705036408324,0.1660717916421828,-0.5,-1.3940397070194201
173191,0,27.315352,45.0,240.528004,0.48988987204179935,0.47512470165824305,13.323193550109863,0.7268799481314477,0.49919537723727786,-0.5,-0.08238712049579455
173240,0,18.431629,49.0,240.56039,0.9673245682189051,0.6453375905252321,4.807387351989746,0.8497325662394738,0.4479908762273432,-0.33849260925776525,-0.7000273734057372
173287,0,2.229917,47.0,240.59205,0.4791669488359643,0.588396102497079,19.044578552246094,-0.4478166601514573,0.40040425237935284,-0.5,2.551396716417327
173322,0,13.953072,35.0,240.6159,0.3862536874528238,0.51567241594562,13.341484069824219,0.9884018179905708,-0.1500999581715733,-0.5,-1.7286757187114676
173373,0,17.472322,51.0,240.650432,0.6356549252412009,0.6295909264883438,19.020671844482422,-0.038841793603533396,0.03881248252972817,-0.5,2.357327998835637
173419,0,5.689775,46.0,240.681326,0.9680219724775532,0.6651709779360211,15.885150909423828,-0.8785220748777526,0.4196715344212654,-0.5,-2.29175814304124
173453,0,13.109855,34.0,240.70466,0.6230224984885484,0.5207136167474467,16.32589340209961,-0.9945957913810204,-0.10326190178783494,-0.5,-1.4650813474558448
173499,0,18.9577,46.0,240.735505,0.6506754835458214,0.42927683592535004,10.387999534606934,0.5220251677157629,0.4452509689500455,-0.5,0.4900334544486252
173547,0,2.181432,48.0,240.767817,0.5329666768390946,0.5182101289853374,27.209510803222656,0.725726757775861,0.4992877061508681,-0.27069672219554275,-0.07740314231448009
173594,0,21.217791,47.0,240.799853,0.5556841151325616,0.644748148209958,13.634374618530273,0.9573511316921336,0.27660458929783016,-0.4258968270083223,-1.236945228647972
173644,0,0.728863,50.0,240.834115,1.173068251051542,0.7140336238903111,10.119065284729004,-0.9106817302365461,0.37621053268289784,-0.5,-2.1309576508756147
173671,0,9.11951,27.0,240.852629,0.3851295607665425,0.34426783527698435,8.963950157165527,0.6192648759165772,-0.48623572857560526,-0.5,2.8530976704584496
173723,0,8.478602,52.0,240.88799,1.1427033321140252,0.7262418400293617,9.127148628234863,-0.4513603146915752,0.40276767017090237,-0.5,2.5554129784952586
173772,0,13.492658,49.0,240.922081,0.5140131751502638,0.6417096869555041,6.4160261154174805,-0.06805138189896703,0.0678936263917476,-0.5,2.3596865950935393
173823,0,12.47629,51.0,240.956757,0.6683733939737845,0.6376720729287165,12.473194122314453,-0.20219718938675457,0.1980207721238833,-0.5,2.388388761251597
173853,0,10.028487,30.0,240.977445,0.4180710599897871,0.4398312385978194,14.343511581420898,-0.9474805747177467,0.3030169095441378,-0.5,-1.953076400652193
173887,0,16.220601,34.0,241.000788,0.2569913609501993,0.500212624857468,28.037864685058594,0.8163534397349392,-0.4714870909790965,-0.5,-2.6187529720806353
173960,0,-69.631715,73.0,241.050743,3.0489580202334343,0.7799487946701975,13.93295669555664,-0.998504948673503,-0.054579667665530865,-0.5,-1.5158616596373027
173989,0,8.667582,29.0,241.070845,0.46298517615431356,0.3867965876829089,5.772404193878174,0.8695814135898129,-0.4293902549243772,-0.5,-2.3377556098405177
174029,0,11.984529,40.0,241.097564,0.6053553979503107,0.5505459544930129,14.017446517944336,-0.8014146882470555,0.479333419226716,-0.5,-2.6975590118603066
174068,0,-3.552312,39.0,241.124049,0.5800152022296389,0.3048575236759337,14.474274635314941,0.5960573046342428,0.47859938276795255,-0.5,0.345965988542252
174115,0,23.101711,47.0,241.790504,0.5210338753871266,0.6285068685784223,5.9473443031311035,-0.33062336458488883,0.31203002672305913,-0.5,2.4500474025678205
174185,0,-70.121217,70.0,241.837586,3.0498794897663606,0.8700946024664905,10.494245529174805,-0.9936799595793965,-0.11154090933118031,-0.5,-1.4561490859584105
174234,0,21.431115,49.0,241.871033,0.40948360197262623,0.5301298705886627,8.077289581298828,0.7068468026778195,0.4999998648720273,-0.5,0.0010393405016468546
174278,0,8.998228,44.0,241.90106,0.46791013412474325,0.5174183774697505,18.731966018676758,0.8325533535283807,0.4611886550772619,-0.5,-0.6089412435389747
174305,0,17.447852,27.0,241.919595,0.3444686475546387,0.4194322168452613,14.107398986816406,-0.9538396327776681,0.28645370824973015,-0.5,-1.922014237414687
174347,0,13.997864,42.0,241.948326,0.33458159352476985,0.5179187653746306,18.56329917907715,0.8889031238342803,0.40720227774810436,-0.5,-0.9025434281946552
174387,0,-1.074501,40.0,241.976503,0.6184780246351909,0.3802532194640339,8.690054893493652,0.6731765783656495,0.4978018105042113,-0.5,0.12599421451048154
174422,0,12.315758,35.0,242.000596,0.20557004756444444,0.4906570978861805,5.58071231842041,0.7430060599331751,-0.49728257973236595,-0.5,-2.987266498058139
174469,0,14.661028,47.0,242.033768,0.38599636971543555,0.6341765998282848,28.37296485900879,0.9393129939692912,0.32224199678467697,-0.5,-1.1490486589775804
174510,0,24.097902,41.0,242.06263,0.40747570359656,0.6493822071556534,14.612863540649414,0.9824781011925722,-0.18311236098426914,-0.5,-1.7684737322227113
174552,0,13.491842,42.0,242.092649,0.568568924534707,0.4325218897433209,12.954290390014648,0.7025718590367264,0.4999591306566222,-0.5,0.01796509307637408
174597,0,3.217862,45.0,242.124748,0.9398163732748629,0.6243085468423969,13.988049507141113,-0.9740394550598992,0.22050140731933413,-0.5,-1.817873174685354
174634,0,15.093536,37.0,242.15132,0.39399529687137863,0.5661294491321758,27.84602928161621,0.9741270294991026,-0.2201538517528787,-0.5,-1.817388068745184
174673,0,5.70845,39.0,242.179453,0.8505340064495358,0.3429581539575432,19.39592933654785,-0.6454465643309727,-0.49299558963729484,-0.5,0.2150016144805363
174715,0,17.914787,42.0,242.209689,0.4648483244769135,0.6402007393245357,11.822347640991211,0.9770216088289417,-0.20824265221906982,-0.5,-1.8010784848681625
174748,0,23.801676,33.0,242.233353,0.2849755191619223,0.4517876521882704,9.280536651611328,-0.9863373298993222,-0.16248742766228985,-0.5,-1.3983338650054942
174781,0,17.099125,33.0,242.257584,0.44346994921282396,0.47656359217293326,18.51323127746582,-0.9924801542583209,0.12148517941351206,-0.5,-1.6963198955140395
174828,0,-1.210344,47.0,242.291983,0.9493720824251889,0.6954993394961233,21.465585708618164,-0.9579118775260697,0.27498050490988185,-0.5,-1.9018557252238326
174871,0,26.770606,43.0,242.323151,0.4044497228782811,0.6400856094275005,9.32926082611084,0.9967359223073794,-0.08046752985148463,-0.5,-1.6524118959802672
174918,0,15.472583,47.0,242.356473,0.5724864460744449,0.5606250263400924,9.36121940612793,0.8531764175684723,0.44503598970218317,-0.3406815994166742,-0.7181785228078188
174961,0,15.305771,43.0,242.386706,0.7619072004989176,0.28254029187400365,19.643484115600586,0.017051261229756153,0.017048782260738627,-0.5,0.7851800302751555
175004,0,21.640243,43.0,242.417059,0.6543978664848165,0.6467249716374225,18.713167190551758,0.9999999823279472,0.00018800027651627024,-0.5,-1.5706083265039834
175040,0,17.853913,36.0,242.442635,0.44679019801789854,0.5093603025658026,10.707832336425781,-0.9820054719666551,-0.18545415270095203,-0.5,-1.3701739198750942
175075,0,14.523618,35.0,242.467089,0.22066965158971458,0.5174574479114478,11.184341430664062,0.9364380780738436,-0.3285332895517986,-0.5,-2.0063820019956182
175143,0,-69.752377,68.0,242.514167,3.006569690467686,0.8972046546838992,11.644109725952148,-0.9974875965921731,-0.07066335228582508,-0.5,-1.4993585226518267
175188,0,6.107098,45.0,242.544688,0.9640681392914128,0.6544875710037009,13.473464965820312,-0.9322339276150974,0.33733461976285856,-0.5,-2.0266056582569427
175228,0,13.622989,40.0,242.570972,0.45208893864207866,0.33173577971530616,13.687115669250488,0.6704450322902308,0.4974428617053672,-0.2449361439954757,0.13530364331052427
175277,0,0.493648,49.0,242.603673,1.2314033936933593,0.3935967307858088,7.513923645019531,-0.13065239161698253,-0.12953247050757627,-0.5,0.7723357640460794
175320,0,15.0301,43.0,242.633132,0.8477455766281835,0.32488144243739653,18.40483856201172,-0.3615638781971496,-0.3371031199953632,-0.5,0.6699255676090913
175362,0,9.017015,42.0,242.66121,0.6894098330473647,0.3719244968081617,8.425312995910645,0.6404539028073699,0.49186642847198564,-0.23169638065693343,0.22977321043403884
175410,0,15.245833,48.0,242.693445,0.592920432139559,0.5066075158062514,20.96743392944336,0.7295081932108991,0.4989632308579051,-0.27253420983408794,-0.09382754046907424
175448,0,-1.429767,38.0,242.719343,0.7650037101485294,0.23298685001396643,12.937482833862305,0.3256069094061339,0.30786303586916275,-0.5,0.6947627783398227
175481,0,11.041034,33.0,242.741812,0.4777901641195556,0.4716289036428498,26.19623374938965,-0.9966194839368041,-0.08187824546346158,-0.5,-1.4877078702512105
175523,0,14.439634,42.0,242.770153,0.3054608623715551,0.5303156925026715,23.584564208984375,0.9331430620418407,0.335469831084264,-0.5,-1.1193603711272462
175566,0,9.007138,43.0,242.799454,0.7210184753125805,0.4323165266783282,9.640674591064453,-0.672261659287185,-0.49768446506901487,-0.5,0.12912589852711037
175616,0,22.15463,50.0,242.833334,0.6272465159523842,0.6811877968272166,19.775814056396484,0.9382284025823756,0.32464257085465414,-0.5,-1.1438264351915561
175658,0,19.00428,42.0,242.86155,0.6005008515752819,0.6448852543443488,13.163907051086426,0.9999969397879745,-0.0024739396166031415,-0.5,-1.5732702992184777
175699,0,20.293996,41.0,242.889347,0.40076939191115935,0.6600543742651205,21.814453125,0.9900120655933174,-0.13957453289095986,-0.5,-1.7165738699692654
175746,0,4.065295,47.0,242.922487,0.3316460393252447,0.6458980045890365,9.772400856018066,-0.6230201548222194,0.48732996791863675,-0.5,2.8630514125438546
175787,0,11.445953,41.0,242.950289,0.44043547061979327,0.6106442018269147,5.368390083312988,0.99848471069279,0.05494644681650138,-0.5,-1.5154876376591355
175827,0,18.2317,40.0,242.9771,0.46331869119716385,0.6311097362257772,17.690080642700195,0.9454841831384174,-0.30791396213162286,-0.5,-1.9627554210405393
175869,0,16.486024,42.0,243.005115,0.5852552067971397,0.5763572768551762,14.821297645568848,0.9829806182791426,0.1805826737559336,-0.5,-1.3762803920234772
175912,0,16.136132,43.0,243.034019,0.4246753864492669,0.44474923596282423,13.089630126953125,0.7333722748549832,0.49856646581160907,-0.5,-0.1108510860265534
175957,0,7.103014,45.0,243.0645,0.6890383389394854,0.3235457829768223,13.76816177368164,0.07770171059594426,0.077466791266588,-0.5,0.7808378864784978
176026,0,-83.962933,69.0,243.110692,3.071980665184309,0.842793074240663,5.012632846832275,-0.9999422932910802,-0.01074228878251213,-0.5,-1.5600513513595853
176081,0,13.095428,55.0,243.148055,1.3842365431961305,0.8393515906118733,5.508416652679443,0.999874479991194,-0.01584175650485021,-0.5,-1.5866467028110773
176118,0,21.58354,37.0,243.172586,0.2941485032472166,0.5183575688772316,19.187870025634766,0.8711014798462196,-0.42780059901348283,-0.5,-2.3298978825352377
176168,0,25.713738,50.0,243.802081,0.7903781718077466,0.7175481315237698,9.867644309997559,0.9600350147769455,0.2686945244759213,-0.5,-1.2503606643266851
176210,0,14.464983,42.0,243.831818,0.5580013375927187,0.6050765497872298,26.367103576660156,0.9980204952394399,0.06276502478734472,-0.5,-1.5074900841484105
176252,0,11.974434,42.0,243.862816,0.8030485613171294,0.2873113367690242,15.704129219055176,-0.09999543949156937,-0.09949425189375503,-0.5,0.7778103853304582
176301,0,17.340039,49.0,243.898524,0.47251141030302235,0.6347144327685619,12.095580101013184,0.8915233303222466,0.40383758458988106,-0.5,-0.9157243072886116
176344,0,0.890268,43.0,243.929388,0.779583607350925,0.5605010953176467,11.791396141052246,-0.5248476515442135,0.4467483178713074,-0.5,2.656129119344937
